frame,filename,x_min,x_max,y_min,y_max,x_c,y_c,objectID
268,NARS-13_000268.JPG,5039,5360,2508,2801,5199.5,2654.5,21
268,NARS-13_000268.JPG,1299,1542,84,391,1420.5,237.5,57
268,NARS-13_000268.JPG,4965,5332,2155,2547,5148.5,2351.0,31
268,NARS-13_000268.JPG,1951,2210,1732,1962,2080.5,1847.0,101
268,NARS-13_000268.JPG,881,1063,2400,2602,972.0,2501.0,102
269,NARS-13_000269.JPG,879,1061,2401,2608,970.0,2504.5,102
269,NARS-13_000269.JPG,681,871,175,524,776.0,349.5,14
269,NARS-13_000269.JPG,4143,4401,813,1062,4272.0,937.5,97
269,NARS-13_000269.JPG,1827,2114,617,1028,1970.5,822.5,36
269,NARS-13_000269.JPG,3886,4214,2118,2424,4050.0,2271.0,52
269,NARS-13_000269.JPG,3289,3633,2015,2289,3461.0,2152.0,27
269,NARS-13_000269.JPG,4860,5141,2604,2929,5000.5,2766.5,25
269,NARS-13_000269.JPG,4446,4656,2309,2581,4551.0,2445.0,38
269,NARS-13_000269.JPG,4567,4905,931,1275,4736.0,1103.0,37
269,NARS-13_000269.JPG,1951,2220,1704,1950,2085.5,1827.0,101
269,NARS-13_000269.JPG,4370,4680,3112,3379,4525.0,3245.5,24
269,NARS-13_000269.JPG,1389,1605,1223,1504,1497.0,1363.5,87
269,NARS-13_000269.JPG,524,767,1932,2248,645.5,2090.0,59
269,NARS-13_000269.JPG,2394,2626,2584,2804,2510.0,2694.0,84
269,NARS-13_000269.JPG,4281,4592,2898,3187,4436.5,3042.5,48
269,NARS-13_000269.JPG,5127,5466,1900,2196,5296.5,2048.0,49
269,NARS-13_000269.JPG,1410,1626,1688,2005,1518.0,1846.5,70
269,NARS-13_000269.JPG,4278,4553,3,183,4415.5,93.0,79
269,NARS-13_000269.JPG,996,1282,2579,2892,1139.0,2735.5,58
269,NARS-13_000269.JPG,5630,5947,2179,2491,5788.5,2335.0,3
269,NARS-13_000269.JPG,5034,5384,3232,3417,5209.0,3324.5,82
269,NARS-13_000269.JPG,3027,3259,2204,2467,3143.0,2335.5,17
269,NARS-13_000269.JPG,5275,5630,1554,1942,5452.5,1748.0,47
269,NARS-13_000269.JPG,4433,4760,1249,1609,4596.5,1429.0,39
269,NARS-13_000269.JPG,4493,4820,1481,1745,4656.5,1613.0,81
269,NARS-13_000269.JPG,1204,1473,1338,1608,1338.5,1473.0,99
269,NARS-13_000269.JPG,4356,4669,325,612,4512.5,468.5,100
269,NARS-13_000269.JPG,4700,4978,3107,3418,4839.0,3262.5,77
269,NARS-13_000269.JPG,2820,3132,123,396,2976.0,259.5,76
269,NARS-13_000269.JPG,2149,2483,1431,1742,2316.0,1586.5,80
269,NARS-13_000269.JPG,3212,3487,1595,1864,3349.5,1729.5,92
269,NARS-13_000269.JPG,5503,5827,965,1230,5665.0,1097.5,78
269,NARS-13_000269.JPG,4990,5342,55,325,5166.0,190.0,53
269,NARS-13_000269.JPG,1373,1617,638,944,1495.0,791.0,16
269,NARS-13_000269.JPG,433,664,2120,2455,548.5,2287.5,50
269,NARS-13_000269.JPG,2608,2853,52,295,2730.5,173.5,18
269,NARS-13_000269.JPG,4754,5135,1227,1581,4944.5,1404.0,44
269,NARS-13_000269.JPG,3817,4027,3107,3414,3922.0,3260.5,28
269,NARS-13_000269.JPG,3658,3846,3343,3416,3752.0,3379.5,85
269,NARS-13_000269.JPG,2746,3104,2361,2613,2925.0,2487.0,34
269,NARS-13_000269.JPG,5635,5932,1552,1819,5783.5,1685.5,32
269,NARS-13_000269.JPG,652,923,1438,1703,787.5,1570.5,98
269,NARS-13_000269.JPG,581,876,2293,2611,728.5,2452.0,55
269,NARS-13_000269.JPG,3220,3582,1416,1751,3401.0,1583.5,42
269,NARS-13_000269.JPG,1500,1747,115,505,1623.5,310.0,56
269,NARS-13_000269.JPG,5047,5367,2500,2800,5207.0,2650.0,21
269,NARS-13_000269.JPG,2487,2833,1422,1696,2660.0,1559.0,96
269,NARS-13_000269.JPG,1308,1546,79,379,1427.0,229.0,57
269,NARS-13_000269.JPG,4975,5353,2141,2536,5164.0,2338.5,68
270,NARS-13_000270.JPG,4853,5141,2611,2936,4997.0,2773.5,25
270,NARS-13_000270.JPG,864,1053,2391,2600,958.5,2495.5,102
270,NARS-13_000270.JPG,1826,2089,630,1032,1957.5,831.0,36
270,NARS-13_000270.JPG,3296,3634,2010,2293,3465.0,2151.5,27
270,NARS-13_000270.JPG,681,849,176,519,765.0,347.5,14
270,NARS-13_000270.JPG,4144,4399,803,1054,4271.5,928.5,97
270,NARS-13_000270.JPG,4444,4651,2313,2583,4547.5,2448.0,38
270,NARS-13_000270.JPG,3886,4208,2109,2426,4047.0,2267.5,52
270,NARS-13_000270.JPG,1941,2214,1694,1938,2077.5,1816.0,101
270,NARS-13_000270.JPG,4557,4884,932,1260,4720.5,1096.0,37
270,NARS-13_000270.JPG,1388,1603,1228,1497,1495.5,1362.5,87
270,NARS-13_000270.JPG,4365,4677,3140,3378,4521.0,3259.0,24
270,NARS-13_000270.JPG,5119,5407,1931,2197,5263.0,2064.0,49
270,NARS-13_000270.JPG,1001,1293,2589,2891,1147.0,2740.0,58
270,NARS-13_000270.JPG,2392,2627,2590,2800,2509.5,2695.0,84
270,NARS-13_000270.JPG,535,765,1934,2241,650.0,2087.5,59
270,NARS-13_000270.JPG,5270,5614,1540,1928,5442.0,1734.0,47
270,NARS-13_000270.JPG,5635,5942,2174,2481,5788.5,2327.5,3
270,NARS-13_000270.JPG,4269,4583,2897,3185,4426.0,3041.0,48
270,NARS-13_000270.JPG,4485,4811,1469,1742,4648.0,1605.5,81
270,NARS-13_000270.JPG,4697,4968,3099,3415,4832.5,3257.0,77
270,NARS-13_000270.JPG,4358,4666,319,603,4512.0,461.0,100
270,NARS-13_000270.JPG,4435,4756,1255,1610,4595.5,1432.5,39
270,NARS-13_000270.JPG,4983,5327,62,329,5155.0,195.5,53
270,NARS-13_000270.JPG,3215,3489,1641,1846,3352.0,1743.5,92
270,NARS-13_000270.JPG,1402,1614,1683,1997,1508.0,1840.0,70
270,NARS-13_000270.JPG,3643,3840,3329,3416,3741.5,3372.5,85
270,NARS-13_000270.JPG,1367,1611,626,932,1489.0,779.0,16
270,NARS-13_000270.JPG,2731,3086,2357,2606,2908.5,2481.5,34
270,NARS-13_000270.JPG,433,653,2116,2441,543.0,2278.5,50
270,NARS-13_000270.JPG,3219,3560,1425,1792,3389.5,1608.5,42
270,NARS-13_000270.JPG,4265,4529,2,171,4397.0,86.5,79
270,NARS-13_000270.JPG,3820,4018,3103,3404,3919.0,3253.5,28
270,NARS-13_000270.JPG,5497,5821,967,1232,5659.0,1099.5,78
270,NARS-13_000270.JPG,657,921,1429,1698,789.0,1563.5,98
270,NARS-13_000270.JPG,2816,3123,99,393,2969.5,246.0,76
270,NARS-13_000270.JPG,1188,1456,1332,1597,1322.0,1464.5,99
270,NARS-13_000270.JPG,5017,5368,3211,3418,5192.5,3314.5,82
270,NARS-13_000270.JPG,5648,5927,1547,1811,5787.5,1679.0,32
270,NARS-13_000270.JPG,3041,3273,2190,2453,3157.0,2321.5,17
270,NARS-13_000270.JPG,2603,2829,61,289,2716.0,175.0,18
270,NARS-13_000270.JPG,4764,5139,1225,1577,4951.5,1401.0,44
270,NARS-13_000270.JPG,2120,2456,1427,1737,2288.0,1582.0,80
270,NARS-13_000270.JPG,1496,1736,104,483,1616.0,293.5,56
270,NARS-13_000270.JPG,5045,5362,2492,2795,5203.5,2643.5,21
270,NARS-13_000270.JPG,2446,2801,1419,1693,2623.5,1556.0,96
270,NARS-13_000270.JPG,4957,5321,2131,2516,5139.0,2323.5,31
270,NARS-13_000270.JPG,569,826,2292,2517,697.5,2404.5,55
270,NARS-13_000270.JPG,1305,1532,90,394,1418.5,242.0,57
271,NARS-13_000271.JPG,4848,5143,2613,2942,4995.5,2777.5,25
271,NARS-13_000271.JPG,857,1051,2392,2603,954.0,2497.5,102
271,NARS-13_000271.JPG,1823,2090,627,1042,1956.5,834.5,36
271,NARS-13_000271.JPG,672,858,172,528,765.0,350.0,14
271,NARS-13_000271.JPG,4440,4651,2309,2585,4545.5,2447.0,38
271,NARS-13_000271.JPG,5101,5445,1922,2194,5273.0,2058.0,49
271,NARS-13_000271.JPG,4359,4677,3130,3382,4518.0,3256.0,24
271,NARS-13_000271.JPG,4550,4884,926,1266,4717.0,1096.0,37
271,NARS-13_000271.JPG,1337,1594,612,918,1465.5,765.0,16
271,NARS-13_000271.JPG,2391,2635,2574,2803,2513.0,2688.5,84
271,NARS-13_000271.JPG,4135,4404,795,1050,4269.5,922.5,97
271,NARS-13_000271.JPG,4687,4968,3087,3411,4827.5,3249.0,77
271,NARS-13_000271.JPG,1380,1600,1222,1502,1490.0,1362.0,87
271,NARS-13_000271.JPG,5626,5948,2158,2486,5787.0,2322.0,3
271,NARS-13_000271.JPG,2711,3069,2352,2607,2890.0,2479.5,34
271,NARS-13_000271.JPG,5260,5615,1536,1929,5437.5,1732.5,47
271,NARS-13_000271.JPG,3607,3839,3326,3419,3723.0,3372.5,85
271,NARS-13_000271.JPG,3288,3673,2017,2291,3480.5,2154.0,27
271,NARS-13_000271.JPG,998,1294,2582,2886,1146.0,2734.0,58
271,NARS-13_000271.JPG,3870,4201,2103,2427,4035.5,2265.0,52
271,NARS-13_000271.JPG,1920,2201,1674,1931,2060.5,1802.5,101
271,NARS-13_000271.JPG,4975,5324,58,340,5149.5,199.0,53
271,NARS-13_000271.JPG,4348,4665,307,604,4506.5,455.5,100
271,NARS-13_000271.JPG,4479,4817,1453,1745,4648.0,1599.0,81
271,NARS-13_000271.JPG,516,762,1924,2238,639.0,2081.0,59
271,NARS-13_000271.JPG,4257,4580,2883,3189,4418.5,3036.0,48
271,NARS-13_000271.JPG,4427,4766,1248,1614,4596.5,1431.0,39
271,NARS-13_000271.JPG,3024,3262,2203,2465,3143.0,2334.0,17
271,NARS-13_000271.JPG,648,930,1412,1690,789.0,1551.0,98
271,NARS-13_000271.JPG,428,651,2109,2444,539.5,2276.5,50
271,NARS-13_000271.JPG,3812,4015,3095,3405,3913.5,3250.0,28
271,NARS-13_000271.JPG,3215,3564,1414,1798,3389.5,1606.0,42
271,NARS-13_000271.JPG,1398,1616,1662,1994,1507.0,1828.0,70
271,NARS-13_000271.JPG,2806,3130,109,393,2968.0,251.0,76
271,NARS-13_000271.JPG,5635,5924,1541,1813,5779.5,1677.0,32
271,NARS-13_000271.JPG,4262,4525,1,169,4393.5,85.0,79
271,NARS-13_000271.JPG,3202,3463,1582,1855,3332.5,1718.5,92
271,NARS-13_000271.JPG,5500,5824,953,1218,5662.0,1085.5,78
271,NARS-13_000271.JPG,5001,5373,3205,3420,5187.0,3312.5,82
271,NARS-13_000271.JPG,1172,1449,1315,1604,1310.5,1459.5,99
271,NARS-13_000271.JPG,4759,5148,1221,1580,4953.5,1400.5,44
271,NARS-13_000271.JPG,2593,2836,58,289,2714.5,173.5,18
271,NARS-13_000271.JPG,2104,2458,1422,1748,2281.0,1585.0,80
271,NARS-13_000271.JPG,564,866,2283,2589,715.0,2436.0,55
271,NARS-13_000271.JPG,1483,1731,96,487,1607.0,291.5,56
271,NARS-13_000271.JPG,2417,2788,1419,1714,2602.5,1566.5,83
271,NARS-13_000271.JPG,4945,5322,2120,2517,5133.5,2318.5,31
271,NARS-13_000271.JPG,5033,5368,2492,2795,5200.5,2643.5,21
271,NARS-13_000271.JPG,1295,1540,84,405,1417.5,244.5,57
272,NARS-13_000272.JPG,3864,4250,2118,2427,4057.0,2272.5,52
272,NARS-13_000272.JPG,4850,5138,2628,2938,4994.0,2783.0,25
272,NARS-13_000272.JPG,858,1050,2395,2590,954.0,2492.5,102
272,NARS-13_000272.JPG,4133,4434,794,1094,4283.5,944.0,97
272,NARS-13_000272.JPG,4435,4653,2302,2581,4544.0,2441.5,38
272,NARS-13_000272.JPG,5098,5434,1918,2192,5266.0,2055.0,49
272,NARS-13_000272.JPG,4363,4671,3127,3378,4517.0,3252.5,24
272,NARS-13_000272.JPG,4678,4964,3081,3408,4821.0,3244.5,77
272,NARS-13_000272.JPG,2698,3056,2348,2605,2877.0,2476.5,34
272,NARS-13_000272.JPG,675,847,178,524,761.0,351.0,14
272,NARS-13_000272.JPG,4539,4870,935,1309,4704.5,1122.0,37
272,NARS-13_000272.JPG,1383,1603,1220,1498,1493.0,1359.0,87
272,NARS-13_000272.JPG,5255,5608,1542,1929,5431.5,1735.5,47
272,NARS-13_000272.JPG,5633,5939,2162,2479,5786.0,2320.5,3
272,NARS-13_000272.JPG,1347,1591,615,921,1469.0,768.0,16
272,NARS-13_000272.JPG,1802,2091,623,1037,1946.5,830.0,36
272,NARS-13_000272.JPG,1918,2221,1669,1924,2069.5,1796.5,101
272,NARS-13_000272.JPG,999,1296,2585,2885,1147.5,2735.0,58
272,NARS-13_000272.JPG,2377,2638,2551,2799,2507.5,2675.0,84
272,NARS-13_000272.JPG,4728,5120,1210,1574,4924.0,1392.0,44
272,NARS-13_000272.JPG,435,654,2107,2433,544.5,2270.0,50
272,NARS-13_000272.JPG,3019,3248,2205,2457,3133.5,2331.0,17
272,NARS-13_000272.JPG,3812,4012,3067,3397,3912.0,3232.0,28
272,NARS-13_000272.JPG,4337,4610,1281,1584,4473.5,1432.5,94
272,NARS-13_000272.JPG,3633,3841,3322,3420,3737.0,3371.0,85
272,NARS-13_000272.JPG,647,931,1411,1678,789.0,1544.5,98
272,NARS-13_000272.JPG,528,761,1923,2231,644.5,2077.0,59
272,NARS-13_000272.JPG,4919,5255,67,365,5087.0,216.0,53
272,NARS-13_000272.JPG,2791,3137,118,394,2964.0,256.0,76
272,NARS-13_000272.JPG,4257,4564,2878,3180,4410.5,3029.0,48
272,NARS-13_000272.JPG,5637,5927,1539,1806,5782.0,1672.5,32
272,NARS-13_000272.JPG,3220,3563,1413,1764,3391.5,1588.5,42
272,NARS-13_000272.JPG,1177,1447,1311,1600,1312.0,1455.5,99
272,NARS-13_000272.JPG,1393,1610,1658,1981,1501.5,1819.5,70
272,NARS-13_000272.JPG,5007,5365,3201,3420,5186.0,3310.5,82
272,NARS-13_000272.JPG,2593,2827,58,282,2710.0,170.0,45
272,NARS-13_000272.JPG,4243,4500,0,146,4371.5,73.0,79
272,NARS-13_000272.JPG,3330,3676,2063,2338,3503.0,2200.5,27
272,NARS-13_000272.JPG,2105,2451,1425,1748,2278.0,1586.5,80
272,NARS-13_000272.JPG,2403,2777,1430,1716,2590.0,1573.0,83
272,NARS-13_000272.JPG,5473,5796,942,1222,5634.5,1082.0,78
272,NARS-13_000272.JPG,4509,4867,1423,1736,4688.0,1579.5,81
272,NARS-13_000272.JPG,564,862,2282,2585,713.0,2433.5,55
272,NARS-13_000272.JPG,3127,3365,1620,1849,3246.0,1734.5,92
272,NARS-13_000272.JPG,4947,5308,2103,2506,5127.5,2304.5,31
272,NARS-13_000272.JPG,1481,1733,92,481,1607.0,286.5,56
272,NARS-13_000272.JPG,5038,5362,2489,2793,5200.0,2641.0,21
272,NARS-13_000272.JPG,1299,1531,91,399,1415.0,245.0,57
272,NARS-13_000272.JPG,4316,4674,204,444,4495.0,324.0,100
277,NARS-13_000277.JPG,4676,4957,3067,3396,4816.5,3231.5,77
277,NARS-13_000277.JPG,5244,5590,1541,1937,5417.0,1739.0,47
277,NARS-13_000277.JPG,4350,4678,3122,3377,4514.0,3249.5,24
277,NARS-13_000277.JPG,5620,5941,2165,2483,5780.5,2324.0,3
277,NARS-13_000277.JPG,848,1051,2379,2594,949.5,2486.5,102
277,NARS-13_000277.JPG,3600,3833,3317,3419,3716.5,3368.0,85
277,NARS-13_000277.JPG,1336,1580,603,909,1458.0,756.0,16
277,NARS-13_000277.JPG,4839,5136,2616,2941,4987.5,2778.5,25
277,NARS-13_000277.JPG,2391,2641,2578,2810,2516.0,2694.0,84
277,NARS-13_000277.JPG,4422,4645,2298,2580,4533.5,2439.0,38
277,NARS-13_000277.JPG,1374,1613,1215,1505,1493.5,1360.0,87
277,NARS-13_000277.JPG,1812,2084,628,1047,1948.0,837.5,36
277,NARS-13_000277.JPG,2690,3058,2363,2608,2874.0,2485.5,34
277,NARS-13_000277.JPG,4726,5113,1208,1572,4919.5,1390.0,44
277,NARS-13_000277.JPG,643,940,1394,1675,791.5,1534.5,98
277,NARS-13_000277.JPG,5076,5424,1921,2204,5250.0,2062.5,49
277,NARS-13_000277.JPG,991,1298,2581,2889,1144.5,2735.0,58
277,NARS-13_000277.JPG,652,849,174,534,750.5,354.0,14
277,NARS-13_000277.JPG,5625,5922,1526,1805,5773.5,1665.5,32
277,NARS-13_000277.JPG,3804,4014,3081,3389,3909.0,3235.0,28
277,NARS-13_000277.JPG,4355,4608,1293,1587,4481.5,1440.0,94
277,NARS-13_000277.JPG,3009,3250,2194,2457,3129.5,2325.5,17
277,NARS-13_000277.JPG,425,656,2099,2439,540.5,2269.0,50
277,NARS-13_000277.JPG,1905,2200,1658,1921,2052.5,1789.5,101
277,NARS-13_000277.JPG,3857,4195,2117,2431,4026.0,2274.0,52
277,NARS-13_000277.JPG,3217,3549,1419,1768,3383.0,1593.5,42
277,NARS-13_000277.JPG,4525,4853,949,1316,4689.0,1132.5,37
277,NARS-13_000277.JPG,521,759,1914,2233,640.0,2073.5,59
277,NARS-13_000277.JPG,2780,3138,109,390,2959.0,249.5,76
277,NARS-13_000277.JPG,4919,5286,2100,2500,5102.5,2300.0,31
277,NARS-13_000277.JPG,4234,4548,2879,3178,4391.0,3028.5,48
277,NARS-13_000277.JPG,1382,1611,1650,1979,1496.5,1814.5,70
277,NARS-13_000277.JPG,4898,5226,62,375,5062.0,218.5,53
277,NARS-13_000277.JPG,1156,1434,1317,1605,1295.0,1461.0,99
277,NARS-13_000277.JPG,2590,2829,49,280,2709.5,164.5,45
277,NARS-13_000277.JPG,2397,2770,1434,1732,2583.5,1583.0,83
277,NARS-13_000277.JPG,2101,2459,1429,1753,2280.0,1591.0,80
277,NARS-13_000277.JPG,3328,3684,2072,2340,3506.0,2206.0,27
277,NARS-13_000277.JPG,4980,5349,3191,3420,5164.5,3305.5,82
277,NARS-13_000277.JPG,555,863,2281,2589,709.0,2435.0,55
277,NARS-13_000277.JPG,4236,4484,0,151,4360.0,75.5,79
277,NARS-13_000277.JPG,5471,5794,930,1210,5632.5,1070.0,78
277,NARS-13_000277.JPG,4524,4870,1420,1741,4697.0,1580.5,81
277,NARS-13_000277.JPG,3128,3383,1572,1840,3255.5,1706.0,92
277,NARS-13_000277.JPG,1464,1715,98,491,1589.5,294.5,56
277,NARS-13_000277.JPG,1289,1527,87,418,1408.0,252.5,57
277,NARS-13_000277.JPG,5023,5355,2491,2800,5189.0,2645.5,21
277,NARS-13_000277.JPG,4057,4258,781,1084,4157.5,932.5,97
277,NARS-13_000277.JPG,4306,4672,253,423,4489.0,338.0,100
278,NARS-13_000278.JPG,5618,5936,2169,2484,5777.0,2326.5,3
278,NARS-13_000278.JPG,5242,5582,1543,1939,5412.0,1741.0,47
278,NARS-13_000278.JPG,4350,4664,3128,3372,4507.0,3250.0,24
278,NARS-13_000278.JPG,1313,1563,614,920,1438.0,767.0,16
278,NARS-13_000278.JPG,849,1047,2382,2592,948.0,2487.0,102
278,NARS-13_000278.JPG,4670,4979,3065,3396,4824.5,3230.5,77
278,NARS-13_000278.JPG,4856,5127,2619,2944,4991.5,2781.5,25
278,NARS-13_000278.JPG,2395,2637,2576,2811,2516.0,2693.5,84
278,NARS-13_000278.JPG,1377,1621,1216,1504,1499.0,1360.0,87
278,NARS-13_000278.JPG,4339,4613,1291,1587,4476.0,1439.0,94
278,NARS-13_000278.JPG,4423,4647,2299,2580,4535.0,2439.5,38
278,NARS-13_000278.JPG,4724,5103,1216,1574,4913.5,1395.0,44
278,NARS-13_000278.JPG,3003,3242,2198,2454,3122.5,2326.0,17
278,NARS-13_000278.JPG,2686,3056,2364,2610,2871.0,2487.0,34
278,NARS-13_000278.JPG,5622,5918,1523,1806,5770.0,1664.5,32
278,NARS-13_000278.JPG,993,1293,2586,2890,1143.0,2738.0,58
278,NARS-13_000278.JPG,642,939,1380,1670,790.5,1525.0,98
278,NARS-13_000278.JPG,3803,4017,3079,3387,3910.0,3233.0,28
278,NARS-13_000278.JPG,424,650,2096,2435,537.0,2265.5,50
278,NARS-13_000278.JPG,5066,5421,1922,2205,5243.5,2063.5,49
278,NARS-13_000278.JPG,1904,2194,1656,1920,2049.0,1788.0,101
278,NARS-13_000278.JPG,4123,4388,2894,3211,4255.5,3052.5,93
278,NARS-13_000278.JPG,4524,4861,944,1322,4692.5,1133.0,37
278,NARS-13_000278.JPG,3855,4193,2117,2436,4024.0,2276.5,52
278,NARS-13_000278.JPG,3224,3545,1417,1766,3384.5,1591.5,42
278,NARS-13_000278.JPG,2783,3137,115,392,2960.0,253.5,76
278,NARS-13_000278.JPG,522,771,1910,2233,646.5,2071.5,59
278,NARS-13_000278.JPG,1403,1597,1649,1997,1500.0,1823.0,70
278,NARS-13_000278.JPG,4918,5281,2093,2499,5099.5,2296.0,31
278,NARS-13_000278.JPG,2380,2769,1438,1731,2574.5,1584.5,83
278,NARS-13_000278.JPG,1160,1430,1318,1604,1295.0,1461.0,99
278,NARS-13_000278.JPG,2590,2827,54,283,2708.5,168.5,45
278,NARS-13_000278.JPG,2098,2468,1427,1748,2283.0,1587.5,80
278,NARS-13_000278.JPG,3330,3674,2058,2338,3502.0,2198.0,27
278,NARS-13_000278.JPG,5482,5805,930,1225,5643.5,1077.5,78
278,NARS-13_000278.JPG,4891,5215,68,374,5053.0,221.0,53
278,NARS-13_000278.JPG,4979,5343,3190,3420,5161.0,3305.0,82
278,NARS-13_000278.JPG,550,858,2284,2592,704.0,2438.0,55
278,NARS-13_000278.JPG,3126,3375,1582,1838,3250.5,1710.0,92
278,NARS-13_000278.JPG,4234,4472,0,156,4353.0,78.0,79
278,NARS-13_000278.JPG,4533,4869,1420,1740,4701.0,1580.0,81
278,NARS-13_000278.JPG,1284,1527,91,423,1405.5,257.0,57
278,NARS-13_000278.JPG,581,809,230,557,695.0,393.5,14
278,NARS-13_000278.JPG,4307,4668,256,431,4487.5,343.5,100
278,NARS-13_000278.JPG,5018,5364,2495,2797,5191.0,2646.0,21
278,NARS-13_000278.JPG,4055,4260,779,1086,4157.5,932.5,97
278,NARS-13_000278.JPG,1728,1994,705,1058,1861.0,881.5,36
278,NARS-13_000278.JPG,1457,1682,250,596,1569.5,423.0,56
279,NARS-13_000279.JPG,4674,4947,3071,3398,4810.5,3234.5,77
279,NARS-13_000279.JPG,4106,4395,788,1088,4250.5,938.0,97
279,NARS-13_000279.JPG,5245,5579,1554,1950,5412.0,1752.0,47
279,NARS-13_000279.JPG,1313,1563,614,920,1438.0,767.0,16
279,NARS-13_000279.JPG,853,1036,2387,2600,944.5,2493.5,102
279,NARS-13_000279.JPG,5634,5933,2174,2487,5783.5,2330.5,3
279,NARS-13_000279.JPG,2778,3142,120,433,2960.0,276.5,76
279,NARS-13_000279.JPG,4864,5130,2641,2948,4997.0,2794.5,25
279,NARS-13_000279.JPG,1916,2198,1664,1930,2057.0,1797.0,101
279,NARS-13_000279.JPG,3598,3823,3321,3418,3710.5,3369.5,85
279,NARS-13_000279.JPG,2394,2641,2587,2823,2517.5,2705.0,84
279,NARS-13_000279.JPG,1381,1596,1224,1503,1488.5,1363.5,87
279,NARS-13_000279.JPG,4430,4638,2309,2587,4534.0,2448.0,38
279,NARS-13_000279.JPG,4354,4669,3139,3394,4511.5,3266.5,24
279,NARS-13_000279.JPG,994,1292,2595,2894,1143.0,2744.5,58
279,NARS-13_000279.JPG,3006,3250,2206,2457,3128.0,2331.5,17
279,NARS-13_000279.JPG,4732,5110,1216,1580,4921.0,1398.0,44
279,NARS-13_000279.JPG,645,931,1390,1679,788.0,1534.5,98
279,NARS-13_000279.JPG,4354,4620,1309,1594,4487.0,1451.5,94
279,NARS-13_000279.JPG,2691,3059,2372,2620,2875.0,2496.0,34
279,NARS-13_000279.JPG,427,646,2105,2434,536.5,2269.5,50
279,NARS-13_000279.JPG,5635,5922,1537,1806,5778.5,1671.5,32
279,NARS-13_000279.JPG,3860,4193,2131,2443,4026.5,2287.0,52
279,NARS-13_000279.JPG,4529,4865,957,1321,4697.0,1139.0,37
279,NARS-13_000279.JPG,1814,2057,649,1049,1935.5,849.0,36
279,NARS-13_000279.JPG,5074,5415,1932,2212,5244.5,2072.0,49
279,NARS-13_000279.JPG,524,766,1913,2228,645.0,2070.5,59
279,NARS-13_000279.JPG,3782,4071,3090,3394,3926.5,3242.0,28
279,NARS-13_000279.JPG,3213,3578,1424,1772,3395.5,1598.0,42
279,NARS-13_000279.JPG,4918,5272,2105,2505,5095.0,2305.0,31
279,NARS-13_000279.JPG,626,837,206,543,731.5,374.5,14
279,NARS-13_000279.JPG,2372,2761,1454,1744,2566.5,1599.0,83
279,NARS-13_000279.JPG,1160,1422,1328,1613,1291.0,1470.5,99
279,NARS-13_000279.JPG,2591,2837,62,294,2714.0,178.0,45
279,NARS-13_000279.JPG,1381,1607,1643,1985,1494.0,1814.0,70
279,NARS-13_000279.JPG,5488,5811,930,1216,5649.5,1073.0,78
279,NARS-13_000279.JPG,4901,5211,73,381,5056.0,227.0,53
279,NARS-13_000279.JPG,4242,4490,0,152,4366.0,76.0,79
279,NARS-13_000279.JPG,3134,3389,1579,1844,3261.5,1711.5,92
279,NARS-13_000279.JPG,4222,4527,2887,3185,4374.5,3036.0,48
279,NARS-13_000279.JPG,554,854,2287,2604,704.0,2445.5,55
279,NARS-13_000279.JPG,4318,4672,258,437,4495.0,347.5,100
279,NARS-13_000279.JPG,3341,3680,2084,2349,3510.5,2216.5,27
279,NARS-13_000279.JPG,4980,5326,3194,3416,5153.0,3305.0,82
279,NARS-13_000279.JPG,2096,2428,1435,1785,2262.0,1610.0,80
279,NARS-13_000279.JPG,1295,1524,99,414,1409.5,256.5,57
279,NARS-13_000279.JPG,4541,4873,1431,1743,4707.0,1587.0,81
279,NARS-13_000279.JPG,5024,5359,2508,2806,5191.5,2657.0,21
279,NARS-13_000279.JPG,1415,1681,206,591,1548.0,398.5,56
279,NARS-13_000279.JPG,1802,1929,1701,1828,1865.5,1764.5,103
280,NARS-13_000280.JPG,1802,1929,1701,1828,1865.5,1764.5,103
280,NARS-13_000280.JPG,4102,4404,789,1090,4253.0,939.5,97
280,NARS-13_000280.JPG,4672,4960,3073,3402,4816.0,3237.5,77
280,NARS-13_000280.JPG,5257,5607,1567,1949,5432.0,1758.0,47
280,NARS-13_000280.JPG,1322,1572,602,908,1447.0,755.0,16
280,NARS-13_000280.JPG,843,1052,2402,2619,947.5,2510.5,102
280,NARS-13_000280.JPG,3589,3827,3321,3420,3708.0,3370.5,85
280,NARS-13_000280.JPG,1934,2238,1675,1938,2086.0,1806.5,101
280,NARS-13_000280.JPG,4852,5137,2636,2958,4994.5,2797.0,25
280,NARS-13_000280.JPG,527,761,1930,2242,644.0,2086.0,59
280,NARS-13_000280.JPG,3873,4209,2138,2449,4041.0,2293.5,52
280,NARS-13_000280.JPG,4350,4667,3139,3391,4508.5,3265.0,24
280,NARS-13_000280.JPG,2391,2642,2582,2828,2516.5,2705.0,84
280,NARS-13_000280.JPG,987,1297,2596,2897,1142.0,2746.5,58
280,NARS-13_000280.JPG,4427,4649,2314,2589,4538.0,2451.5,38
280,NARS-13_000280.JPG,640,950,1419,1690,795.0,1554.5,98
280,NARS-13_000280.JPG,5644,5953,2173,2493,5798.5,2333.0,3
280,NARS-13_000280.JPG,1816,2072,652,1048,1944.0,850.0,36
280,NARS-13_000280.JPG,1374,1601,1233,1507,1487.5,1370.0,87
