filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
2019_NYAA_NYALE-04_000548.JPG.JPG,5435904,"{}",15,6,"{""name"":""rect"",""x"":4268,""y"":839,""width"":264,""height"":189}","{""object"":""Flower_02""}"
2019_NYAA_NYALE-04_000548.JPG.JPG,5435904,"{}",15,7,"{""name"":""rect"",""x"":3908,""y"":694,""width"":281,""height"":301}","{""object"":""Flower_07""}"
2019_NYAA_NYALE-04_000548.JPG.JPG,5435904,"{}",15,8,"{""name"":""rect"",""x"":4419,""y"":176,""width"":254,""height"":277}","{""object"":""Flower_09""}"
2019_NYAA_NYALE-04_000548.JPG.JPG,5435904,"{}",15,9,"{""name"":""rect"",""x"":4328,""y"":487,""width"":245,""height"":255}","{""object"":""Flower_04""}"
2019_NYAA_NYALE-04_000548.JPG.JPG,5435904,"{}",15,10,"{""name"":""rect"",""x"":4967,""y"":0,""width"":220,""height"":91}","{""object"":""Flower_06""}"
2019_NYAA_NYALE-04_000548.JPG.JPG,5435904,"{}",15,11,"{""name"":""rect"",""x"":5417,""y"":1625,""width"":194,""height"":186}","{""object"":""Flower_18""}"
2019_NYAA_NYALE-04_000548.JPG.JPG,5435904,"{}",15,12,"{""name"":""rect"",""x"":4093,""y"":1346,""width"":176,""height"":217}","{""object"":""Flower_01""}"
2019_NYAA_NYALE-04_000548.JPG.JPG,5435904,"{}",15,13,"{""name"":""rect"",""x"":5404,""y"":439,""width"":179,""height"":144}","{""object"":""Flower_19""}"
2019_NYAA_NYALE-04_000548.JPG.JPG,5435904,"{}",15,14,"{""name"":""rect"",""x"":4688,""y"":901,""width"":202,""height"":156}","{""object"":""Flower_03""}"
2019_NYAA_NYALE-04_000550.JPG.JPG,5426933,"{}",14,0,"{""name"":""rect"",""x"":1304,""y"":447,""width"":206,""height"":218}","{""object"":""Flower_16""}"
2019_NYAA_NYALE-04_000550.JPG.JPG,5426933,"{}",14,1,"{""name"":""rect"",""x"":2027,""y"":1088,""width"":230,""height"":248}","{""object"":""Flower_08""}"
2019_NYAA_NYALE-04_000550.JPG.JPG,5426933,"{}",14,2,"{""name"":""rect"",""x"":4411,""y"":165,""width"":256,""height"":263}","{""object"":""Flower_09""}"
2019_NYAA_NYALE-04_000550.JPG.JPG,5426933,"{}",14,3,"{""name"":""rect"",""x"":4335,""y"":477,""width"":246,""height"":252}","{""object"":""Flower_04""}"
2019_NYAA_NYALE-04_000550.JPG.JPG,5426933,"{}",14,4,"{""name"":""rect"",""x"":3921,""y"":715,""width"":271,""height"":292}","{""object"":""Flower_07""}"
2019_NYAA_NYALE-04_000550.JPG.JPG,5426933,"{}",14,5,"{""name"":""rect"",""x"":4276,""y"":842,""width"":277,""height"":189}","{""object"":""Flower_02""}"
2019_NYAA_NYALE-04_000550.JPG.JPG,5426933,"{}",14,6,"{""name"":""rect"",""x"":5019,""y"":795,""width"":207,""height"":290}","{""object"":""Flower_11""}"
2019_NYAA_NYALE-04_000550.JPG.JPG,5426933,"{}",14,7,"{""name"":""rect"",""x"":5437,""y"":638,""width"":218,""height"":237}","{""object"":""Flower_12""}"
2019_NYAA_NYALE-04_000550.JPG.JPG,5426933,"{}",14,8,"{""name"":""rect"",""x"":5526,""y"":1199,""width"":222,""height"":235}","{""object"":""Flower_17""}"
2019_NYAA_NYALE-04_000550.JPG.JPG,5426933,"{}",14,9,"{""name"":""rect"",""x"":5318,""y"":1489,""width"":228,""height"":288}","{""object"":""Flower_10""}"
2019_NYAA_NYALE-04_000550.JPG.JPG,5426933,"{}",14,10,"{""name"":""rect"",""x"":5394,""y"":1678,""width"":187,""height"":179}","{""object"":""Flower_18""}"
2019_NYAA_NYALE-04_000550.JPG.JPG,5426933,"{}",14,11,"{""name"":""rect"",""x"":4104,""y"":1343,""width"":165,""height"":222}","{""object"":""Flower_01""}"
2019_NYAA_NYALE-04_000550.JPG.JPG,5426933,"{}",14,12,"{""name"":""rect"",""x"":4665,""y"":881,""width"":202,""height"":156}","{""object"":""Flower_03""}"
2019_NYAA_NYALE-04_000550.JPG.JPG,5426933,"{}",14,13,"{""name"":""rect"",""x"":5395,""y"":395,""width"":196,""height"":168}","{""object"":""Flower_19""}"
2019_NYAA_NYALE-04_000552.JPG.JPG,5443276,"{}",14,0,"{""name"":""rect"",""x"":1283,""y"":467,""width"":199,""height"":226}","{""object"":""Flower_16""}"
2019_NYAA_NYALE-04_000552.JPG.JPG,5443276,"{}",14,1,"{""name"":""rect"",""x"":1993,""y"":1056,""width"":228,""height"":254}","{""object"":""Flower_08""}"
2019_NYAA_NYALE-04_000552.JPG.JPG,5443276,"{}",14,2,"{""name"":""rect"",""x"":4375,""y"":144,""width"":267,""height"":243}","{""object"":""Flower_09""}"
2019_NYAA_NYALE-04_000552.JPG.JPG,5443276,"{}",14,3,"{""name"":""rect"",""x"":4318,""y"":444,""width"":252,""height"":245}","{""object"":""Flower_04""}"
2019_NYAA_NYALE-04_000552.JPG.JPG,5443276,"{}",14,4,"{""name"":""rect"",""x"":3928,""y"":740,""width"":260,""height"":274}","{""object"":""Flower_07""}"
2019_NYAA_NYALE-04_000552.JPG.JPG,5443276,"{}",14,5,"{""name"":""rect"",""x"":4264,""y"":825,""width"":277,""height"":194}","{""object"":""Flower_02""}"
2019_NYAA_NYALE-04_000552.JPG.JPG,5443276,"{}",14,6,"{""name"":""rect"",""x"":5017,""y"":866,""width"":206,""height"":282}","{""object"":""Flower_11""}"
2019_NYAA_NYALE-04_000552.JPG.JPG,5443276,"{}",14,7,"{""name"":""rect"",""x"":5477,""y"":732,""width"":198,""height"":234}","{""object"":""Flower_12""}"
2019_NYAA_NYALE-04_000552.JPG.JPG,5443276,"{}",14,8,"{""name"":""rect"",""x"":5536,""y"":1183,""width"":216,""height"":235}","{""object"":""Flower_17""}"
2019_NYAA_NYALE-04_000552.JPG.JPG,5443276,"{}",14,9,"{""name"":""rect"",""x"":5328,""y"":1495,""width"":221,""height"":282}","{""object"":""Flower_10""}"
2019_NYAA_NYALE-04_000552.JPG.JPG,5443276,"{}",14,10,"{""name"":""rect"",""x"":5347,""y"":1737,""width"":203,""height"":174}","{""object"":""Flower_18""}"
2019_NYAA_NYALE-04_000552.JPG.JPG,5443276,"{}",14,11,"{""name"":""rect"",""x"":4087,""y"":1343,""width"":182,""height"":217}","{""object"":""Flower_01""}"
2019_NYAA_NYALE-04_000552.JPG.JPG,5443276,"{}",14,12,"{""name"":""rect"",""x"":4665,""y"":881,""width"":202,""height"":156}","{""object"":""Flower_03""}"
2019_NYAA_NYALE-04_000552.JPG.JPG,5443276,"{}",14,13,"{""name"":""rect"",""x"":5407,""y"":386,""width"":196,""height"":168}","{""object"":""Flower_19""}"
2019_NYAA_NYALE-04_000557.JPG.JPG,5381877,"{}",15,0,"{""name"":""rect"",""x"":1313,""y"":483,""width"":186,""height"":216}","{""object"":""Flower_16""}"
2019_NYAA_NYALE-04_000557.JPG.JPG,5381877,"{}",15,1,"{""name"":""rect"",""x"":1988,""y"":1033,""width"":214,""height"":235}","{""object"":""Flower_08""}"
2019_NYAA_NYALE-04_000557.JPG.JPG,5381877,"{}",15,2,"{""name"":""rect"",""x"":4296,""y"":153,""width"":287,""height"":231}","{""object"":""Flower_09""}"
2019_NYAA_NYALE-04_000557.JPG.JPG,5381877,"{}",15,3,"{""name"":""rect"",""x"":4278,""y"":441,""width"":243,""height"":237}","{""object"":""Flower_04""}"
2019_NYAA_NYALE-04_000557.JPG.JPG,5381877,"{}",15,4,"{""name"":""rect"",""x"":4073,""y"":543,""width"":133,""height"":118}","{""object"":""Flower_20""}"
2019_NYAA_NYALE-04_000557.JPG.JPG,5381877,"{}",15,5,"{""name"":""rect"",""x"":3902,""y"":717,""width"":276,""height"":278}","{""object"":""Flower_07""}"
2019_NYAA_NYALE-04_000557.JPG.JPG,5381877,"{}",15,6,"{""name"":""rect"",""x"":4236,""y"":811,""width"":261,""height"":171}","{""object"":""Flower_02""}"
2019_NYAA_NYALE-04_000557.JPG.JPG,5381877,"{}",15,7,"{""name"":""rect"",""x"":4938,""y"":836,""width"":245,""height"":275}","{""object"":""Flower_11""}"
2019_NYAA_NYALE-04_000557.JPG.JPG,5381877,"{}",15,8,"{""name"":""rect"",""x"":5378,""y"":480,""width"":169,""height"":142}","{""object"":""Flower_19""}"
2019_NYAA_NYALE-04_000557.JPG.JPG,5381877,"{}",15,9,"{""name"":""rect"",""x"":5431,""y"":868,""width"":214,""height"":217}","{""object"":""Flower_12""}"
2019_NYAA_NYALE-04_000557.JPG.JPG,5381877,"{}",15,10,"{""name"":""rect"",""x"":5537,""y"":1022,""width"":186,""height"":219}","{""object"":""Flower_17""}"
2019_NYAA_NYALE-04_000557.JPG.JPG,5381877,"{}",15,11,"{""name"":""rect"",""x"":4072,""y"":1332,""width"":152,""height"":179}","{""object"":""Flower_01""}"
2019_NYAA_NYALE-04_000557.JPG.JPG,5381877,"{}",15,12,"{""name"":""rect"",""x"":5237,""y"":1402,""width"":274,""height"":272}","{""object"":""Flower_10""}"
2019_NYAA_NYALE-04_000557.JPG.JPG,5381877,"{}",15,13,"{""name"":""rect"",""x"":5412,""y"":1585,""width"":192,""height"":186}","{""object"":""Flower_18""}"
2019_NYAA_NYALE-04_000557.JPG.JPG,5381877,"{}",15,14,"{""name"":""rect"",""x"":4676,""y"":884,""width"":179,""height"":137}","{""object"":""Flower_03""}"
2019_NYAA_NYALE-04_000558.JPG.JPG,5399770,"{}",16,0,"{""name"":""rect"",""x"":1326,""y"":485,""width"":191,""height"":208}","{""object"":""Flower_16""}"
2019_NYAA_NYALE-04_000558.JPG.JPG,5399770,"{}",16,1,"{""name"":""rect"",""x"":1989,""y"":1034,""width"":207,""height"":234}","{""object"":""Flower_08""}"
2019_NYAA_NYALE-04_000558.JPG.JPG,5399770,"{}",16,2,"{""name"":""rect"",""x"":3889,""y"":724,""width"":291,""height"":271}","{""object"":""Flower_07""}"
2019_NYAA_NYALE-04_000558.JPG.JPG,5399770,"{}",16,3,"{""name"":""rect"",""x"":4078,""y"":543,""width"":129,""height"":115}","{""object"":""Flower_20""}"
2019_NYAA_NYALE-04_000558.JPG.JPG,5399770,"{}",16,4,"{""name"":""rect"",""x"":4277,""y"":170,""width"":297,""height"":224}","{""object"":""Flower_09""}"
2019_NYAA_NYALE-04_000558.JPG.JPG,5399770,"{}",16,5,"{""name"":""rect"",""x"":4277,""y"":450,""width"":240,""height"":232}","{""object"":""Flower_04""}"
2019_NYAA_NYALE-04_000558.JPG.JPG,5399770,"{}",16,6,"{""name"":""rect"",""x"":4246,""y"":822,""width"":250,""height"":166}","{""object"":""Flower_02""}"
2019_NYAA_NYALE-04_000558.JPG.JPG,5399770,"{}",16,7,"{""name"":""rect"",""x"":4674,""y"":897,""width"":179,""height"":127}","{""object"":""Flower_03""}"
2019_NYAA_NYALE-04_000558.JPG.JPG,5399770,"{}",16,8,"{""name"":""rect"",""x"":5218,""y"":1397,""width"":283,""height"":271}","{""object"":""Flower_10""}"
2019_NYAA_NYALE-04_000558.JPG.JPG,5399770,"{}",16,9,"{""name"":""rect"",""x"":5424,""y"":1561,""width"":179,""height"":176}","{""object"":""Flower_18""}"
2019_NYAA_NYALE-04_000558.JPG.JPG,5399770,"{}",16,10,"{""name"":""rect"",""x"":5399,""y"":862,""width"":214,""height"":213}","{""object"":""Flower_12""}"
2019_NYAA_NYALE-04_000558.JPG.JPG,5399770,"{}",16,11,"{""name"":""rect"",""x"":4920,""y"":826,""width"":244,""height"":276}","{""object"":""Flower_11""}"
2019_NYAA_NYALE-04_000558.JPG.JPG,5399770,"{}",16,12,"{""name"":""rect"",""x"":5508,""y"":991,""width"":198,""height"":212}","{""object"":""Flower_17""}"
2019_NYAA_NYALE-04_000558.JPG.JPG,5399770,"{}",16,13,"{""name"":""rect"",""x"":5368,""y"":484,""width"":158,""height"":141}","{""object"":""Flower_19""}"
2019_NYAA_NYALE-04_000558.JPG.JPG,5399770,"{}",16,14,"{""name"":""rect"",""x"":4888,""y"":1,""width"":208,""height"":65}","{""object"":""Flower_06""}"
2019_NYAA_NYALE-04_000558.JPG.JPG,5399770,"{}",16,15,"{""name"":""rect"",""x"":4061,""y"":1316,""width"":157,""height"":192}","{""object"":""Flower_01""}"
2019_NYAA_NYALE-04_000561.JPG.JPG,5333341,"{}",16,0,"{""name"":""rect"",""x"":1345,""y"":481,""width"":229,""height"":221}","{""object"":""Flower_16""}"
2019_NYAA_NYALE-04_000561.JPG.JPG,5333341,"{}",16,1,"{""name"":""rect"",""x"":2001,""y"":1060,""width"":205,""height"":242}","{""object"":""Flower_08""}"
2019_NYAA_NYALE-04_000561.JPG.JPG,5333341,"{}",16,2,"{""name"":""rect"",""x"":3839,""y"":719,""width"":266,""height"":272}","{""object"":""Flower_07""}"
2019_NYAA_NYALE-04_000561.JPG.JPG,5333341,"{}",16,3,"{""name"":""rect"",""x"":4238,""y"":840,""width"":255,""height"":174}","{""object"":""Flower_02""}"
2019_NYAA_NYALE-04_000561.JPG.JPG,5333341,"{}",16,4,"{""name"":""rect"",""x"":4055,""y"":528,""width"":139,""height"":126}","{""object"":""Flower_20""}"
2019_NYAA_NYALE-04_000561.JPG.JPG,5333341,"{}",16,5,"{""name"":""rect"",""x"":4263,""y"":475,""width"":242,""height"":244}","{""object"":""Flower_04""}"
2019_NYAA_NYALE-04_000561.JPG.JPG,5333341,"{}",16,6,"{""name"":""rect"",""x"":4262,""y"":185,""width"":308,""height"":257}","{""object"":""Flower_09""}"
2019_NYAA_NYALE-04_000561.JPG.JPG,5333341,"{}",16,7,"{""name"":""rect"",""x"":4903,""y"":2,""width"":206,""height"":87}","{""object"":""Flower_06""}"
2019_NYAA_NYALE-04_000561.JPG.JPG,5333341,"{}",16,8,"{""name"":""rect"",""x"":5381,""y"":441,""width"":164,""height"":153}","{""object"":""Flower_19""}"
2019_NYAA_NYALE-04_000561.JPG.JPG,5333341,"{}",16,9,"{""name"":""rect"",""x"":5318,""y"":789,""width"":217,""height"":230}","{""object"":""Flower_12""}"
2019_NYAA_NYALE-04_000561.JPG.JPG,5333341,"{}",16,10,"{""name"":""rect"",""x"":4884,""y"":783,""width"":258,""height"":280}","{""object"":""Flower_11""}"
2019_NYAA_NYALE-04_000561.JPG.JPG,5333341,"{}",16,11,"{""name"":""rect"",""x"":5465,""y"":1008,""width"":225,""height"":228}","{""object"":""Flower_17""}"
2019_NYAA_NYALE-04_000561.JPG.JPG,5333341,"{}",16,12,"{""name"":""rect"",""x"":5188,""y"":1395,""width"":298,""height"":270}","{""object"":""Flower_10""}"
2019_NYAA_NYALE-04_000561.JPG.JPG,5333341,"{}",16,13,"{""name"":""rect"",""x"":5409,""y"":1597,""width"":185,""height"":180}","{""object"":""Flower_18""}"
2019_NYAA_NYALE-04_000561.JPG.JPG,5333341,"{}",16,14,"{""name"":""rect"",""x"":4043,""y"":1320,""width"":165,""height"":202}","{""object"":""Flower_01""}"
2019_NYAA_NYALE-04_000561.JPG.JPG,5333341,"{}",16,15,"{""name"":""rect"",""x"":4673,""y"":898,""width"":188,""height"":150}","{""object"":""Flower_03""}"
2019_NYAA_NYALE-04_000562.JPG.JPG,5330524,"{}",16,0,"{""name"":""rect"",""x"":1344,""y"":478,""width"":226,""height"":221}","{""object"":""Flower_16""}"
2019_NYAA_NYALE-04_000562.JPG.JPG,5330524,"{}",16,1,"{""name"":""rect"",""x"":2003,""y"":1072,""width"":212,""height"":239}","{""object"":""Flower_08""}"
2019_NYAA_NYALE-04_000562.JPG.JPG,5330524,"{}",16,2,"{""name"":""rect"",""x"":3831,""y"":718,""width"":270,""height"":270}","{""object"":""Flower_07""}"
2019_NYAA_NYALE-04_000562.JPG.JPG,5330524,"{}",16,3,"{""name"":""rect"",""x"":4270,""y"":191,""width"":308,""height"":257}","{""object"":""Flower_09""}"
2019_NYAA_NYALE-04_000562.JPG.JPG,5330524,"{}",16,4,"{""name"":""rect"",""x"":4271,""y"":482,""width"":238,""height"":242}","{""object"":""Flower_04""}"
2019_NYAA_NYALE-04_000562.JPG.JPG,5330524,"{}",16,5,"{""name"":""rect"",""x"":4047,""y"":518,""width"":138,""height"":130}","{""object"":""Flower_20""}"
2019_NYAA_NYALE-04_000562.JPG.JPG,5330524,"{}",16,6,"{""name"":""rect"",""x"":4239,""y"":846,""width"":258,""height"":179}","{""object"":""Flower_02""}"
2019_NYAA_NYALE-04_000562.JPG.JPG,5330524,"{}",16,7,"{""name"":""rect"",""x"":4675,""y"":913,""width"":184,""height"":135}","{""object"":""Flower_03""}"
2019_NYAA_NYALE-04_000562.JPG.JPG,5330524,"{}",16,8,"{""name"":""rect"",""x"":4884,""y"":774,""width"":262,""height"":277}","{""object"":""Flower_11""}"
2019_NYAA_NYALE-04_000562.JPG.JPG,5330524,"{}",16,9,"{""name"":""rect"",""x"":5293,""y"":764,""width"":231,""height"":233}","{""object"":""Flower_12""}"
2019_NYAA_NYALE-04_000562.JPG.JPG,5330524,"{}",16,10,"{""name"":""rect"",""x"":5391,""y"":426,""width"":170,""height"":158}","{""object"":""Flower_19""}"
2019_NYAA_NYALE-04_000562.JPG.JPG,5330524,"{}",16,11,"{""name"":""rect"",""x"":5478,""y"":1056,""width"":219,""height"":233}","{""object"":""Flower_17""}"
2019_NYAA_NYALE-04_000562.JPG.JPG,5330524,"{}",16,12,"{""name"":""rect"",""x"":5189,""y"":1402,""width"":297,""height"":272}","{""object"":""Flower_10""}"
2019_NYAA_NYALE-04_000562.JPG.JPG,5330524,"{}",16,13,"{""name"":""rect"",""x"":5392,""y"":1643,""width"":191,""height"":178}","{""object"":""Flower_18""}"
2019_NYAA_NYALE-04_000562.JPG.JPG,5330524,"{}",16,14,"{""name"":""rect"",""x"":4048,""y"":1339,""width"":144,""height"":173}","{""object"":""Flower_01""}"
2019_NYAA_NYALE-04_000562.JPG.JPG,5330524,"{}",16,15,"{""name"":""rect"",""x"":4913,""y"":1,""width"":209,""height"":92}","{""object"":""Flower_06""}"
2019_NYAA_NYALE-04_000563.JPG.JPG,5255507,"{}",16,0,"{""name"":""rect"",""x"":1335,""y"":482,""width"":218,""height"":224}","{""object"":""Flower_16""}"
2019_NYAA_NYALE-04_000563.JPG.JPG,5255507,"{}",16,1,"{""name"":""rect"",""x"":2009,""y"":1081,""width"":219,""height"":241}","{""object"":""Flower_08""}"
2019_NYAA_NYALE-04_000563.JPG.JPG,5255507,"{}",16,2,"{""name"":""rect"",""x"":5200,""y"":1410,""width"":292,""height"":280}","{""object"":""Flower_10""}"
2019_NYAA_NYALE-04_000563.JPG.JPG,5255507,"{}",16,3,"{""name"":""rect"",""x"":5370,""y"":1686,""width"":197,""height"":178}","{""object"":""Flower_18""}"
2019_NYAA_NYALE-04_000563.JPG.JPG,5255507,"{}",16,4,"{""name"":""rect"",""x"":5492,""y"":1114,""width"":217,""height"":230}","{""object"":""Flower_17""}"
2019_NYAA_NYALE-04_000563.JPG.JPG,5255507,"{}",16,5,"{""name"":""rect"",""x"":5288,""y"":745,""width"":228,""height"":228}","{""object"":""Flower_12""}"
2019_NYAA_NYALE-04_000563.JPG.JPG,5255507,"{}",16,6,"{""name"":""rect"",""x"":4897,""y"":771,""width"":262,""height"":276}","{""object"":""Flower_11""}"
2019_NYAA_NYALE-04_000563.JPG.JPG,5255507,"{}",16,7,"{""name"":""rect"",""x"":4245,""y"":854,""width"":257,""height"":177}","{""object"":""Flower_02""}"
2019_NYAA_NYALE-04_000563.JPG.JPG,5255507,"{}",16,8,"{""name"":""rect"",""x"":4670,""y"":907,""width"":192,""height"":137}","{""object"":""Flower_03""}"
2019_NYAA_NYALE-04_000563.JPG.JPG,5255507,"{}",16,9,"{""name"":""rect"",""x"":3829,""y"":718,""width"":273,""height"":275}","{""object"":""Flower_07""}"
2019_NYAA_NYALE-04_000563.JPG.JPG,5255507,"{}",16,10,"{""name"":""rect"",""x"":4043,""y"":505,""width"":139,""height"":136}","{""object"":""Flower_20""}"
2019_NYAA_NYALE-04_000563.JPG.JPG,5255507,"{}",16,11,"{""name"":""rect"",""x"":4289,""y"":489,""width"":237,""height"":242}","{""object"":""Flower_04""}"
2019_NYAA_NYALE-04_000563.JPG.JPG,5255507,"{}",16,12,"{""name"":""rect"",""x"":4289,""y"":191,""width"":303,""height"":255}","{""object"":""Flower_09""}"
2019_NYAA_NYALE-04_000563.JPG.JPG,5255507,"{}",16,13,"{""name"":""rect"",""x"":4919,""y"":0,""width"":217,""height"":99}","{""object"":""Flower_06""}"
2019_NYAA_NYALE-04_000563.JPG.JPG,5255507,"{}",16,14,"{""name"":""rect"",""x"":5412,""y"":419,""width"":172,""height"":156}","{""object"":""Flower_19""}"
2019_NYAA_NYALE-04_000563.JPG.JPG,5255507,"{}",16,15,"{""name"":""rect"",""x"":4055,""y"":1317,""width"":168,""height"":205}","{""object"":""Flower_01""}"
2019_NYAA_NYALE-04_000569.JPG.JPG,5367252,"{}",14,0,"{""name"":""rect"",""x"":1288,""y"":502,""width"":235,""height"":243}","{""object"":""Flower_16""}"
2019_NYAA_NYALE-04_000569.JPG.JPG,5367252,"{}",14,1,"{""name"":""rect"",""x"":1962,""y"":992,""width"":230,""height"":246}","{""object"":""Flower_08""}"
2019_NYAA_NYALE-04_000569.JPG.JPG,5367252,"{}",14,2,"{""name"":""rect"",""x"":5401,""y"":1490,""width"":176,""height"":262}","{""object"":""Flower_10""}"
2019_NYAA_NYALE-04_000569.JPG.JPG,5367252,"{}",14,3,"{""name"":""rect"",""x"":5465,""y"":1720,""width"":190,""height"":189}","{""object"":""Flower_18""}"
2019_NYAA_NYALE-04_000569.JPG.JPG,5367252,"{}",14,4,"{""name"":""rect"",""x"":5527,""y"":1085,""width"":221,""height"":245}","{""object"":""Flower_17""}"
2019_NYAA_NYALE-04_000569.JPG.JPG,5367252,"{}",14,5,"{""name"":""rect"",""x"":5500,""y"":850,""width"":209,""height"":217}","{""object"":""Flower_12""}"
2019_NYAA_NYALE-04_000569.JPG.JPG,5367252,"{}",14,6,"{""name"":""rect"",""x"":5002,""y"":981,""width"":227,""height"":255}","{""object"":""Flower_11""}"
2019_NYAA_NYALE-04_000569.JPG.JPG,5367252,"{}",14,7,"{""name"":""rect"",""x"":5374,""y"":525,""width"":196,""height"":186}","{""object"":""Flower_19""}"
2019_NYAA_NYALE-04_000569.JPG.JPG,5367252,"{}",14,8,"{""name"":""rect"",""x"":4305,""y"":187,""width"":295,""height"":281}","{""object"":""Flower_09""}"
2019_NYAA_NYALE-04_000569.JPG.JPG,5367252,"{}",14,9,"{""name"":""rect"",""x"":4103,""y"":503,""width"":195,""height"":184}","{""object"":""Flower_20""}"
2019_NYAA_NYALE-04_000569.JPG.JPG,5367252,"{}",14,10,"{""name"":""rect"",""x"":4000,""y"":756,""width"":202,""height"":261}","{""object"":""Flower_07""}"
2019_NYAA_NYALE-04_000569.JPG.JPG,5367252,"{}",14,11,"{""name"":""rect"",""x"":4924,""y"":2,""width"":214,""height"":101}","{""object"":""Flower_06""}"
2019_NYAA_NYALE-04_000569.JPG.JPG,5367252,"{}",14,12,"{""name"":""rect"",""x"":4267,""y"":878,""width"":263,""height"":175}","{""object"":""Flower_02""}"
2019_NYAA_NYALE-04_000569.JPG.JPG,5367252,"{}",14,13,"{""name"":""rect"",""x"":4361,""y"":537,""width"":199,""height"":208}","{""object"":""Flower_04""}"
2019_NYAA_NYALE-04_000573.JPG.JPG,5340115,"{}",14,0,"{""name"":""rect"",""x"":1285,""y"":524,""width"":212,""height"":232}","{""object"":""Flower_16""}"
2019_NYAA_NYALE-04_000573.JPG.JPG,5340115,"{}",14,1,"{""name"":""rect"",""x"":1990,""y"":1035,""width"":214,""height"":246}","{""object"":""Flower_08""}"
2019_NYAA_NYALE-04_000573.JPG.JPG,5340115,"{}",14,2,"{""name"":""rect"",""x"":5375,""y"":1506,""width"":185,""height"":267}","{""object"":""Flower_10""}"
2019_NYAA_NYALE-04_000573.JPG.JPG,5340115,"{}",14,3,"{""name"":""rect"",""x"":5441,""y"":1675,""width"":203,""height"":209}","{""object"":""Flower_18""}"
2019_NYAA_NYALE-04_000573.JPG.JPG,5340115,"{}",14,4,"{""name"":""rect"",""x"":5515,""y"":1137,""width"":211,""height"":253}","{""object"":""Flower_17""}"
2019_NYAA_NYALE-04_000573.JPG.JPG,5340115,"{}",14,5,"{""name"":""rect"",""x"":5477,""y"":851,""width"":208,""height"":218}","{""object"":""Flower_12""}"
2019_NYAA_NYALE-04_000573.JPG.JPG,5340115,"{}",14,6,"{""name"":""rect"",""x"":4988,""y"":931,""width"":223,""height"":267}","{""object"":""Flower_11""}"
2019_NYAA_NYALE-04_000573.JPG.JPG,5340115,"{}",14,7,"{""name"":""rect"",""x"":3986,""y"":774,""width"":189,""height"":258}","{""object"":""Flower_07""}"
2019_NYAA_NYALE-04_000573.JPG.JPG,5340115,"{}",14,8,"{""name"":""rect"",""x"":4032,""y"":517,""width"":203,""height"":182}","{""object"":""Flower_20""}"
2019_NYAA_NYALE-04_000573.JPG.JPG,5340115,"{}",14,9,"{""name"":""rect"",""x"":4289,""y"":191,""width"":298,""height"":257}","{""object"":""Flower_09""}"
2019_NYAA_NYALE-04_000573.JPG.JPG,5340115,"{}",14,10,"{""name"":""rect"",""x"":5407,""y"":530,""width"":185,""height"":202}","{""object"":""Flower_19""}"
2019_NYAA_NYALE-04_000573.JPG.JPG,5340115,"{}",14,11,"{""name"":""rect"",""x"":4925,""y"":1,""width"":209,""height"":92}","{""object"":""Flower_06""}"
2019_NYAA_NYALE-04_000573.JPG.JPG,5340115,"{}",14,12,"{""name"":""rect"",""x"":4267,""y"":863,""width"":246,""height"":173}","{""object"":""Flower_02""}"
2019_NYAA_NYALE-04_000573.JPG.JPG,5340115,"{}",14,13,"{""name"":""rect"",""x"":4335,""y"":531,""width"":199,""height"":208}","{""object"":""Flower_04""}"
2019_NYAA_NYALE-04_000574.JPG.JPG,5381482,"{}",14,0,"{""name"":""rect"",""x"":1279,""y"":507,""width"":211,""height"":238}","{""object"":""Flower_16""}"
2019_NYAA_NYALE-04_000574.JPG.JPG,5381482,"{}",14,1,"{""name"":""rect"",""x"":1967,""y"":1039,""width"":224,""height"":240}","{""object"":""Flower_08""}"
2019_NYAA_NYALE-04_000574.JPG.JPG,5381482,"{}",14,2,"{""name"":""rect"",""x"":4979,""y"":914,""width"":236,""height"":272}","{""object"":""Flower_11""}"
2019_NYAA_NYALE-04_000574.JPG.JPG,5381482,"{}",14,3,"{""name"":""rect"",""x"":5456,""y"":832,""width"":207,""height"":224}","{""object"":""Flower_12""}"
2019_NYAA_NYALE-04_000574.JPG.JPG,5381482,"{}",14,4,"{""name"":""rect"",""x"":5518,""y"":1113,""width"":206,""height"":244}","{""object"":""Flower_17""}"
2019_NYAA_NYALE-04_000574.JPG.JPG,5381482,"{}",14,5,"{""name"":""rect"",""x"":5401,""y"":523,""width"":194,""height"":182}","{""object"":""Flower_19""}"
2019_NYAA_NYALE-04_000574.JPG.JPG,5381482,"{}",14,6,"{""name"":""rect"",""x"":5347,""y"":1503,""width"":216,""height"":261}","{""object"":""Flower_10""}"
2019_NYAA_NYALE-04_000574.JPG.JPG,5381482,"{}",14,7,"{""name"":""rect"",""x"":5437,""y"":1655,""width"":201,""height"":222}","{""object"":""Flower_18""}"
2019_NYAA_NYALE-04_000574.JPG.JPG,5381482,"{}",14,8,"{""name"":""rect"",""x"":4908,""y"":1,""width"":204,""height"":86}","{""object"":""Flower_06""}"
2019_NYAA_NYALE-04_000574.JPG.JPG,5381482,"{}",14,9,"{""name"":""rect"",""x"":3965,""y"":750,""width"":215,""height"":270}","{""object"":""Flower_07""}"
