C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000475.JPG.JPG,4236,497,4551,778,Flower_04
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000475.JPG.JPG,4268,228,4563,482,Flower_09
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000475.JPG.JPG,4606,933,4880,1208,Flower_03
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000475.JPG.JPG,4857,894,5086,1147,Flower_11
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000475.JPG.JPG,5303,800,5513,1016,Flower_12
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000475.JPG.JPG,4837,0,5100,146,Flower_06
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000475.JPG.JPG,4707,1503,4977,1788,Flower_05
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000475.JPG.JPG,5128,1520,5426,1783,Flower_10
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000477.JPG.JPG,1988,1068,2202,1304,Flower_08
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000477.JPG.JPG,3708,721,3991,985,Flower_07
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000477.JPG.JPG,3963,1355,4230,1584,Flower_01
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000477.JPG.JPG,4095,756,4413,1042,Flower_02
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000477.JPG.JPG,4204,482,4528,781,Flower_04
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000477.JPG.JPG,4595,883,4875,1169,Flower_03
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000477.JPG.JPG,4819,0,5074,129,Flower_06
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000477.JPG.JPG,4659,1500,4964,1780,Flower_05
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000477.JPG.JPG,4223,215,4528,479,Flower_09
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000477.JPG.JPG,5104,1486,5422,1747,Flower_10
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000477.JPG.JPG,4838,872,5060,1132,Flower_11
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000477.JPG.JPG,5272,789,5498,1012,Flower_12
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000477.JPG.JPG,1355,594,1525,805,Flower_16
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000481.JPG.JPG,1976,1126,2183,1366,Flower_08
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000481.JPG.JPG,1340,623,1507,827,Flower_16
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000481.JPG.JPG,3571,4,3839,82,Flower_14
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000481.JPG.JPG,4746,3,5015,175,Flower_06
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000481.JPG.JPG,4100,264,4415,554,Flower_09
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000481.JPG.JPG,4125,553,4442,860,Flower_04
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000481.JPG.JPG,3620,827,3913,1099,Flower_07
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000481.JPG.JPG,4017,871,4331,1169,Flower_02
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000481.JPG.JPG,4542,946,4835,1221,Flower_03
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000481.JPG.JPG,4786,922,5028,1183,Flower_11
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000481.JPG.JPG,5278,829,5490,1050,Flower_12
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000481.JPG.JPG,5071,1509,5415,1781,Flower_10
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000481.JPG.JPG,4664,1554,4942,1817,Flower_05
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000481.JPG.JPG,3900,1429,4158,1661,Flower_01
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000481.JPG.JPG,2902,1,3155,111,Flower_13
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000482.JPG.JPG,1331,632,1500,833,Flower_16
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000482.JPG.JPG,1997,1133,2209,1366,Flower_08
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000482.JPG.JPG,2901,1,3158,124,Flower_13
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000482.JPG.JPG,3567,2,3817,89,Flower_14
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000482.JPG.JPG,4725,1,4993,163,Flower_06
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000482.JPG.JPG,4097,271,4401,547,Flower_09
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000482.JPG.JPG,4094,577,4411,871,Flower_04
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000482.JPG.JPG,3551,871,3834,1131,Flower_07
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000482.JPG.JPG,3995,911,4309,1204,Flower_02
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000482.JPG.JPG,4518,1034,4811,1287,Flower_03
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000482.JPG.JPG,4800,974,5038,1223,Flower_11
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000482.JPG.JPG,5282,834,5488,1050,Flower_12
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000482.JPG.JPG,3881,1443,4110,1673,Flower_01
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000482.JPG.JPG,4648,1554,4925,1809,Flower_05
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000482.JPG.JPG,5054,1552,5367,1808,Flower_10
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000484.JPG.JPG,1333,601,1510,820,Flower_16
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000484.JPG.JPG,1973,1144,2198,1367,Flower_08
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000484.JPG.JPG,3953,1362,4154,1599,Flower_01
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000484.JPG.JPG,4648,1557,4921,1791,Flower_05
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000484.JPG.JPG,5122,1582,5412,1834,Flower_10
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000484.JPG.JPG,4590,971,4815,1221,Flower_03
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000484.JPG.JPG,4833,964,5070,1221,Flower_11
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000484.JPG.JPG,5324,804,5531,1028,Flower_12
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000484.JPG.JPG,3581,888,3879,1145,Flower_07
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000484.JPG.JPG,3989,911,4311,1168,Flower_02
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000484.JPG.JPG,4114,541,4436,830,Flower_04
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000484.JPG.JPG,4105,278,4421,570,Flower_09
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000484.JPG.JPG,4763,3,5027,188,Flower_06
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000487.JPG.JPG,1335,610,1526,825,Flower_16
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000487.JPG.JPG,2002,1110,2225,1342,Flower_08
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000487.JPG.JPG,4835,-1,5093,132,Flower_06
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000487.JPG.JPG,5370,758,5558,986,Flower_12
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000487.JPG.JPG,4247,245,4555,517,Flower_09
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000487.JPG.JPG,4184,501,4517,786,Flower_04
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000487.JPG.JPG,4877,888,5111,1159,Flower_11
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000487.JPG.JPG,4636,939,4849,1169,Flower_03
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000487.JPG.JPG,4051,887,4380,1100,Flower_02
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000487.JPG.JPG,3637,855,3931,1118,Flower_07
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000487.JPG.JPG,4004,1390,4201,1602,Flower_01
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000487.JPG.JPG,4691,1530,4956,1766,Flower_05
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000487.JPG.JPG,5189,1491,5469,1763,Flower_10
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000487.JPG.JPG,5395,1124,5597,1286,Flower_17
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000489.JPG.JPG,1341,628,1533,863,Flower_16
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000489.JPG.JPG,2002,1103,2231,1349,Flower_08
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000489.JPG.JPG,4875,0,5130,135,Flower_06
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000489.JPG.JPG,4329,221,4598,476,Flower_09
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000489.JPG.JPG,4257,520,4580,829,Flower_04
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000489.JPG.JPG,3685,847,3979,1117,Flower_07
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000489.JPG.JPG,4071,899,4415,1119,Flower_02
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000489.JPG.JPG,4848,919,5101,1207,Flower_11
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000489.JPG.JPG,5345,870,5560,1101,Flower_12
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000489.JPG.JPG,4689,1556,4957,1806,Flower_05
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000489.JPG.JPG,5178,1538,5470,1807,Flower_10
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000489.JPG.JPG,4628,964,4841,1212,Flower_03
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000489.JPG.JPG,3993,1395,4190,1633,Flower_01
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000489.JPG.JPG,5401,1234,5603,1396,Flower_17
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000492.JPG.JPG,1335,640,1512,861,Flower_16
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000492.JPG.JPG,4921,0,5158,177,Flower_06
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000492.JPG.JPG,4353,235,4608,487,Flower_09
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000492.JPG.JPG,4345,560,4628,858,Flower_04
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000492.JPG.JPG,5326,915,5542,1129,Flower_12
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000492.JPG.JPG,4849,975,5096,1240,Flower_11
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000492.JPG.JPG,5423,1250,5613,1413,Flower_17
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000492.JPG.JPG,4644,992,4848,1229,Flower_03
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000492.JPG.JPG,4142,894,4446,1129,Flower_02
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000492.JPG.JPG,3760,845,4034,1117,Flower_07
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000492.JPG.JPG,3985,1430,4168,1635,Flower_01
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000492.JPG.JPG,4693,1584,4926,1813,Flower_05
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000492.JPG.JPG,5151,1590,5458,1844,Flower_10
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000492.JPG.JPG,2946,0,3211,97,Flower_13
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000492.JPG.JPG,2022,1135,2247,1377,Flower_08
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000493.JPG.JPG,1329,609,1517,830,Flower_16
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000493.JPG.JPG,2030,1142,2259,1380,Flower_08
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000493.JPG.JPG,5148,1585,5463,1843,Flower_10
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000493.JPG.JPG,5330,900,5542,1116,Flower_12
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000493.JPG.JPG,4702,1569,4931,1803,Flower_05
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000493.JPG.JPG,4856,971,5110,1236,Flower_11
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000493.JPG.JPG,4653,973,4864,1210,Flower_03
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000493.JPG.JPG,4203,896,4493,1116,Flower_02
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000493.JPG.JPG,3793,820,4057,1095,Flower_07
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000493.JPG.JPG,4354,545,4635,849,Flower_04
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000493.JPG.JPG,4347,234,4606,497,Flower_09
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000493.JPG.JPG,4918,0,5160,161,Flower_06
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000493.JPG.JPG,4034,1404,4217,1609,Flower_01
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000493.JPG.JPG,5423,1241,5613,1404,Flower_17
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000496.JPG.JPG,1316,480,1537,687,Flower_16
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000496.JPG.JPG,2001,1042,2231,1290,Flower_08
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000496.JPG.JPG,5225,1510,5484,1803,Flower_10
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000496.JPG.JPG,5456,1135,5647,1305,Flower_17
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000496.JPG.JPG,5375,769,5588,1003,Flower_12
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000496.JPG.JPG,4923,959,5145,1231,Flower_11
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000496.JPG.JPG,4302,824,4566,1023,Flower_02
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000496.JPG.JPG,3904,720,4113,1000,Flower_07
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000496.JPG.JPG,4346,434,4640,693,Flower_04
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000496.JPG.JPG,4323,181,4604,386,Flower_09
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000496.JPG.JPG,4043,1390,4226,1595,Flower_01
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000496.JPG.JPG,4659,956,4870,1193,Flower_03
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000496.JPG.JPG,4740,1563,4971,1823,Flower_05
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000499.JPG.JPG,1310,552,1475,775,Flower_16
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000499.JPG.JPG,1955,1061,2171,1303,Flower_08
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000499.JPG.JPG,4287,173,4582,374,Flower_09
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000499.JPG.JPG,4248,434,4570,672,Flower_04
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000499.JPG.JPG,3881,726,4107,1023,Flower_07
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000499.JPG.JPG,4261,847,4549,1049,Flower_02
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000499.JPG.JPG,4619,939,4811,1183,Flower_03
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000499.JPG.JPG,4917,936,5144,1213,Flower_11
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000499.JPG.JPG,5403,745,5590,983,Flower_12
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000499.JPG.JPG,5459,1151,5644,1325,Flower_17
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000499.JPG.JPG,5226,1534,5485,1821,Flower_10
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000499.JPG.JPG,3997,1375,4196,1592,Flower_01
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000499.JPG.JPG,4726,1566,4957,1826,Flower_05
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000500.JPG.JPG,1299,578,1479,820,Flower_16
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000500.JPG.JPG,1934,1063,2153,1326,Flower_08
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000500.JPG.JPG,4276,182,4588,387,Flower_09
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000500.JPG.JPG,4203,436,4536,691,Flower_04
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000500.JPG.JPG,3873,776,4101,1072,Flower_07
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000500.JPG.JPG,4219,872,4515,1092,Flower_02
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000500.JPG.JPG,4937,923,5151,1212,Flower_11
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000500.JPG.JPG,5410,778,5602,1019,Flower_12
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000500.JPG.JPG,5459,1153,5653,1337,Flower_17
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000500.JPG.JPG,5255,1533,5502,1828,Flower_10
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000500.JPG.JPG,3973,1376,4173,1589,Flower_01
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000500.JPG.JPG,4623,946,4823,1184,Flower_03
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000500.JPG.JPG,4740,1566,4971,1826,Flower_05
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000503.JPG.JPG,1305,657,1459,887,Flower_16
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000503.JPG.JPG,1938,1127,2140,1371,Flower_08
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000503.JPG.JPG,3819,859,4075,1129,Flower_07
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000503.JPG.JPG,4182,927,4471,1132,Flower_02
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000503.JPG.JPG,4610,954,4803,1191,Flower_03
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000503.JPG.JPG,3952,1402,4142,1612,Flower_01
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000503.JPG.JPG,5208,1640,5486,1885,Flower_10
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000503.JPG.JPG,5434,1222,5632,1391,Flower_17
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000503.JPG.JPG,4929,928,5152,1192,Flower_11
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000503.JPG.JPG,5429,894,5612,1109,Flower_12
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000503.JPG.JPG,4125,493,4448,780,Flower_04
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000503.JPG.JPG,4284,200,4581,402,Flower_09
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000503.JPG.JPG,4835,2,5087,102,Flower_06
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000503.JPG.JPG,4734,1583,4965,1831,Flower_05
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000504.JPG.JPG,1313,604,1482,832,Flower_16
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000504.JPG.JPG,1980,1103,2196,1340,Flower_08
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000504.JPG.JPG,4868,0,5101,79,Flower_06
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000504.JPG.JPG,4293,191,4589,384,Flower_09
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000504.JPG.JPG,4203,472,4527,754,Flower_04
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000504.JPG.JPG,3837,845,4092,1120,Flower_07
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000504.JPG.JPG,4201,908,4496,1105,Flower_02
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000504.JPG.JPG,4660,954,4861,1170,Flower_03
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000504.JPG.JPG,4910,941,5138,1209,Flower_11
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000504.JPG.JPG,5400,889,5599,1111,Flower_12
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000504.JPG.JPG,5437,1223,5634,1398,Flower_17
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000504.JPG.JPG,5215,1610,5485,1870,Flower_10
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000504.JPG.JPG,4003,1373,4175,1573,Flower_01
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000504.JPG.JPG,4737,1578,4968,1826,Flower_05
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000507.JPG.JPG,1342,515,1540,728,Flower_16
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000507.JPG.JPG,2026,1055,2239,1284,Flower_08
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000507.JPG.JPG,5172,1483,5480,1789,Flower_10
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000507.JPG.JPG,5424,1128,5623,1314,Flower_17
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000507.JPG.JPG,5371,743,5570,984,Flower_12
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000507.JPG.JPG,4900,909,5140,1182,Flower_11
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000507.JPG.JPG,4294,458,4602,739,Flower_04
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000507.JPG.JPG,3805,775,4076,1054,Flower_07
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000507.JPG.JPG,4314,191,4607,408,Flower_09
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000507.JPG.JPG,4901,3,5140,86,Flower_06
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000507.JPG.JPG,4226,851,4512,1063,Flower_02
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000507.JPG.JPG,4039,1370,4222,1575,Flower_01
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000507.JPG.JPG,4711,1555,4942,1803,Flower_05
C:\Users\au309263\Desktop\NYAA-04_VIA\2019_NYAA_NYALE-04_000507.JPG.JPG,4657,911,4858,1127,Flower_03
