C:\Users\au309263\Desktop\NARS_13\NARS-13_000212.JPG,4572,3009,4808,3259,Flower_51
C:\Users\au309263\Desktop\NARS_13\NARS-13_000212.JPG,3940,2227,4263,2463,Flower_43
C:\Users\au309263\Desktop\NARS_13\NARS-13_000212.JPG,4326,2208,4551,2479,Flower_31
C:\Users\au309263\Desktop\NARS_13\NARS-13_000212.JPG,2227,1232,2634,1440,Flower_32
C:\Users\au309263\Desktop\NARS_13\NARS-13_000212.JPG,2262,1374,2583,1587,Flower_47
C:\Users\au309263\Desktop\NARS_13\NARS-13_000212.JPG,2588,38,2920,385,Flower_15
C:\Users\au309263\Desktop\NARS_13\NARS-13_000212.JPG,2772,148,3044,385,Flower_49
C:\Users\au309263\Desktop\NARS_13\NARS-13_000212.JPG,3221,1304,3572,1580,Flower_25
C:\Users\au309263\Desktop\NARS_13\NARS-13_000212.JPG,3186,1678,3423,1989,Flower_69
C:\Users\au309263\Desktop\NARS_13\NARS-13_000212.JPG,1501,115,1721,485,Flower_40
C:\Users\au309263\Desktop\NARS_13\NARS-13_000212.JPG,4254,1276,4509,1646,Flower_30
C:\Users\au309263\Desktop\NARS_13\NARS-13_000212.JPG,4525,1562,4687,1738,Flower_53
C:\Users\au309263\Desktop\NARS_13\NARS-13_000212.JPG,4814,2599,5113,2950,Flower_22
C:\Users\au309263\Desktop\NARS_13\NARS-13_000212.JPG,5113,3008,5361,3289,Flower_11
C:\Users\au309263\Desktop\NARS_13\NARS-13_000212.JPG,4985,2395,5320,2728,Flower_21
C:\Users\au309263\Desktop\NARS_13\NARS-13_000212.JPG,5305,2545,5570,2754,Flower_05
C:\Users\au309263\Desktop\NARS_13\NARS-13_000212.JPG,4783,2133,5029,2477,Flower_27
C:\Users\au309263\Desktop\NARS_13\NARS-13_000212.JPG,4928,2046,5237,2247,Flower_37
C:\Users\au309263\Desktop\NARS_13\NARS-13_000212.JPG,4858,38,5146,302,Flower_42
C:\Users\au309263\Desktop\NARS_13\NARS-13_000212.JPG,1307,202,1632,516,Flower_44
C:\Users\au309263\Desktop\NARS_13\NARS-13_000212.JPG,4488,896,4783,1224,Flower_29
C:\Users\au309263\Desktop\NARS_13\NARS-13_000212.JPG,4694,1267,5057,1621,Flower_33
C:\Users\au309263\Desktop\NARS_13\NARS-13_000212.JPG,5113,1061,5445,1380,Flower_14
C:\Users\au309263\Desktop\NARS_13\NARS-13_000212.JPG,5581,1428,5928,1746,Flower_17
C:\Users\au309263\Desktop\NARS_13\NARS-13_000212.JPG,5169,1562,5488,1939,Flower_34
C:\Users\au309263\Desktop\NARS_13\NARS-13_000212.JPG,5647,2152,5942,2455,Flower_38
C:\Users\au309263\Desktop\NARS_13\NARS-13_000212.JPG,5853,2156,6076,2432,Flower_04
C:\Users\au309263\Desktop\NARS_13\NARS-13_000212.JPG,5748,2508,6020,2862,Flower_10
C:\Users\au309263\Desktop\NARS_13\NARS-13_000212.JPG,5649,2695,5941,2988,Flower_07
C:\Users\au309263\Desktop\NARS_13\NARS-13_000212.JPG,5811,3057,6076,3354,Flower_01
C:\Users\au309263\Desktop\NARS_13\NARS-13_000212.JPG,1749,698,2061,1070,Flower_28
C:\Users\au309263\Desktop\NARS_13\NARS-13_000212.JPG,1416,1164,1664,1428,Flower_85
C:\Users\au309263\Desktop\NARS_13\NARS-13_000212.JPG,1060,1407,1303,1705,Flower_08
C:\Users\au309263\Desktop\NARS_13\NARS-13_000212.JPG,1437,1719,1619,2007,Flower_48
C:\Users\au309263\Desktop\NARS_13\NARS-13_000212.JPG,521,1833,741,2126,Flower_46
C:\Users\au309263\Desktop\NARS_13\NARS-13_000212.JPG,2464,2663,2597,2851,Flower_55
C:\Users\au309263\Desktop\NARS_13\NARS-13_000217.JPG,651,116,859,512,Flower_18
C:\Users\au309263\Desktop\NARS_13\NARS-13_000217.JPG,1299,131,1555,423,Flower_44
C:\Users\au309263\Desktop\NARS_13\NARS-13_000217.JPG,637,2280,923,2603,Flower_41
C:\Users\au309263\Desktop\NARS_13\NARS-13_000217.JPG,2441,2611,2591,2796,Flower_55
C:\Users\au309263\Desktop\NARS_13\NARS-13_000217.JPG,2559,55,2881,387,Flower_15
C:\Users\au309263\Desktop\NARS_13\NARS-13_000217.JPG,2841,195,3131,471,Flower_49
C:\Users\au309263\Desktop\NARS_13\NARS-13_000217.JPG,2393,1164,2759,1421,Flower_32
C:\Users\au309263\Desktop\NARS_13\NARS-13_000217.JPG,2410,1397,2650,1662,Flower_47
C:\Users\au309263\Desktop\NARS_13\NARS-13_000217.JPG,3096,2573,3335,2836,Flower_12
C:\Users\au309263\Desktop\NARS_13\NARS-13_000217.JPG,2737,2345,3116,2609,Flower_26
C:\Users\au309263\Desktop\NARS_13\NARS-13_000217.JPG,2998,2038,3314,2395,Flower_13
C:\Users\au309263\Desktop\NARS_13\NARS-13_000217.JPG,3229,2010,3575,2281,Flower_23
C:\Users\au309263\Desktop\NARS_13\NARS-13_000217.JPG,1617,103,1947,463,Flower_40
C:\Users\au309263\Desktop\NARS_13\NARS-13_000217.JPG,3214,1576,3461,1815,Flower_69
C:\Users\au309263\Desktop\NARS_13\NARS-13_000217.JPG,3297,1354,3673,1707,Flower_25
C:\Users\au309263\Desktop\NARS_13\NARS-13_000217.JPG,3569,3345,3796,3420,Flower_50
C:\Users\au309263\Desktop\NARS_13\NARS-13_000217.JPG,3792,3104,3991,3420,Flower_19
C:\Users\au309263\Desktop\NARS_13\NARS-13_000217.JPG,4132,2884,4389,3177,Flower_35
C:\Users\au309263\Desktop\NARS_13\NARS-13_000217.JPG,4313,3110,4665,3378,Flower_24
C:\Users\au309263\Desktop\NARS_13\NARS-13_000217.JPG,4620,3048,4855,3306,Flower_51
C:\Users\au309263\Desktop\NARS_13\NARS-13_000217.JPG,4341,2244,4569,2510,Flower_31
C:\Users\au309263\Desktop\NARS_13\NARS-13_000217.JPG,3852,2131,4188,2406,Flower_43
C:\Users\au309263\Desktop\NARS_13\NARS-13_000217.JPG,4343,3,4618,156,Flower_52
C:\Users\au309263\Desktop\NARS_13\NARS-13_000217.JPG,1298,617,1601,970,Flower_16
C:\Users\au309263\Desktop\NARS_13\NARS-13_000217.JPG,4337,1224,4655,1600,Flower_30
C:\Users\au309263\Desktop\NARS_13\NARS-13_000217.JPG,4480,1514,4711,1722,Flower_53
C:\Users\au309263\Desktop\NARS_13\NARS-13_000217.JPG,4900,2671,5224,2966,Flower_22
C:\Users\au309263\Desktop\NARS_13\NARS-13_000217.JPG,5093,2512,5424,2807,Flower_21
C:\Users\au309263\Desktop\NARS_13\NARS-13_000217.JPG,4875,2106,5194,2488,Flower_27
C:\Users\au309263\Desktop\NARS_13\NARS-13_000217.JPG,5095,2025,5393,2262,Flower_37
C:\Users\au309263\Desktop\NARS_13\NARS-13_000217.JPG,4603,994,4958,1332,Flower_29
C:\Users\au309263\Desktop\NARS_13\NARS-13_000217.JPG,4701,1241,5053,1582,Flower_33
C:\Users\au309263\Desktop\NARS_13\NARS-13_000217.JPG,5260,1068,5641,1371,Flower_14
C:\Users\au309263\Desktop\NARS_13\NARS-13_000217.JPG,4958,42,5296,264,Flower_42
C:\Users\au309263\Desktop\NARS_13\NARS-13_000217.JPG,1779,630,1993,1020,Flower_28
C:\Users\au309263\Desktop\NARS_13\NARS-13_000217.JPG,5281,1551,5675,1920,Flower_34
C:\Users\au309263\Desktop\NARS_13\NARS-13_000217.JPG,5667,1505,5998,1831,Flower_17
C:\Users\au309263\Desktop\NARS_13\NARS-13_000217.JPG,5627,2182,5930,2478,Flower_38
C:\Users\au309263\Desktop\NARS_13\NARS-13_000217.JPG,5339,2555,5578,2751,Flower_05
C:\Users\au309263\Desktop\NARS_13\NARS-13_000217.JPG,5583,2702,5858,2990,Flower_07
C:\Users\au309263\Desktop\NARS_13\NARS-13_000217.JPG,5833,3093,6080,3349,Flower_01
C:\Users\au309263\Desktop\NARS_13\NARS-13_000217.JPG,1418,1205,1649,1479,Flower_85
C:\Users\au309263\Desktop\NARS_13\NARS-13_000217.JPG,1468,1751,1622,2011,Flower_48
C:\Users\au309263\Desktop\NARS_13\NARS-13_000217.JPG,1008,2706,1334,2923,Flower_45
C:\Users\au309263\Desktop\NARS_13\NARS-13_000217.JPG,409,2085,621,2390,Flower_36
C:\Users\au309263\Desktop\NARS_13\NARS-13_000217.JPG,508,1886,756,2174,Flower_46
C:\Users\au309263\Desktop\NARS_13\NARS-13_000223.JPG,663,137,863,525,Flower_18
C:\Users\au309263\Desktop\NARS_13\NARS-13_000223.JPG,1305,618,1608,972,Flower_16
C:\Users\au309263\Desktop\NARS_13\NARS-13_000223.JPG,1037,2660,1372,2900,Flower_45
C:\Users\au309263\Desktop\NARS_13\NARS-13_000223.JPG,2530,26,2847,365,Flower_15
C:\Users\au309263\Desktop\NARS_13\NARS-13_000223.JPG,2813,157,3100,436,Flower_49
C:\Users\au309263\Desktop\NARS_13\NARS-13_000223.JPG,2443,1238,2800,1526,Flower_32
C:\Users\au309263\Desktop\NARS_13\NARS-13_000223.JPG,2358,1368,2622,1639,Flower_47
C:\Users\au309263\Desktop\NARS_13\NARS-13_000223.JPG,2456,2608,2623,2785,Flower_55
C:\Users\au309263\Desktop\NARS_13\NARS-13_000223.JPG,2721,2334,3069,2591,Flower_26
C:\Users\au309263\Desktop\NARS_13\NARS-13_000223.JPG,3088,2521,3318,2839,Flower_12
C:\Users\au309263\Desktop\NARS_13\NARS-13_000223.JPG,3042,2055,3405,2407,Flower_13
C:\Users\au309263\Desktop\NARS_13\NARS-13_000223.JPG,3271,2012,3628,2289,Flower_23
C:\Users\au309263\Desktop\NARS_13\NARS-13_000223.JPG,1807,617,2032,1025,Flower_28
C:\Users\au309263\Desktop\NARS_13\NARS-13_000223.JPG,3220,1639,3435,1886,Flower_69
C:\Users\au309263\Desktop\NARS_13\NARS-13_000223.JPG,3315,1403,3696,1789,Flower_25
C:\Users\au309263\Desktop\NARS_13\NARS-13_000223.JPG,3806,3090,4013,3415,Flower_19
C:\Users\au309263\Desktop\NARS_13\NARS-13_000223.JPG,4177,2876,4471,3174,Flower_35
C:\Users\au309263\Desktop\NARS_13\NARS-13_000223.JPG,4334,3091,4691,3363,Flower_24
C:\Users\au309263\Desktop\NARS_13\NARS-13_000223.JPG,4644,3042,4878,3317,Flower_51
C:\Users\au309263\Desktop\NARS_13\NARS-13_000223.JPG,4844,2613,5145,2938,Flower_22
C:\Users\au309263\Desktop\NARS_13\NARS-13_000223.JPG,4364,2241,4592,2513,Flower_31
C:\Users\au309263\Desktop\NARS_13\NARS-13_000223.JPG,3854,2115,4192,2402,Flower_43
C:\Users\au309263\Desktop\NARS_13\NARS-13_000223.JPG,4560,954,4910,1297,Flower_29
C:\Users\au309263\Desktop\NARS_13\NARS-13_000223.JPG,1537,78,1819,446,Flower_40
C:\Users\au309263\Desktop\NARS_13\NARS-13_000223.JPG,4449,1259,4792,1610,Flower_30
C:\Users\au309263\Desktop\NARS_13\NARS-13_000223.JPG,4454,1479,4676,1684,Flower_53
C:\Users\au309263\Desktop\NARS_13\NARS-13_000223.JPG,4700,1186,5045,1532,Flower_33
C:\Users\au309263\Desktop\NARS_13\NARS-13_000223.JPG,4306,0,4556,181,Flower_52
C:\Users\au309263\Desktop\NARS_13\NARS-13_000223.JPG,4988,39,5341,276,Flower_42
C:\Users\au309263\Desktop\NARS_13\NARS-13_000223.JPG,5126,3293,5395,3418,Flower_54
C:\Users\au309263\Desktop\NARS_13\NARS-13_000223.JPG,5591,2674,5871,2959,Flower_07
C:\Users\au309263\Desktop\NARS_13\NARS-13_000223.JPG,5324,2542,5576,2744,Flower_05
C:\Users\au309263\Desktop\NARS_13\NARS-13_000223.JPG,4930,2133,5316,2510,Flower_27
C:\Users\au309263\Desktop\NARS_13\NARS-13_000223.JPG,4990,2438,5318,2755,Flower_21
C:\Users\au309263\Desktop\NARS_13\NARS-13_000223.JPG,1304,98,1557,383,Flower_44
C:\Users\au309263\Desktop\NARS_13\NARS-13_000223.JPG,5134,1968,5470,2229,Flower_37
C:\Users\au309263\Desktop\NARS_13\NARS-13_000223.JPG,5245,1552,5599,1920,Flower_34
C:\Users\au309263\Desktop\NARS_13\NARS-13_000223.JPG,5606,1475,5951,1798,Flower_17
C:\Users\au309263\Desktop\NARS_13\NARS-13_000223.JPG,5427,1040,5787,1361,Flower_14
C:\Users\au309263\Desktop\NARS_13\NARS-13_000223.JPG,5619,2161,5922,2462,Flower_38
C:\Users\au309263\Desktop\NARS_13\NARS-13_000223.JPG,5830,3091,6079,3338,Flower_01
C:\Users\au309263\Desktop\NARS_13\NARS-13_000223.JPG,1399,1203,1622,1490,Flower_85
C:\Users\au309263\Desktop\NARS_13\NARS-13_000223.JPG,1407,1686,1606,1991,Flower_48
C:\Users\au309263\Desktop\NARS_13\NARS-13_000223.JPG,528,1904,760,2219,Flower_46
C:\Users\au309263\Desktop\NARS_13\NARS-13_000223.JPG,416,2109,655,2433,Flower_36
C:\Users\au309263\Desktop\NARS_13\NARS-13_000223.JPG,622,2281,911,2594,Flower_41
C:\Users\au309263\Desktop\NARS_13\NARS-13_000225.JPG,660,151,860,527,Flower_18
C:\Users\au309263\Desktop\NARS_13\NARS-13_000225.JPG,612,2260,906,2558,Flower_41
C:\Users\au309263\Desktop\NARS_13\NARS-13_000225.JPG,1538,78,1808,442,Flower_40
C:\Users\au309263\Desktop\NARS_13\NARS-13_000225.JPG,2532,15,2856,359,Flower_15
C:\Users\au309263\Desktop\NARS_13\NARS-13_000225.JPG,2806,154,3105,435,Flower_49
C:\Users\au309263\Desktop\NARS_13\NARS-13_000225.JPG,2343,1373,2617,1647,Flower_47
C:\Users\au309263\Desktop\NARS_13\NARS-13_000225.JPG,2442,1252,2797,1538,Flower_32
C:\Users\au309263\Desktop\NARS_13\NARS-13_000225.JPG,2469,2600,2624,2790,Flower_55
C:\Users\au309263\Desktop\NARS_13\NARS-13_000225.JPG,2733,2325,3060,2583,Flower_26
C:\Users\au309263\Desktop\NARS_13\NARS-13_000225.JPG,3089,2526,3309,2839,Flower_12
C:\Users\au309263\Desktop\NARS_13\NARS-13_000225.JPG,3048,2055,3439,2391,Flower_13
C:\Users\au309263\Desktop\NARS_13\NARS-13_000225.JPG,3273,2004,3622,2287,Flower_23
C:\Users\au309263\Desktop\NARS_13\NARS-13_000225.JPG,529,1901,763,2218,Flower_46
C:\Users\au309263\Desktop\NARS_13\NARS-13_000225.JPG,3211,1598,3449,1890,Flower_69
C:\Users\au309263\Desktop\NARS_13\NARS-13_000225.JPG,3318,1407,3692,1791,Flower_25
C:\Users\au309263\Desktop\NARS_13\NARS-13_000225.JPG,4305,0,4560,182,Flower_52
C:\Users\au309263\Desktop\NARS_13\NARS-13_000225.JPG,3855,2126,4186,2406,Flower_43
C:\Users\au309263\Desktop\NARS_13\NARS-13_000225.JPG,4364,2237,4589,2513,Flower_31
C:\Users\au309263\Desktop\NARS_13\NARS-13_000225.JPG,3798,3082,4001,3403,Flower_19
C:\Users\au309263\Desktop\NARS_13\NARS-13_000225.JPG,4181,2863,4479,3176,Flower_35
C:\Users\au309263\Desktop\NARS_13\NARS-13_000225.JPG,4337,3107,4698,3356,Flower_24
C:\Users\au309263\Desktop\NARS_13\NARS-13_000225.JPG,4641,3042,4879,3316,Flower_51
C:\Users\au309263\Desktop\NARS_13\NARS-13_000225.JPG,5113,3289,5385,3420,Flower_54
C:\Users\au309263\Desktop\NARS_13\NARS-13_000225.JPG,421,2116,656,2431,Flower_36
C:\Users\au309263\Desktop\NARS_13\NARS-13_000225.JPG,4844,2621,5131,2939,Flower_22
C:\Users\au309263\Desktop\NARS_13\NARS-13_000225.JPG,4981,2431,5301,2752,Flower_21
C:\Users\au309263\Desktop\NARS_13\NARS-13_000225.JPG,4922,2145,5306,2505,Flower_27
C:\Users\au309263\Desktop\NARS_13\NARS-13_000225.JPG,5150,1959,5469,2223,Flower_37
C:\Users\au309263\Desktop\NARS_13\NARS-13_000225.JPG,5618,2152,5901,2467,Flower_38
C:\Users\au309263\Desktop\NARS_13\NARS-13_000225.JPG,5229,1544,5573,1912,Flower_34
C:\Users\au309263\Desktop\NARS_13\NARS-13_000225.JPG,5595,1470,5943,1784,Flower_17
C:\Users\au309263\Desktop\NARS_13\NARS-13_000225.JPG,5442,1031,5789,1351,Flower_14
C:\Users\au309263\Desktop\NARS_13\NARS-13_000225.JPG,4988,51,5348,276,Flower_42
C:\Users\au309263\Desktop\NARS_13\NARS-13_000225.JPG,4559,953,4892,1288,Flower_29
C:\Users\au309263\Desktop\NARS_13\NARS-13_000225.JPG,1018,2672,1363,2904,Flower_45
C:\Users\au309263\Desktop\NARS_13\NARS-13_000225.JPG,4724,1181,5068,1535,Flower_33
C:\Users\au309263\Desktop\NARS_13\NARS-13_000225.JPG,4451,1251,4794,1608,Flower_30
C:\Users\au309263\Desktop\NARS_13\NARS-13_000225.JPG,4450,1491,4676,1688,Flower_53
C:\Users\au309263\Desktop\NARS_13\NARS-13_000225.JPG,5321,2540,5575,2749,Flower_05
C:\Users\au309263\Desktop\NARS_13\NARS-13_000225.JPG,5599,2675,5868,2960,Flower_07
C:\Users\au309263\Desktop\NARS_13\NARS-13_000225.JPG,5830,3087,6080,3327,Flower_01
C:\Users\au309263\Desktop\NARS_13\NARS-13_000225.JPG,1412,1690,1604,1986,Flower_48
C:\Users\au309263\Desktop\NARS_13\NARS-13_000225.JPG,1387,1212,1636,1490,Flower_85
C:\Users\au309263\Desktop\NARS_13\NARS-13_000225.JPG,1287,606,1596,968,Flower_16
C:\Users\au309263\Desktop\NARS_13\NARS-13_000225.JPG,1809,623,2034,1028,Flower_28
C:\Users\au309263\Desktop\NARS_13\NARS-13_000225.JPG,1301,97,1562,383,Flower_44
C:\Users\au309263\Desktop\NARS_13\NARS-13_000230.JPG,658,153,853,528,Flower_18
C:\Users\au309263\Desktop\NARS_13\NARS-13_000230.JPG,523,1906,763,2220,Flower_46
C:\Users\au309263\Desktop\NARS_13\NARS-13_000230.JPG,1545,99,1835,467,Flower_40
C:\Users\au309263\Desktop\NARS_13\NARS-13_000230.JPG,2566,24,2899,367,Flower_15
C:\Users\au309263\Desktop\NARS_13\NARS-13_000230.JPG,2808,159,3098,448,Flower_49
C:\Users\au309263\Desktop\NARS_13\NARS-13_000230.JPG,2341,1378,2611,1650,Flower_47
C:\Users\au309263\Desktop\NARS_13\NARS-13_000230.JPG,2437,1273,2794,1563,Flower_32
C:\Users\au309263\Desktop\NARS_13\NARS-13_000230.JPG,2470,2601,2630,2785,Flower_55
C:\Users\au309263\Desktop\NARS_13\NARS-13_000230.JPG,3084,2531,3297,2839,Flower_12
C:\Users\au309263\Desktop\NARS_13\NARS-13_000230.JPG,2704,2316,3054,2584,Flower_26
C:\Users\au309263\Desktop\NARS_13\NARS-13_000230.JPG,3009,2048,3372,2385,Flower_13
C:\Users\au309263\Desktop\NARS_13\NARS-13_000230.JPG,3277,2000,3632,2290,Flower_23
C:\Users\au309263\Desktop\NARS_13\NARS-13_000230.JPG,416,2108,654,2432,Flower_36
C:\Users\au309263\Desktop\NARS_13\NARS-13_000230.JPG,3213,1611,3428,1912,Flower_69
C:\Users\au309263\Desktop\NARS_13\NARS-13_000230.JPG,3310,1415,3691,1805,Flower_25
C:\Users\au309263\Desktop\NARS_13\NARS-13_000230.JPG,4308,0,4566,209,Flower_52
C:\Users\au309263\Desktop\NARS_13\NARS-13_000230.JPG,3861,2141,4199,2424,Flower_43
C:\Users\au309263\Desktop\NARS_13\NARS-13_000230.JPG,4368,2247,4600,2522,Flower_31
C:\Users\au309263\Desktop\NARS_13\NARS-13_000230.JPG,3790,3054,4000,3387,Flower_19
C:\Users\au309263\Desktop\NARS_13\NARS-13_000230.JPG,3659,3347,3838,3420,Flower_50
C:\Users\au309263\Desktop\NARS_13\NARS-13_000230.JPG,3937,3366,4154,3420,Flower_20
C:\Users\au309263\Desktop\NARS_13\NARS-13_000230.JPG,4192,2880,4500,3181,Flower_35
C:\Users\au309263\Desktop\NARS_13\NARS-13_000230.JPG,4327,3102,4696,3361,Flower_24
C:\Users\au309263\Desktop\NARS_13\NARS-13_000230.JPG,618,2292,911,2594,Flower_41
C:\Users\au309263\Desktop\NARS_13\NARS-13_000230.JPG,4639,3045,4877,3322,Flower_51
C:\Users\au309263\Desktop\NARS_13\NARS-13_000230.JPG,4476,1521,4697,1717,Flower_53
C:\Users\au309263\Desktop\NARS_13\NARS-13_000230.JPG,4451,1259,4804,1613,Flower_30
C:\Users\au309263\Desktop\NARS_13\NARS-13_000230.JPG,4773,1207,5153,1565,Flower_33
C:\Users\au309263\Desktop\NARS_13\NARS-13_000230.JPG,4601,972,4958,1319,Flower_29
C:\Users\au309263\Desktop\NARS_13\NARS-13_000230.JPG,4981,45,5331,282,Flower_42
C:\Users\au309263\Desktop\NARS_13\NARS-13_000230.JPG,5456,1033,5793,1350,Flower_14
C:\Users\au309263\Desktop\NARS_13\NARS-13_000230.JPG,5223,1557,5574,1925,Flower_34
C:\Users\au309263\Desktop\NARS_13\NARS-13_000230.JPG,5603,1464,5951,1788,Flower_17
C:\Users\au309263\Desktop\NARS_13\NARS-13_000230.JPG,5137,1945,5466,2216,Flower_37
C:\Users\au309263\Desktop\NARS_13\NARS-13_000230.JPG,1032,2654,1362,2898,Flower_45
C:\Users\au309263\Desktop\NARS_13\NARS-13_000230.JPG,4916,2131,5300,2513,Flower_27
C:\Users\au309263\Desktop\NARS_13\NARS-13_000230.JPG,4996,2449,5340,2768,Flower_21
C:\Users\au309263\Desktop\NARS_13\NARS-13_000230.JPG,4842,2628,5138,2948,Flower_22
C:\Users\au309263\Desktop\NARS_13\NARS-13_000230.JPG,5104,3284,5379,3420,Flower_54
C:\Users\au309263\Desktop\NARS_13\NARS-13_000230.JPG,5613,2180,5917,2476,Flower_38
C:\Users\au309263\Desktop\NARS_13\NARS-13_000230.JPG,5321,2543,5577,2755,Flower_05
C:\Users\au309263\Desktop\NARS_13\NARS-13_000230.JPG,5588,2685,5896,2977,Flower_07
C:\Users\au309263\Desktop\NARS_13\NARS-13_000230.JPG,5828,3087,6080,3340,Flower_01
C:\Users\au309263\Desktop\NARS_13\NARS-13_000230.JPG,1410,1684,1605,1982,Flower_48
C:\Users\au309263\Desktop\NARS_13\NARS-13_000230.JPG,1391,1213,1618,1493,Flower_85
C:\Users\au309263\Desktop\NARS_13\NARS-13_000230.JPG,1280,604,1576,966,Flower_16
C:\Users\au309263\Desktop\NARS_13\NARS-13_000230.JPG,1809,630,2036,1035,Flower_28
C:\Users\au309263\Desktop\NARS_13\NARS-13_000230.JPG,1303,103,1561,384,Flower_44
C:\Users\au309263\Desktop\NARS_13\NARS-13_000232.JPG,658,155,852,532,Flower_18
C:\Users\au309263\Desktop\NARS_13\NARS-13_000232.JPG,525,1900,765,2220,Flower_46
C:\Users\au309263\Desktop\NARS_13\NARS-13_000232.JPG,1552,113,1856,487,Flower_40
C:\Users\au309263\Desktop\NARS_13\NARS-13_000232.JPG,2480,2601,2639,2791,Flower_55
C:\Users\au309263\Desktop\NARS_13\NARS-13_000232.JPG,2703,2322,3058,2587,Flower_26
C:\Users\au309263\Desktop\NARS_13\NARS-13_000232.JPG,3077,2522,3302,2837,Flower_12
C:\Users\au309263\Desktop\NARS_13\NARS-13_000232.JPG,3035,2052,3368,2380,Flower_13
C:\Users\au309263\Desktop\NARS_13\NARS-13_000232.JPG,3274,2005,3629,2289,Flower_23
C:\Users\au309263\Desktop\NARS_13\NARS-13_000232.JPG,3219,1604,3435,1912,Flower_69
C:\Users\au309263\Desktop\NARS_13\NARS-13_000232.JPG,2340,1379,2611,1650,Flower_47
C:\Users\au309263\Desktop\NARS_13\NARS-13_000232.JPG,2451,1278,2804,1563,Flower_32
C:\Users\au309263\Desktop\NARS_13\NARS-13_000232.JPG,2592,35,2929,372,Flower_15
C:\Users\au309263\Desktop\NARS_13\NARS-13_000232.JPG,619,2317,911,2595,Flower_41
C:\Users\au309263\Desktop\NARS_13\NARS-13_000232.JPG,2815,166,3104,451,Flower_49
C:\Users\au309263\Desktop\NARS_13\NARS-13_000232.JPG,3791,3057,4006,3390,Flower_19
C:\Users\au309263\Desktop\NARS_13\NARS-13_000232.JPG,3873,2153,4212,2429,Flower_43
C:\Users\au309263\Desktop\NARS_13\NARS-13_000232.JPG,3310,1417,3696,1803,Flower_25
C:\Users\au309263\Desktop\NARS_13\NARS-13_000232.JPG,4312,0,4569,228,Flower_52
C:\Users\au309263\Desktop\NARS_13\NARS-13_000232.JPG,4985,48,5329,285,Flower_42
C:\Users\au309263\Desktop\NARS_13\NARS-13_000232.JPG,4631,989,4994,1330,Flower_29
C:\Users\au309263\Desktop\NARS_13\NARS-13_000232.JPG,4455,1260,4806,1609,Flower_30
C:\Users\au309263\Desktop\NARS_13\NARS-13_000232.JPG,4492,1499,4717,1728,Flower_53
C:\Users\au309263\Desktop\NARS_13\NARS-13_000232.JPG,4802,1222,5181,1580,Flower_33
C:\Users\au309263\Desktop\NARS_13\NARS-13_000232.JPG,419,2106,651,2435,Flower_36
C:\Users\au309263\Desktop\NARS_13\NARS-13_000232.JPG,4371,2250,4598,2518,Flower_31
C:\Users\au309263\Desktop\NARS_13\NARS-13_000232.JPG,4199,2890,4507,3186,Flower_35
C:\Users\au309263\Desktop\NARS_13\NARS-13_000232.JPG,4323,3108,4686,3363,Flower_24
C:\Users\au309263\Desktop\NARS_13\NARS-13_000232.JPG,4638,3047,4879,3322,Flower_51
C:\Users\au309263\Desktop\NARS_13\NARS-13_000232.JPG,5106,3285,5377,3418,Flower_54
C:\Users\au309263\Desktop\NARS_13\NARS-13_000232.JPG,4845,2633,5145,2946,Flower_22
C:\Users\au309263\Desktop\NARS_13\NARS-13_000232.JPG,5020,2464,5359,2775,Flower_21
C:\Users\au309263\Desktop\NARS_13\NARS-13_000232.JPG,4928,2129,5306,2504,Flower_27
C:\Users\au309263\Desktop\NARS_13\NARS-13_000232.JPG,5328,2549,5572,2747,Flower_05
C:\Users\au309263\Desktop\NARS_13\NARS-13_000232.JPG,5146,1946,5466,2207,Flower_37
C:\Users\au309263\Desktop\NARS_13\NARS-13_000232.JPG,1036,2658,1362,2898,Flower_45
C:\Users\au309263\Desktop\NARS_13\NARS-13_000232.JPG,5240,1567,5591,1934,Flower_34
C:\Users\au309263\Desktop\NARS_13\NARS-13_000232.JPG,5608,1478,5955,1794,Flower_17
C:\Users\au309263\Desktop\NARS_13\NARS-13_000232.JPG,5462,1046,5802,1351,Flower_14
C:\Users\au309263\Desktop\NARS_13\NARS-13_000232.JPG,5613,2190,5915,2480,Flower_38
C:\Users\au309263\Desktop\NARS_13\NARS-13_000232.JPG,5597,2693,5888,2970,Flower_07
C:\Users\au309263\Desktop\NARS_13\NARS-13_000232.JPG,5828,3091,6078,3341,Flower_01
C:\Users\au309263\Desktop\NARS_13\NARS-13_000232.JPG,1415,1683,1606,1982,Flower_48
C:\Users\au309263\Desktop\NARS_13\NARS-13_000232.JPG,1396,1213,1614,1491,Flower_85
C:\Users\au309263\Desktop\NARS_13\NARS-13_000232.JPG,1285,597,1575,960,Flower_16
C:\Users\au309263\Desktop\NARS_13\NARS-13_000232.JPG,1813,623,2031,1033,Flower_28
C:\Users\au309263\Desktop\NARS_13\NARS-13_000232.JPG,1305,105,1568,388,Flower_44
C:\Users\au309263\Desktop\NARS_13\NARS-13_000234.JPG,5454,1056,5772,1348,Flower_14
C:\Users\au309263\Desktop\NARS_13\NARS-13_000234.JPG,670,173,852,516,Flower_18
C:\Users\au309263\Desktop\NARS_13\NARS-13_000234.JPG,3071,2540,3304,2836,Flower_12
C:\Users\au309263\Desktop\NARS_13\NARS-13_000234.JPG,5608,1493,5951,1789,Flower_17
