frame,filename,x_min,x_max,y_min,y_max,x_c,y_c,objectID
303,simulated_test1,157,159,157,159,158,113,0
303,simulated_test1,158,160,158,160,159,102,1
303,simulated_test1,91,93,91,93,92,70,3
303,simulated_test1,133,135,133,135,134,68,2
304,simulated_test1,158,160,158,160,159,112,0
304,simulated_test1,91,93,91,93,92,68,3
304,simulated_test1,157,159,157,159,158,100,1
304,simulated_test1,133,135,133,135,134,71,2
305,simulated_test1,159,161,159,161,160,111,0
305,simulated_test1,159,161,159,161,160,100,1
305,simulated_test1,131,133,131,133,132,73,2
305,simulated_test1,89,91,89,91,90,70,3
306,simulated_test1,131,133,131,133,132,73,2
306,simulated_test1,158,160,158,160,159,100,1
306,simulated_test1,92,94,92,94,93,70,3
306,simulated_test1,157,159,157,159,158,114,0
307,simulated_test1,158,160,158,160,159,99,1
307,simulated_test1,92,94,92,94,93,71,3
307,simulated_test1,129,131,129,131,130,73,2
307,simulated_test1,156,158,156,158,157,116,0
308,simulated_test1,156,158,156,158,157,117,0
308,simulated_test1,156,158,156,158,157,99,1
308,simulated_test1,94,96,94,96,95,71,3
308,simulated_test1,132,134,132,134,133,76,2
309,simulated_test1,94,96,94,96,95,71,3
309,simulated_test1,156,158,156,158,157,116,0
309,simulated_test1,132,134,132,134,133,75,2
309,simulated_test1,156,158,156,158,157,96,1
310,simulated_test1,155,157,155,157,156,115,0
310,simulated_test1,92,94,92,94,93,71,3
310,simulated_test1,155,157,155,157,156,98,1
310,simulated_test1,132,134,132,134,133,72,2
311,simulated_test1,132,134,132,134,133,72,2
311,simulated_test1,156,158,156,158,157,97,1
311,simulated_test1,153,155,153,155,154,115,0
311,simulated_test1,91,93,91,93,92,69,3
312,simulated_test1,157,159,157,159,158,98,1
312,simulated_test1,130,132,130,132,131,71,2
312,simulated_test1,89,91,89,91,90,70,3
312,simulated_test1,151,153,151,153,152,120,0
313,simulated_test1,152,154,152,154,153,120,0
313,simulated_test1,158,160,158,160,159,98,1
313,simulated_test1,129,131,129,131,130,70,2
313,simulated_test1,88,90,88,90,89,71,3
314,simulated_test1,88,90,88,90,89,71,3
314,simulated_test1,157,159,157,159,158,98,1
314,simulated_test1,130,132,130,132,131,69,2
314,simulated_test1,149,151,149,151,150,120,0
315,simulated_test1,88,90,88,90,89,72,3
315,simulated_test1,147,149,147,149,148,119,0
315,simulated_test1,128,130,128,130,129,70,2
315,simulated_test1,161,163,161,163,162,97,1
316,simulated_test1,88,90,88,90,89,72,3
316,simulated_test1,126,128,126,128,127,70,2
316,simulated_test1,145,147,145,147,146,118,0
316,simulated_test1,156,158,156,158,157,98,1
317,simulated_test1,144,146,144,146,145,118,0
317,simulated_test1,156,158,156,158,157,99,1
317,simulated_test1,87,89,87,89,88,72,3
317,simulated_test1,124,126,124,126,125,70,2
318,simulated_test1,155,157,155,157,156,99,1
318,simulated_test1,87,89,87,89,88,73,3
318,simulated_test1,142,144,142,144,143,117,0
318,simulated_test1,127,129,127,129,128,70,2
319,simulated_test1,127,129,127,129,128,70,2
319,simulated_test1,155,157,155,157,156,98,1
319,simulated_test1,145,147,145,147,146,116,0
319,simulated_test1,84,86,84,86,85,72,3
320,simulated_test1,127,129,127,129,128,69,2
320,simulated_test1,154,156,154,156,155,99,1
320,simulated_test1,147,149,147,149,148,117,0
320,simulated_test1,82,84,82,84,83,71,3
321,simulated_test1,147,149,147,149,148,117,0
321,simulated_test1,128,130,128,130,129,68,2
321,simulated_test1,154,156,154,156,155,102,1
321,simulated_test1,85,87,85,87,86,71,3
322,simulated_test1,128,130,128,130,129,68,2
322,simulated_test1,85,87,85,87,86,72,3
322,simulated_test1,148,150,148,150,149,115,0
322,simulated_test1,156,158,156,158,157,104,1
323,simulated_test1,85,87,85,87,86,72,3
323,simulated_test1,156,158,156,158,157,105,1
323,simulated_test1,127,129,127,129,128,67,2
323,simulated_test1,148,150,148,150,149,113,0
324,simulated_test1,85,87,85,87,86,72,3
324,simulated_test1,129,131,129,131,130,68,2
324,simulated_test1,148,150,148,150,149,110,0
324,simulated_test1,155,157,155,157,156,108,1
325,simulated_test1,128,130,128,130,129,69,2
325,simulated_test1,150,152,150,152,151,109,0
325,simulated_test1,87,89,87,89,88,71,3
325,simulated_test1,155,157,155,157,156,104,1
326,simulated_test1,155,157,155,157,156,103,1
326,simulated_test1,150,152,150,152,151,111,0
326,simulated_test1,88,90,88,90,89,74,3
326,simulated_test1,131,133,131,133,132,71,2
327,simulated_test1,88,90,88,90,89,75,3
327,simulated_test1,151,153,151,153,152,110,0
327,simulated_test1,156,158,156,158,157,101,1
327,simulated_test1,125,127,125,127,126,71,2
328,simulated_test1,87,89,87,89,88,76,3
328,simulated_test1,127,129,127,129,128,71,2
328,simulated_test1,152,154,152,154,153,112,0
328,simulated_test1,156,158,156,158,157,97,1
329,simulated_test1,88,90,88,90,89,76,3
329,simulated_test1,127,129,127,129,128,69,2
329,simulated_test1,153,155,153,155,154,110,0
329,simulated_test1,158,160,158,160,159,95,1
330,simulated_test1,155,157,155,157,156,108,0
330,simulated_test1,156,158,156,158,157,93,1
330,simulated_test1,89,91,89,91,90,73,3
330,simulated_test1,130,132,130,132,131,72,2
331,simulated_test1,89,91,89,91,90,72,3
331,simulated_test1,154,156,154,156,155,107,0
331,simulated_test1,154,156,154,156,155,93,1
331,simulated_test1,129,131,129,131,130,70,2
332,simulated_test1,155,157,155,157,156,107,0
332,simulated_test1,130,132,130,132,131,71,2
332,simulated_test1,155,157,155,157,156,95,1
332,simulated_test1,91,93,91,93,92,69,3
333,simulated_test1,92,94,92,94,93,69,3
333,simulated_test1,132,134,132,134,133,71,2
333,simulated_test1,156,158,156,158,157,97,1
333,simulated_test1,157,159,157,159,158,109,0
334,simulated_test1,133,135,133,135,134,71,2
334,simulated_test1,94,96,94,96,95,66,3
334,simulated_test1,160,162,160,162,161,96,1
334,simulated_test1,154,156,154,156,155,106,0
335,simulated_test1,134,136,134,136,135,70,2
335,simulated_test1,154,156,154,156,155,108,0
335,simulated_test1,94,96,94,96,95,63,3
335,simulated_test1,161,163,161,163,162,93,1
336,simulated_test1,155,157,155,157,156,109,0
336,simulated_test1,162,164,162,164,163,92,1
336,simulated_test1,91,93,91,93,92,63,3
336,simulated_test1,132,134,132,134,133,67,2
337,simulated_test1,161,163,161,163,162,91,1
337,simulated_test1,92,94,92,94,93,64,3
337,simulated_test1,157,159,157,159,158,109,0
337,simulated_test1,129,131,129,131,130,67,2
338,simulated_test1,156,158,156,158,157,109,0
338,simulated_test1,93,95,93,95,94,63,3
338,simulated_test1,129,131,129,131,130,69,2
338,simulated_test1,159,161,159,161,160,90,1
339,simulated_test1,94,96,94,96,95,63,3
339,simulated_test1,128,130,128,130,129,67,2
339,simulated_test1,159,161,159,161,160,109,0
339,simulated_test1,156,158,156,158,157,90,1
340,simulated_test1,156,158,156,158,157,90,1
340,simulated_test1,93,95,93,95,94,63,3
340,simulated_test1,129,131,129,131,130,66,2
340,simulated_test1,156,158,156,158,157,108,0
341,simulated_test1,156,158,156,158,157,108,0
341,simulated_test1,130,132,130,132,131,67,2
341,simulated_test1,154,156,154,156,155,90,1
341,simulated_test1,94,96,94,96,95,60,3
342,simulated_test1,158,160,158,160,159,107,0
342,simulated_test1,153,155,153,155,154,92,1
342,simulated_test1,92,94,92,94,93,59,3
342,simulated_test1,133,135,133,135,134,66,2
343,simulated_test1,152,154,152,154,153,93,1
343,simulated_test1,92,94,92,94,93,61,3
343,simulated_test1,131,133,131,133,132,65,2
343,simulated_test1,158,160,158,160,159,110,0
344,simulated_test1,93,95,93,95,94,62,3
344,simulated_test1,159,161,159,161,160,108,0
344,simulated_test1,150,152,150,152,151,92,1
344,simulated_test1,131,133,131,133,132,68,2
345,simulated_test1,157,159,157,159,158,108,0
345,simulated_test1,149,151,149,151,150,94,1
345,simulated_test1,135,137,135,137,136,68,2
345,simulated_test1,89,91,89,91,90,64,3
346,simulated_test1,158,160,158,160,159,109,0
346,simulated_test1,136,138,136,138,137,69,2
346,simulated_test1,151,153,151,153,152,95,1
346,simulated_test1,90,92,90,92,91,62,3
347,simulated_test1,152,154,152,154,153,96,1
347,simulated_test1,158,160,158,160,159,107,0
347,simulated_test1,89,91,89,91,90,60,3
347,simulated_test1,136,138,136,138,137,72,2
348,simulated_test1,152,154,152,154,153,96,1
348,simulated_test1,89,91,89,91,90,60,3
348,simulated_test1,157,159,157,159,158,107,0
348,simulated_test1,136,138,136,138,137,71,2
349,simulated_test1,91,93,91,93,92,60,3
349,simulated_test1,156,158,156,158,157,109,0
349,simulated_test1,135,137,135,137,136,73,2
349,simulated_test1,151,153,151,153,152,101,1
350,simulated_test1,135,137,135,137,136,73,2
350,simulated_test1,92,94,92,94,93,62,3
350,simulated_test1,153,155,153,155,154,98,1
350,simulated_test1,153,155,153,155,154,106,0
351,simulated_test1,151,153,151,153,152,107,0
351,simulated_test1,93,95,93,95,94,60,3
351,simulated_test1,136,138,136,138,137,76,2
351,simulated_test1,154,156,154,156,155,93,1
352,simulated_test1,136,138,136,138,137,76,2
352,simulated_test1,153,155,153,155,154,93,1
352,simulated_test1,153,155,153,155,154,107,0
352,simulated_test1,92,94,92,94,93,62,3
353,simulated_test1,92,94,92,94,93,62,3
353,simulated_test1,153,155,153,155,154,94,1
353,simulated_test1,137,139,137,139,138,75,2
353,simulated_test1,155,157,155,157,156,107,0
354,simulated_test1,153,155,153,155,154,95,1
354,simulated_test1,136,138,136,138,137,75,2
354,simulated_test1,93,95,93,95,94,62,3
354,simulated_test1,153,155,153,155,154,106,0
355,simulated_test1,153,155,153,155,154,105,0
355,simulated_test1,95,97,95,97,96,63,3
355,simulated_test1,156,158,156,158,157,95,1
355,simulated_test1,136,138,136,138,137,78,2
356,simulated_test1,94,96,94,96,95,62,3
356,simulated_test1,136,138,136,138,137,76,2
356,simulated_test1,152,154,152,154,153,107,0
356,simulated_test1,154,156,154,156,155,97,1
357,simulated_test1,153,155,153,155,154,98,1
357,simulated_test1,95,97,95,97,96,64,3
357,simulated_test1,152,154,152,154,153,110,0
357,simulated_test1,137,139,137,139,138,79,2
358,simulated_test1,94,96,94,96,95,65,3
358,simulated_test1,150,152,150,152,151,111,0
358,simulated_test1,136,138,136,138,137,77,2
358,simulated_test1,156,158,156,158,157,100,1
359,simulated_test1,148,150,148,150,149,113,0
359,simulated_test1,92,94,92,94,93,67,3
359,simulated_test1,137,139,137,139,138,80,2
359,simulated_test1,153,155,153,155,154,103,1
360,simulated_test1,137,139,137,139,138,78,2
360,simulated_test1,146,148,146,148,147,114,0
360,simulated_test1,152,154,152,154,153,107,1
360,simulated_test1,92,94,92,94,93,72,3
361,simulated_test1,145,147,145,147,146,115,0
361,simulated_test1,154,156,154,156,155,107,1
361,simulated_test1,135,137,135,137,136,79,2
361,simulated_test1,89,91,89,91,90,70,3
362,simulated_test1,89,91,89,91,90,70,3
362,simulated_test1,135,137,135,137,136,78,2
362,simulated_test1,143,145,143,145,144,113,0
362,simulated_test1,158,160,158,160,159,109,1
363,simulated_test1,89,91,89,91,90,70,3
363,simulated_test1,158,160,158,160,159,110,1
363,simulated_test1,136,138,136,138,137,77,2
363,simulated_test1,145,147,145,147,146,115,0
364,simulated_test1,144,146,144,146,145,114,0
364,simulated_test1,157,159,157,159,158,111,1
364,simulated_test1,134,136,134,136,135,77,2
364,simulated_test1,90,92,90,92,91,72,3
365,simulated_test1,157,159,157,159,158,111,1
365,simulated_test1,134,136,134,136,135,77,2
365,simulated_test1,90,92,90,92,91,73,3
365,simulated_test1,145,147,145,147,146,113,0
366,simulated_test1,158,160,158,160,159,111,1
366,simulated_test1,144,146,144,146,145,114,0
366,simulated_test1,91,93,91,93,92,72,3
366,simulated_test1,136,138,136,138,137,79,2
367,simulated_test1,90,92,90,92,91,72,3
367,simulated_test1,145,147,145,147,146,113,0
367,simulated_test1,156,158,156,158,157,111,1
367,simulated_test1,138,140,138,140,139,80,2
368,simulated_test1,145,147,145,147,146,112,0
368,simulated_test1,156,158,156,158,157,112,1
368,simulated_test1,90,92,90,92,91,74,3
368,simulated_test1,140,142,140,142,141,78,2
369,simulated_test1,144,146,144,146,145,113,0
369,simulated_test1,142,144,142,144,143,78,2
369,simulated_test1,154,156,154,156,155,113,1
369,simulated_test1,86,88,86,88,87,71,3
370,simulated_test1,154,156,154,156,155,113,1
370,simulated_test1,146,148,146,148,147,112,0
370,simulated_test1,143,145,143,145,144,76,2
370,simulated_test1,90,92,90,92,91,73,3
371,simulated_test1,90,92,90,92,91,73,3
371,simulated_test1,152,154,152,154,153,114,1
371,simulated_test1,144,146,144,146,145,110,0
371,simulated_test1,145,147,145,147,146,78,2
372,simulated_test1,91,93,91,93,92,73,3
372,simulated_test1,145,147,145,147,146,76,2
372,simulated_test1,145,147,145,147,146,112,0
372,simulated_test1,153,155,153,155,154,116,1
373,simulated_test1,154,156,154,156,155,118,1
373,simulated_test1,143,145,143,145,144,77,2
373,simulated_test1,90,92,90,92,91,75,3
373,simulated_test1,146,148,146,148,147,109,0
374,simulated_test1,153,155,153,155,154,119,1
374,simulated_test1,144,146,144,146,145,78,2
374,simulated_test1,89,91,89,91,90,76,3
374,simulated_test1,150,152,150,152,151,110,0
375,simulated_test1,153,155,153,155,154,119,1
375,simulated_test1,144,146,144,146,145,78,2
375,simulated_test1,151,153,151,153,152,110,0
375,simulated_test1,89,91,89,91,90,73,3
376,simulated_test1,152,154,152,154,153,111,0
376,simulated_test1,155,157,155,157,156,119,1
376,simulated_test1,91,93,91,93,92,73,3
376,simulated_test1,146,148,146,148,147,80,2
377,simulated_test1,145,147,145,147,146,79,2
377,simulated_test1,157,159,157,159,158,120,1
377,simulated_test1,89,91,89,91,90,72,3
377,simulated_test1,150,152,150,152,151,113,0
378,simulated_test1,145,147,145,147,146,80,2
378,simulated_test1,151,153,151,153,152,112,0
378,simulated_test1,87,89,87,89,88,72,3
378,simulated_test1,160,162,160,162,161,119,1
379,simulated_test1,162,164,162,164,163,121,1
379,simulated_test1,85,87,85,87,86,74,3
379,simulated_test1,146,148,146,148,147,77,2
379,simulated_test1,148,150,148,150,149,110,0
380,simulated_test1,146,148,146,148,147,76,2
380,simulated_test1,146,148,146,148,147,110,0
380,simulated_test1,83,85,83,85,84,74,3
380,simulated_test1,162,164,162,164,163,124,1
381,simulated_test1,83,85,83,85,84,73,3
381,simulated_test1,163,165,163,165,164,122,1
381,simulated_test1,146,148,146,148,147,113,0
381,simulated_test1,149,151,149,151,150,72,2
382,simulated_test1,165,167,165,167,166,123,1
382,simulated_test1,147,149,147,149,148,73,2
382,simulated_test1,148,150,148,150,149,115,0
382,simulated_test1,84,86,84,86,85,70,3
383,simulated_test1,165,167,165,167,166,122,1
383,simulated_test1,87,89,87,89,88,70,3
383,simulated_test1,148,150,148,150,149,70,2
383,simulated_test1,148,150,148,150,149,111,0
384,simulated_test1,166,168,166,168,167,121,1
384,simulated_test1,86,88,86,88,87,71,3
384,simulated_test1,148,150,148,150,149,109,0
384,simulated_test1,148,150,148,150,149,68,2
385,simulated_test1,148,150,148,150,149,107,0
385,simulated_test1,164,166,164,166,165,118,1
385,simulated_test1,88,90,88,90,89,68,3
385,simulated_test1,151,153,151,153,152,71,2
386,simulated_test1,88,90,88,90,89,67,3
386,simulated_test1,146,148,146,148,147,107,0
386,simulated_test1,166,168,166,168,167,117,1
386,simulated_test1,149,151,149,151,150,70,2
387,simulated_test1,147,149,147,149,148,107,0
387,simulated_test1,149,151,149,151,150,71,2
387,simulated_test1,87,89,87,89,88,67,3
387,simulated_test1,164,166,164,166,165,115,1
388,simulated_test1,148,150,148,150,149,108,0
388,simulated_test1,165,167,165,167,166,114,1
388,simulated_test1,150,152,150,152,151,69,2
388,simulated_test1,84,86,84,86,85,66,3
389,simulated_test1,150,152,150,152,151,69,2
389,simulated_test1,165,167,165,167,166,112,1
389,simulated_test1,85,87,85,87,86,64,3
389,simulated_test1,148,150,148,150,149,111,0
390,simulated_test1,167,169,167,169,168,112,1
390,simulated_test1,151,153,151,153,152,71,2
390,simulated_test1,150,152,150,152,151,109,0
390,simulated_test1,86,88,86,88,87,67,3
391,simulated_test1,167,169,167,169,168,110,1
391,simulated_test1,84,86,84,86,85,67,3
391,simulated_test1,149,151,149,151,150,73,2
391,simulated_test1,147,149,147,149,148,110,0
392,simulated_test1,147,149,147,149,148,109,0
392,simulated_test1,166,168,166,168,167,111,1
392,simulated_test1,150,152,150,152,151,74,2
392,simulated_test1,82,84,82,84,83,64,3
393,simulated_test1,166,168,166,168,167,111,1
393,simulated_test1,146,148,146,148,147,109,0
393,simulated_test1,82,84,82,84,83,65,3
393,simulated_test1,150,152,150,152,151,70,2
394,simulated_test1,166,168,166,168,167,111,1
394,simulated_test1,149,151,149,151,150,71,2
394,simulated_test1,81,83,81,83,82,67,3
394,simulated_test1,147,149,147,149,148,112,0
395,simulated_test1,148,150,148,150,149,113,0
395,simulated_test1,166,168,166,168,167,114,1
395,simulated_test1,146,148,146,148,147,70,2
395,simulated_test1,84,86,84,86,85,66,3
396,simulated_test1,149,151,149,151,150,112,0
396,simulated_test1,82,84,82,84,83,65,3
396,simulated_test1,146,148,146,148,147,73,2
396,simulated_test1,167,169,167,169,168,111,1
397,simulated_test1,146,148,146,148,147,73,2
397,simulated_test1,148,150,148,150,149,112,0
397,simulated_test1,165,167,165,167,166,111,1
397,simulated_test1,85,87,85,87,86,66,3
398,simulated_test1,148,150,148,150,149,111,0
398,simulated_test1,85,87,85,87,86,67,3
398,simulated_test1,163,165,163,165,164,113,1
398,simulated_test1,143,145,143,145,144,72,2
399,simulated_test1,164,166,164,166,165,114,1
399,simulated_test1,86,88,86,88,87,66,3
399,simulated_test1,150,152,150,152,151,110,0
399,simulated_test1,138,140,138,140,139,69,2
400,simulated_test1,86,88,86,88,87,66,3
400,simulated_test1,151,153,151,153,152,109,0
400,simulated_test1,166,168,166,168,167,116,1
400,simulated_test1,137,139,137,139,138,72,2
401,simulated_test1,151,153,151,153,152,108,0
401,simulated_test1,168,170,168,170,169,116,1
401,simulated_test1,138,140,138,140,139,69,2
401,simulated_test1,90,92,90,92,91,65,3
402,simulated_test1,168,170,168,170,169,116,1
402,simulated_test1,150,152,150,152,151,106,0
402,simulated_test1,92,94,92,94,93,64,3
402,simulated_test1,134,136,134,136,135,68,2
403,simulated_test1,150,152,150,152,151,105,0
403,simulated_test1,167,169,167,169,168,116,1
403,simulated_test1,133,135,133,135,134,69,2
403,simulated_test1,92,94,92,94,93,61,3
404,simulated_test1,152,154,152,154,153,106,0
404,simulated_test1,166,168,166,168,167,118,1
404,simulated_test1,132,134,132,134,133,71,2
404,simulated_test1,94,96,94,96,95,60,3
405,simulated_test1,132,134,132,134,133,71,2
405,simulated_test1,167,169,167,169,168,119,1
405,simulated_test1,95,97,95,97,96,59,3
405,simulated_test1,150,152,150,152,151,105,0
406,simulated_test1,95,97,95,97,96,59,3
406,simulated_test1,168,170,168,170,169,118,1
406,simulated_test1,152,154,152,154,153,103,0
406,simulated_test1,129,131,129,131,130,72,2
407,simulated_test1,152,154,152,154,153,103,0
407,simulated_test1,129,131,129,131,130,72,2
407,simulated_test1,95,97,95,97,96,59,3
407,simulated_test1,167,169,167,169,168,117,1
408,simulated_test1,151,153,151,153,152,103,0
408,simulated_test1,169,171,169,171,170,116,1
408,simulated_test1,97,99,97,99,98,60,3
408,simulated_test1,131,133,131,133,132,69,2
409,simulated_test1,170,172,170,172,171,116,1
409,simulated_test1,132,134,132,134,133,69,2
409,simulated_test1,150,152,150,152,151,104,0
409,simulated_test1,100,102,100,102,101,59,3
410,simulated_test1,171,173,171,173,172,116,1
410,simulated_test1,130,132,130,132,131,68,2
410,simulated_test1,98,100,98,100,99,60,3
410,simulated_test1,151,153,151,153,152,107,0
411,simulated_test1,171,173,171,173,172,118,1
411,simulated_test1,150,152,150,152,151,105,0
411,simulated_test1,96,98,96,98,97,58,3
411,simulated_test1,133,135,133,135,134,68,2
412,simulated_test1,171,173,171,173,172,117,1
412,simulated_test1,134,136,134,136,135,68,2
412,simulated_test1,152,154,152,154,153,105,0
412,simulated_test1,98,100,98,100,99,58,3
413,simulated_test1,133,135,133,135,134,68,2
413,simulated_test1,172,174,172,174,173,116,1
413,simulated_test1,100,102,100,102,101,58,3
413,simulated_test1,151,153,151,153,152,103,0
414,simulated_test1,151,153,151,153,152,104,0
414,simulated_test1,132,134,132,134,133,69,2
414,simulated_test1,102,104,102,104,103,55,3
414,simulated_test1,170,172,170,172,171,120,1
415,simulated_test1,152,154,152,154,153,103,0
415,simulated_test1,103,105,103,105,104,54,3
415,simulated_test1,168,170,168,170,169,119,1
415,simulated_test1,134,136,134,136,135,67,2
416,simulated_test1,169,171,169,171,170,118,1
416,simulated_test1,134,136,134,136,135,65,2
416,simulated_test1,102,104,102,104,103,56,3
416,simulated_test1,147,149,147,149,148,103,0
417,simulated_test1,147,149,147,149,148,102,0
417,simulated_test1,171,173,171,173,172,119,1
417,simulated_test1,102,104,102,104,103,59,3
417,simulated_test1,137,139,137,139,138,63,2
418,simulated_test1,147,149,147,149,148,102,0
418,simulated_test1,170,172,170,172,171,120,1
418,simulated_test1,136,138,136,138,137,62,2
418,simulated_test1,106,108,106,108,107,58,3
419,simulated_test1,147,149,147,149,148,104,0
419,simulated_test1,138,140,138,140,139,62,2
419,simulated_test1,104,106,104,106,105,59,3
419,simulated_test1,167,169,167,169,168,120,1
420,simulated_test1,146,148,146,148,147,103,0
420,simulated_test1,106,108,106,108,107,59,3
420,simulated_test1,166,168,166,168,167,122,1
420,simulated_test1,140,142,140,142,141,63,2
421,simulated_test1,139,141,139,141,140,63,2
421,simulated_test1,106,108,106,108,107,60,3
421,simulated_test1,147,149,147,149,148,100,0
421,simulated_test1,165,167,165,167,166,125,1
422,simulated_test1,147,149,147,149,148,101,0
422,simulated_test1,164,166,164,166,165,125,1
422,simulated_test1,105,107,105,107,106,59,3
422,simulated_test1,139,141,139,141,140,61,2
423,simulated_test1,164,166,164,166,165,125,1
423,simulated_test1,108,110,108,110,109,59,3
423,simulated_test1,136,138,136,138,137,60,2
423,simulated_test1,148,150,148,150,149,97,0
424,simulated_test1,165,167,165,167,166,125,1
424,simulated_test1,148,150,148,150,149,99,0
424,simulated_test1,134,136,134,136,135,59,2
424,simulated_test1,111,113,111,113,112,57,3
425,simulated_test1,135,137,135,137,136,59,2
425,simulated_test1,110,112,110,112,111,57,3
425,simulated_test1,149,151,149,151,150,101,0
425,simulated_test1,167,169,167,169,168,124,1
426,simulated_test1,167,169,167,169,168,124,1
426,simulated_test1,149,151,149,151,150,102,0
426,simulated_test1,109,111,109,111,110,57,3
426,simulated_test1,136,138,136,138,137,57,2
427,simulated_test1,150,152,150,152,151,101,0
427,simulated_test1,169,171,169,171,170,124,1
427,simulated_test1,134,136,134,136,135,59,2
427,simulated_test1,112,114,112,114,113,57,3
428,simulated_test1,168,170,168,170,169,124,1
428,simulated_test1,133,135,133,135,134,60,2
428,simulated_test1,113,115,113,115,114,56,3
428,simulated_test1,148,150,148,150,149,102,0
429,simulated_test1,150,152,150,152,151,101,0
429,simulated_test1,115,117,115,117,116,54,3
429,simulated_test1,165,167,165,167,166,124,1
429,simulated_test1,134,136,134,136,135,63,2
430,simulated_test1,116,118,116,118,117,55,3
430,simulated_test1,163,165,163,165,164,125,1
430,simulated_test1,133,135,133,135,134,65,2
430,simulated_test1,148,150,148,150,149,103,0
431,simulated_test1,163,165,163,165,164,124,1
431,simulated_test1,149,151,149,151,150,102,0
431,simulated_test1,134,136,134,136,135,64,2
431,simulated_test1,115,117,115,117,116,58,3
432,simulated_test1,150,152,150,152,151,102,0
432,simulated_test1,136,138,136,138,137,64,2
432,simulated_test1,116,118,116,118,117,56,3
432,simulated_test1,163,165,163,165,164,127,1
433,simulated_test1,150,152,150,152,151,102,0
433,simulated_test1,161,163,161,163,162,128,1
433,simulated_test1,138,140,138,140,139,65,2
433,simulated_test1,116,118,116,118,117,59,3
434,simulated_test1,138,140,138,140,139,65,2
434,simulated_test1,150,152,150,152,151,103,0
434,simulated_test1,115,117,115,117,116,60,3
434,simulated_test1,158,160,158,160,159,129,1
435,simulated_test1,139,141,139,141,140,64,2
435,simulated_test1,148,150,148,150,149,104,0
435,simulated_test1,157,159,157,159,158,127,1
435,simulated_test1,113,115,113,115,114,62,3
436,simulated_test1,158,160,158,160,159,127,1
436,simulated_test1,113,115,113,115,114,64,3
436,simulated_test1,147,149,147,149,148,106,0
436,simulated_test1,140,142,140,142,141,62,2
437,simulated_test1,146,148,146,148,147,106,0
437,simulated_test1,114,116,114,116,115,65,3
437,simulated_test1,140,142,140,142,141,64,2
437,simulated_test1,157,159,157,159,158,129,1
438,simulated_test1,159,161,159,161,160,127,1
438,simulated_test1,149,151,149,151,150,107,0
438,simulated_test1,117,119,117,119,118,63,3
438,simulated_test1,136,138,136,138,137,64,2
439,simulated_test1,150,152,150,152,151,107,0
439,simulated_test1,136,138,136,138,137,62,2
439,simulated_test1,158,160,158,160,159,130,1
439,simulated_test1,113,115,113,115,114,62,3
440,simulated_test1,137,139,137,139,138,62,2
440,simulated_test1,159,161,159,161,160,132,1
440,simulated_test1,115,117,115,117,116,63,3
440,simulated_test1,153,155,153,155,154,110,0
441,simulated_test1,136,138,136,138,137,62,2
441,simulated_test1,154,156,154,156,155,112,0
441,simulated_test1,116,118,116,118,117,61,3
441,simulated_test1,161,163,161,163,162,134,1
442,simulated_test1,116,118,116,118,117,63,3
442,simulated_test1,163,165,163,165,164,135,1
442,simulated_test1,154,156,154,156,155,109,0
442,simulated_test1,140,142,140,142,141,63,2
443,simulated_test1,156,158,156,158,157,109,0
443,simulated_test1,140,142,140,142,141,65,2
443,simulated_test1,164,166,164,166,165,133,1
443,simulated_test1,113,115,113,115,114,64,3
444,simulated_test1,155,157,155,157,156,109,0
444,simulated_test1,139,141,139,141,140,64,2
444,simulated_test1,162,164,162,164,163,133,1
444,simulated_test1,110,112,110,112,111,63,3
445,simulated_test1,108,110,108,110,109,64,3
445,simulated_test1,136,138,136,138,137,64,2
445,simulated_test1,158,160,158,160,159,110,0
445,simulated_test1,160,162,160,162,161,130,1
446,simulated_test1,135,137,135,137,136,64,2
446,simulated_test1,159,161,159,161,160,109,0
446,simulated_test1,163,165,163,165,164,131,1
446,simulated_test1,107,109,107,109,108,67,3
447,simulated_test1,159,161,159,161,160,108,0
447,simulated_test1,136,138,136,138,137,64,2
447,simulated_test1,108,110,108,110,109,69,3
447,simulated_test1,161,163,161,163,162,133,1
448,simulated_test1,159,161,159,161,160,108,0
448,simulated_test1,135,137,135,137,136,64,2
448,simulated_test1,160,162,160,162,161,132,1
448,simulated_test1,109,111,109,111,110,68,3
449,simulated_test1,135,137,135,137,136,64,2
449,simulated_test1,158,160,158,160,159,107,0
449,simulated_test1,159,161,159,161,160,131,1
449,simulated_test1,108,110,108,110,109,71,3
450,simulated_test1,135,137,135,137,136,65,2
450,simulated_test1,159,161,159,161,160,108,0
450,simulated_test1,107,109,107,109,108,70,3
450,simulated_test1,157,159,157,159,158,133,1
451,simulated_test1,157,159,157,159,158,131,1
451,simulated_test1,109,111,109,111,110,72,3
451,simulated_test1,136,138,136,138,137,62,2
451,simulated_test1,161,163,161,163,162,105,0
452,simulated_test1,110,112,110,112,111,73,3
452,simulated_test1,163,165,163,165,164,104,0
452,simulated_test1,158,160,158,160,159,133,1
452,simulated_test1,134,136,134,136,135,63,2
453,simulated_test1,134,136,134,136,135,63,2
453,simulated_test1,157,159,157,159,158,132,1
453,simulated_test1,112,114,112,114,113,73,3
453,simulated_test1,164,166,164,166,165,107,0
454,simulated_test1,164,166,164,166,165,108,0
454,simulated_test1,135,137,135,137,136,62,2
454,simulated_test1,159,161,159,161,160,132,1
