object,frame,x_c,y_c
1,5013,166,118
1,5014,167,118
1,5015,168,119
1,5016,169,119
1,5017,169,118
1,5018,169,119
1,5019,169,118
1,5020,168,119
1,5021,168,119
1,5022,167,119
1,5023,167,119
1,5024,167,119
1,5025,168,119
1,5026,168,119
1,5027,168,120
1,5028,168,119
1,5029,168,119
1,5030,168,118
1,5031,168,119
1,5032,168,119
1,5033,167,119
1,5034,167,118
1,5035,167,119
1,5036,167,120
1,5037,166,119
1,5038,166,118
1,5039,166,118
1,5040,166,118
1,5041,166,119
1,5042,166,119
1,5043,167,118
1,5044,166,118
1,5045,165,117
1,5046,166,116
1,5047,166,117
1,5048,167,117
1,5049,166,117
1,5050,166,116
1,5051,166,117
1,5052,166,117
1,5053,166,118
1,5054,165,118
1,5055,165,119
1,5056,164,119
1,5057,165,119
1,5058,166,119
1,5059,166,120
1,5060,166,120
1,5061,166,120
1,5062,167,120
1,5063,166,120
1,5064,166,121
1,5065,166,121
1,5066,166,121
1,5067,166,121
1,5068,166,121
1,5069,167,121
1,5070,166,121
1,5071,166,121
1,5072,166,121
1,5073,165,121
1,5074,165,121
1,5075,166,121
1,5076,166,121
1,5077,167,122
1,5078,167,121
1,5079,166,122
1,5080,166,122
1,5081,166,122
1,5082,167,122
1,5083,168,122
1,5084,167,121
1,5085,167,122
1,5086,167,123
1,5087,168,124
1,5088,169,124
1,5089,168,125
1,5090,169,124
1,5091,169,125
1,5092,168,126
1,5093,168,127
1,5094,168,126
1,5095,168,126
1,5096,168,126
1,5097,168,127
1,5098,167,126
1,5099,167,126
1,5100,166,126
1,5101,166,126
1,5102,166,125
1,5103,166,126
1,5104,165,126
1,5105,164,125
1,5106,164,125
1,5107,164,125
1,5108,164,125
1,5109,163,125
1,5110,163,125
1,5111,164,124
1,5112,163,125
1,5113,163,125
1,5114,162,125
1,5115,162,126
1,5116,163,126
1,5117,163,126
1,5118,164,127
1,5119,164,127
1,5120,163,128
1,5121,164,128
1,5122,164,128
1,5123,164,129
1,5124,165,128
1,5125,165,128
1,5126,165,128
1,5127,164,128
1,5128,163,128
1,5129,164,128
1,5130,163,129
1,5131,163,128
1,5132,164,128
1,5133,163,128
1,5134,163,129
1,5135,164,128
1,5136,164,128
1,5137,164,127
1,5138,164,127
1,5139,164,127
1,5140,165,126
1,5141,164,126
1,5142,164,125
1,5143,164,126
1,5144,163,125
1,5145,164,125
1,5146,164,125
1,5147,165,125
1,5148,165,125
1,5149,166,125
1,5150,166,124
1,5151,166,125
1,5152,166,125
1,5153,166,126
1,5154,166,127
1,5155,167,126
1,5156,167,126
1,5157,168,126
1,5158,167,127
1,5159,167,127
1,5160,167,127
1,5161,167,127
1,5162,167,128
1,5163,168,128
1,5164,169,128
1,5165,169,128
1,5166,168,128
1,5167,168,128
1,5168,167,128
1,5169,167,128
1,5170,168,128
1,5171,167,128
1,5172,168,128
1,5173,167,127
1,5174,167,127
1,5175,168,128
1,5176,168,128
1,5177,168,129
1,5178,167,129
1,5179,166,129
1,5180,166,130
1,5181,166,129
1,5182,166,130
1,5183,167,130
1,5184,166,130
1,5185,166,131
1,5186,166,130
1,5187,165,130
1,5188,165,130
1,5189,166,130
1,5190,166,129
1,5191,166,129
1,5192,166,130
1,5193,167,130
1,5194,167,130
1,5195,167,131
1,5196,167,132
1,5197,167,132
1,5198,166,132
1,5199,166,132
1,5200,166,132
1,5201,166,131
1,5202,165,132
1,5203,164,132
1,5204,165,132
1,5205,165,131
1,5206,165,131
1,5207,164,130
1,5208,165,130
1,5209,164,130
1,5210,164,130
1,5211,164,130
1,5212,163,130
1,5213,163,130
1,5214,162,129
1,5215,163,130
1,5216,163,130
1,5217,163,130
1,5218,163,131
1,5219,163,131
1,5220,164,131
1,5221,164,131
1,5222,164,131
1,5223,164,130
1,5224,164,130
1,5225,164,130
1,5226,163,130
1,5227,164,130
1,5228,163,130
1,5229,164,130
1,5230,164,131
1,5231,164,130
1,5232,165,130
1,5233,164,130
1,5234,163,130
1,5235,164,129
1,5236,163,130
1,5237,163,130
1,5238,163,129
1,5239,163,129
1,5240,164,129
1,5241,165,128
1,5242,164,128
1,5243,165,127
1,5244,166,127
1,5245,165,128
1,5246,166,129
1,5247,165,129
1,5248,165,128
1,5249,165,127
1,5250,164,127
1,5251,164,128
1,5252,164,128
1,5253,163,129
1,5254,163,129
1,5255,162,129
1,5256,162,129
1,5257,162,128
1,5258,162,129
1,5259,161,129
1,5260,161,129
1,5261,161,128
1,5262,161,128
1,5263,162,128
1,5264,161,128
1,5265,161,127
1,5266,161,128
1,5267,160,128
1,5268,160,128
1,5269,160,129
1,5270,161,129
1,5271,160,129
1,5272,159,129
1,5273,159,129
1,5274,158,129
1,5275,158,128
1,5276,157,128
1,5277,157,127
1,5278,157,127
1,5279,158,128
1,5280,158,128
1,5281,159,127
1,5282,159,127
1,5283,160,128
1,5284,159,127
1,5285,159,128
1,5286,159,128
1,5287,159,128
1,5288,158,128
1,5289,158,129
1,5290,157,129
1,5291,157,130
1,5292,157,129
1,5293,158,129
1,5294,157,129
1,5295,157,129
1,5296,158,130
1,5297,158,129
1,5298,158,129
1,5299,157,129
1,5300,157,128
1,5301,157,129
1,5302,158,129
1,5303,158,130
1,5304,159,130
1,5305,159,130
1,5306,159,131
1,5307,159,131
1,5308,160,131
1,5309,159,130
1,5310,160,131
1,5311,160,130
1,5312,160,131
1,5313,160,131
1,5314,159,132
1,5315,158,132
1,5316,159,132
1,5317,159,131
1,5318,159,131
1,5319,159,132
1,5320,159,131
1,5321,159,132
1,5322,158,132
1,5323,159,132
1,5324,159,132
1,5325,159,131
1,5326,159,132
1,5327,160,131
1,5328,160,132
1,5329,160,132
1,5330,160,132
1,5331,160,132
1,5332,159,132
1,5333,159,132
1,5334,160,131
1,5335,160,131
1,5336,160,131
1,5337,159,131
1,5338,158,131
1,5339,159,132
1,5340,158,132
1,5341,158,133
1,5342,158,133
1,5343,159,133
1,5344,159,133
1,5345,158,133
1,5346,158,132
1,5347,158,133
1,5348,158,133
1,5349,158,134
1,5350,158,133
1,5351,158,134
1,5352,159,133
1,5353,158,133
1,5354,157,133
1,5355,158,133
1,5356,157,133
1,5357,157,134
1,5358,156,135
1,5359,156,136
1,5360,155,136
1,5361,155,137
1,5362,155,136
1,5363,156,136
1,5364,155,136
1,5365,156,135
1,5366,155,135
1,5367,155,135
1,5368,156,135
1,5369,156,135
1,5370,156,135
1,5371,155,136
1,5372,156,136
1,5373,156,137
1,5374,156,136
1,5375,155,135
1,5376,155,135
1,5377,155,135
1,5378,155,135
1,5379,155,135
1,5380,154,135
1,5381,155,135
1,5382,154,136
1,5383,155,136
1,5384,155,136
1,5385,156,135
1,5386,156,136
1,5387,156,136
1,5388,155,135
1,5389,156,136
1,5390,155,136
1,5391,156,137
1,5392,156,136
1,5393,156,137
1,5394,157,136
1,5395,157,136
1,5396,157,137
1,5397,157,136
1,5398,157,137
1,5399,158,136
1,5400,158,136
1,5401,158,137
1,5402,157,137
1,5403,156,136
1,5404,156,136
1,5405,156,135
1,5406,155,135
1,5407,155,135
1,5408,156,136
1,5409,155,136
1,5410,155,135
1,5411,155,135
1,5412,155,135
1,5413,154,134
1,5414,155,135
1,5415,155,135
1,5416,155,135
1,5417,154,135
1,5418,154,134
1,5419,154,134
1,5420,154,134
1,5421,153,134
1,5422,154,133
1,5423,154,133
1,5424,154,133
1,5425,154,132
1,5426,154,132
1,5427,153,132
1,5428,153,131
1,5429,153,130
1,5430,153,130
1,5431,153,131
1,5432,152,131
1,5433,152,132
1,5434,153,131
1,5435,152,132
1,5436,151,131
1,5437,152,131
1,5438,152,131
1,5439,152,131
1,5440,152,130
1,5441,151,130
1,5442,151,131
1,5443,150,132
1,5444,150,132
1,5445,150,131
1,5446,150,131
1,5447,151,131
1,5448,151,130
1,5449,151,130
1,5450,151,129
1,5451,152,129
1,5452,152,130
1,5453,151,130
1,5454,150,130
1,5455,150,129
1,5456,151,129
1,5457,151,128
1,5458,151,128
1,5459,150,128
1,5460,150,127
1,5461,150,128
1,5462,150,129
1,5463,151,128
1,5464,150,129
1,5465,150,128
1,5466,150,128
1,5467,151,128
1,5468,150,128
1,5469,149,128
1,5470,150,128
1,5471,150,129
1,5472,149,129
1,5473,149,129
1,5474,149,128
1,5475,149,128
1,5476,149,128
1,5477,148,128
1,5478,148,129
1,5479,148,129
1,5480,149,128
1,5481,149,128
1,5482,149,129
1,5483,149,129
1,5484,149,128
1,5485,148,129
1,5486,148,129
1,5487,147,129
1,5488,147,129
1,5489,148,130
1,5490,148,129
1,5491,148,129
1,5492,148,130
1,5493,147,130
1,5494,147,130
1,5495,147,130
1,5496,147,131
1,5497,147,130
1,5498,147,130
1,5499,147,129
1,5500,147,129
1,5501,147,129
1,5502,148,129
1,5503,148,128
1,5504,148,128
1,5505,148,128
1,5506,148,127
1,5507,147,128
1,5508,148,128
1,5509,148,128
1,5510,149,129
1,5511,149,130
1,5512,148,129
1,5513,148,129
1,5514,148,129
1,5515,148,130
1,5516,148,130
1,5517,147,130
1,5518,147,129
1,5519,146,129
1,5520,146,129
1,5521,146,128
1,5522,146,129
1,5523,146,128
1,5524,146,127
1,5525,146,127
1,5526,146,127
1,5527,146,128
1,5528,145,128
1,5529,145,129
1,5530,144,129
1,5531,145,129
1,5532,144,129
1,5533,144,128
1,5534,143,128
1,5535,144,128
1,5536,143,128
1,5537,143,127
1,5538,142,127
1,5539,142,128
1,5540,142,129
1,5541,141,128
1,5542,142,128
1,5543,141,128
1,5544,140,127
1,5545,140,128
1,5546,140,129
1,5547,140,130
1,5548,139,129
1,5549,140,129
1,5550,140,129
1,5551,140,128
1,5552,141,127
1,5553,141,127
1,5554,141,127
1,5555,140,127
1,5556,140,128
1,5557,141,129
1,5558,141,128
1,5559,141,128
1,5560,141,128
1,5561,141,129
1,5562,142,129
1,5563,142,130
1,5564,141,130
1,5565,141,131
1,5566,141,130
1,5567,141,130
1,5568,140,131
1,5569,139,131
1,5570,139,131
1,5571,139,131
1,5572,138,131
1,5573,139,130
1,5574,139,130
1,5575,139,129
1,5576,139,128
1,5577,139,128
1,5578,138,127
1,5579,138,127
1,5580,139,127
1,5581,139,127
1,5582,138,126
1,5583,138,127
1,5584,138,128
1,5585,138,128
1,5586,138,129
1,5587,138,129
1,5588,139,128
1,5589,139,129
1,5590,139,129
1,5591,138,129
1,5592,137,129
1,5593,137,130
1,5594,137,130
1,5595,138,130
1,5596,137,131
1,5597,138,131
1,5598,138,132
1,5599,138,132
1,5600,137,132
1,5601,137,132
1,5602,137,132
1,5603,138,133
1,5604,138,132
1,5605,137,132
1,5606,138,133
1,5607,137,132
1,5608,138,133
1,5609,138,133
1,5610,139,133
1,5611,139,133
1,5612,138,133
1,5613,139,132
1,5614,138,132
1,5615,139,133
1,5616,138,133
1,5617,138,132
1,5618,138,131
1,5619,137,132
1,5620,137,133
1,5621,137,133
1,5622,137,133
1,5623,137,132
1,5624,137,133
1,5625,137,133
1,5626,136,134
1,5627,136,133
1,5628,136,133
1,5629,137,133
1,5630,137,133
1,5631,137,134
1,5632,138,135
1,5633,138,134
1,5634,138,134
1,5635,137,134
1,5636,137,134
1,5637,137,135
1,5638,138,135
1,5639,138,135
1,5640,138,136
1,5641,138,137
1,5642,138,138
1,5643,139,138
1,5644,138,138
1,5645,137,139
1,5646,137,139
1,5647,137,139
1,5648,138,140
1,5649,138,140
1,5650,137,140
1,5651,137,140
1,5652,137,140
1,5653,137,141
1,5654,137,140
1,5655,137,141
1,5656,136,141
1,5657,136,141
1,5658,136,141
1,5659,136,141
1,5660,136,141
1,5661,135,140
1,5662,136,140
1,5663,136,140
1,5664,136,140
1,5665,136,141
1,5666,136,142
1,5667,136,141
1,5668,137,141
1,5669,136,141
1,5670,136,141
1,5671,136,142
1,5672,136,142
1,5673,137,143
1,5674,137,143
1,5675,137,142
1,5676,136,142
1,5677,136,141
1,5678,137,141
1,5679,137,142
1,5680,137,141
1,5681,137,142
1,5682,137,141
1,5683,137,141
1,5684,137,141
1,5685,137,142
1,5686,137,142
1,5687,137,143
1,5688,136,144
1,5689,136,144
1,5690,137,144
1,5691,137,143
1,5692,137,143
1,5693,137,143
1,5694,137,142
1,5695,137,142
1,5696,137,142
1,5697,137,142
1,5698,137,143
1,5699,136,142
1,5700,136,142
1,5701,136,141
1,5702,136,140
1,5703,135,141
1,5704,135,140
1,5705,135,140
1,5706,135,141
1,5707,135,141
1,5708,134,141
1,5709,135,141
1,5710,135,142
1,5711,136,142
1,5712,136,142
1,5713,136,142
1,5714,136,142
1,5715,136,143
1,5716,137,143
1,5717,138,143
1,5718,138,143
1,5719,137,142
1,5720,137,142
1,5721,137,142
1,5722,137,141
1,5723,137,140
1,5724,138,140
1,5725,138,141
1,5726,137,141
1,5727,138,140
1,5728,139,140
1,5729,139,140
1,5730,139,140
1,5731,139,139
1,5732,138,139
1,5733,137,139
1,5734,138,138
1,5735,138,138
1,5736,138,137
1,5737,138,136
1,5738,139,136
1,5739,138,136
1,5740,138,135
1,5741,138,135
1,5742,138,136
1,5743,138,136
1,5744,138,136
1,5745,138,135
1,5746,138,135
1,5747,138,135
1,5748,138,135
1,5749,137,135
1,5750,137,134
1,5751,137,134
1,5752,137,133
1,5753,137,132
1,5754,137,132
1,5755,137,131
1,5756,138,131
1,5757,137,131
1,5758,137,130
1,5759,138,130
1,5760,138,130
1,5761,138,130
1,5762,138,130
1,5763,138,130
1,5764,139,129
1,5765,139,130
1,5766,140,130
1,5767,141,129
1,5768,141,130
1,5769,141,129
1,5770,141,128
1,5771,140,128
1,5772,140,127
1,5773,140,127
1,5774,140,127
1,5775,140,127
1,5776,140,127
1,5777,139,128
1,5778,139,128
1,5779,139,128
1,5780,139,128
1,5781,138,128
1,5782,137,128
1,5783,138,128
1,5784,139,128
1,5785,139,128
1,5786,138,129
1,5787,138,129
1,5788,138,129
1,5789,138,129
1,5790,138,130
1,5791,139,129
1,5792,139,129
1,5793,139,129
1,5794,139,129
1,5795,138,128
1,5796,138,129
1,5797,138,130
1,5798,138,129
1,5799,138,130
1,5800,138,130
1,5801,138,130
1,5802,137,130
1,5803,137,130
1,5804,137,131
1,5805,137,131
1,5806,137,130
1,5807,137,131
1,5808,137,132
1,5809,137,132
1,5810,136,132
1,5811,136,132
1,5812,135,132
1,5813,135,132
1,5814,136,132
1,5815,135,132
1,5816,136,132
1,5817,135,132
1,5818,135,131
1,5819,134,132
1,5820,134,131
1,5821,134,131
1,5822,133,131
1,5823,134,130
1,5824,134,131
1,5825,134,131
1,5826,134,131
1,5827,133,132
1,5828,133,131
1,5829,133,131
1,5830,133,131
1,5831,134,131
1,5832,133,131
1,5833,133,130
1,5834,133,130
1,5835,132,130
1,5836,132,130
1,5837,132,131
1,5838,132,132
1,5839,133,131
1,5840,133,131
1,5841,133,131
1,5842,132,131
1,5843,132,132
1,5844,132,131
1,5845,132,131
1,5846,132,130
1,5847,132,131
1,5848,132,130
1,5849,131,129
1,5850,132,129
1,5851,132,129
1,5852,132,129
1,5853,131,129
1,5854,130,128
1,5855,131,128
1,5856,131,128
1,5857,132,128
1,5858,132,129
1,5859,132,129
1,5860,132,129
1,5861,132,129
1,5862,131,129
1,5863,132,128
1,5864,131,129
1,5865,132,129
1,5866,131,129
1,5867,131,129
1,5868,132,129
1,5869,131,130
1,5870,131,130
1,5871,131,130
1,5872,131,129
1,5873,131,130
1,5874,131,129
1,5875,131,129
1,5876,132,129
1,5877,133,129
1,5878,132,129
1,5879,132,129
1,5880,133,129
1,5881,134,128
1,5882,134,129
1,5883,133,128
1,5884,134,128
1,5885,134,128
1,5886,135,128
1,5887,135,128
1,5888,136,128
1,5889,136,129
1,5890,136,128
1,5891,136,128
1,5892,137,129
1,5893,136,129
1,5894,135,130
1,5895,135,130
1,5896,135,129
1,5897,135,129
1,5898,135,130
1,5899,134,129
1,5900,134,130
1,5901,135,130
1,5902,135,130
1,5903,136,131
1,5904,136,130
1,5905,135,129
1,5906,134,129
1,5907,134,128
1,5908,133,128
1,5909,134,129
1,5910,133,128
1,5911,133,128
1,5912,133,127
1,5913,133,127
1,5914,133,127
1,5915,134,127
1,5916,134,127
1,5917,134,127
1,5918,134,126
1,5919,133,126
1,5920,133,126
1,5921,133,127
1,5922,133,126
1,5923,133,126
1,5924,133,126
1,5925,134,126
1,5926,133,126
1,5927,133,127
1,5928,132,127
1,5929,131,127
1,5930,131,128
1,5931,131,128
1,5932,131,128
1,5933,131,128
1,5934,132,128
1,5935,132,128
1,5936,131,128
1,5937,131,127
1,5938,132,127
1,5939,132,128
1,5940,132,128
1,5941,133,128
1,5942,133,128
1,5943,134,128
1,5944,133,128
1,5945,133,127
1,5946,134,128
1,5947,134,129
1,5948,134,129
1,5949,135,129
1,5950,135,128
1,5951,136,128
1,5952,137,128
1,5953,137,128
1,5954,137,128
1,5955,137,127
1,5956,137,128
1,5957,137,129
1,5958,137,128
1,5959,138,128
1,5960,137,127
1,5961,136,127
1,5962,136,126
1,5963,135,126
1,5964,136,125
1,5965,135,126
1,5966,136,126
1,5967,137,125
1,5968,136,125
1,5969,136,126
1,5970,136,126
1,5971,136,126
1,5972,136,126
1,5973,137,125
1,5974,137,125
1,5975,138,125
1,5976,138,124
1,5977,138,123
1,5978,138,124
1,5979,137,124
1,5980,137,125
1,5981,136,125
1,5982,137,125
1,5983,137,126
1,5984,138,126
1,5985,137,125
1,5986,137,124
1,5987,137,125
1,5988,136,125
1,5989,136,125
1,5990,135,125
1,5991,135,125
1,5992,135,125
1,5993,135,124
1,5994,134,124
1,5995,134,124
1,5996,135,125
1,5997,136,124
1,5998,136,124
1,5999,136,125
1,6000,136,124
1,6001,136,125
1,6002,136,125
1,6003,136,126
1,6004,136,126
1,6005,136,125
1,6006,136,126
1,6007,137,126
1,6008,138,126
1,6009,138,126
1,6010,139,126
1,6011,138,125
1,6012,138,125
1,6013,137,125
1,6014,136,126
1,6015,136,125
1,6016,136,124
1,6017,136,124
1,6018,137,124
1,6019,137,123
1,6020,136,123
1,6021,136,124
1,6022,136,123
1,6023,136,124
1,6024,136,124
1,6025,136,124
1,6026,137,124
1,6027,136,124
1,6028,136,123
1,6029,136,123
1,6030,137,124
1,6031,136,124
1,6032,136,123
1,6033,136,122
1,6034,136,123
1,6035,135,122
1,6036,135,123
1,6037,135,123
1,6038,135,123
1,6039,136,124
1,6040,135,124
1,6041,136,123
1,6042,135,123
1,6043,136,124
1,6044,137,123
1,6045,137,124
1,6046,136,124
1,6047,137,124
1,6048,137,123
1,6049,136,123
1,6050,136,122
1,6051,136,122
1,6052,136,121
1,6053,136,122
1,6054,136,121
1,6055,136,122
1,6056,137,121
1,6057,137,121
1,6058,137,120
1,6059,137,120
1,6060,138,121
1,6061,138,122
1,6062,138,122
1,6063,139,122
1,6064,139,122
1,6065,139,121
1,6066,139,122
1,6067,140,122
1,6068,139,122
1,6069,140,122
1,6070,139,122
1,6071,139,121
1,6072,140,121
1,6073,139,121
1,6074,139,121
1,6075,139,121
1,6076,139,121
1,6077,140,121
1,6078,139,121
1,6079,139,120
1,6080,140,120
1,6081,139,120
1,6082,140,119
1,6083,140,119
1,6084,139,120
1,6085,139,120
1,6086,139,119
1,6087,139,119
1,6088,139,120
1,6089,140,119
1,6090,139,119
1,6091,139,119
1,6092,139,119
1,6093,139,120
1,6094,138,119
1,6095,138,119
1,6096,139,119
1,6097,139,119
1,6098,140,119
1,6099,140,119
1,6100,141,119
1,6101,141,120
1,6102,140,119
1,6103,140,118
1,6104,141,118
1,6105,140,117
1,6106,141,116
1,6107,140,116
1,6108,140,117
1,6109,139,117
1,6110,140,117
1,6111,139,117
1,6112,140,117
1,6113,139,117
1,6114,140,117
1,6115,139,118
1,6116,139,118
1,6117,139,118
1,6118,138,119
1,6119,138,118
1,6120,138,117
1,6121,139,118
1,6122,138,118
1,6123,137,118
1,6124,137,117
1,6125,137,117
1,6126,137,116
1,6127,136,117
1,6128,136,118
1,6129,136,118
1,6130,136,118
1,6131,136,118
1,6132,136,117
1,6133,136,117
1,6134,135,117
1,6135,134,116
1,6136,134,116
1,6137,135,116
1,6138,134,116
1,6139,135,115
1,6140,135,115
1,6141,136,115
1,6142,135,115
1,6143,135,115
1,6144,135,114
1,6145,135,114
1,6146,134,114
1,6147,134,115
1,6148,134,114
1,6149,134,114
1,6150,134,113
1,6151,133,113
1,6152,132,113
1,6153,133,113
1,6154,134,113
1,6155,134,112
1,6156,135,112
1,6157,135,112
1,6158,134,112
1,6159,134,112
1,6160,135,112
1,6161,134,113
1,6162,135,113
1,6163,135,113
1,6164,135,113
1,6165,135,113
1,6166,135,112
1,6167,136,112
1,6168,136,112
1,6169,135,112
1,6170,134,112
1,6171,134,113
1,6172,135,113
1,6173,135,113
1,6174,136,113
1,6175,136,113
1,6176,136,114
1,6177,136,114
1,6178,136,113
1,6179,137,113
1,6180,137,114
1,6181,137,114
1,6182,138,114
1,6183,138,115
1,6184,137,115
1,6185,138,115
1,6186,138,114
1,6187,138,114
1,6188,138,113
1,6189,139,113
1,6190,139,114
1,6191,139,113
1,6192,138,113
1,6193,139,112
1,6194,139,113
1,6195,140,114
1,6196,140,115
1,6197,140,115
1,6198,140,116
1,6199,140,116
1,6200,140,117
1,6201,140,117
1,6202,140,116
1,6203,141,116
1,6204,141,117
1,6205,142,117
1,6206,143,118
1,6207,143,118
1,6208,143,119
1,6209,143,120
1,6210,143,119
1,6211,144,119
1,6212,145,119
1,6213,145,119
1,6214,145,120
1,6215,146,120
1,6216,146,120
1,6217,146,120
1,6218,146,119
1,6219,145,119
1,6220,145,119
1,6221,145,118
1,6222,146,119
1,6223,145,120
1,6224,145,120
1,6225,145,121
1,6226,145,121
1,6227,144,120
1,6228,144,119
1,6229,144,120
1,6230,145,120
1,6231,145,121
1,6232,146,122
1,6233,146,121
1,6234,145,120
1,6235,145,119
1,6236,145,119
1,6237,146,118
1,6238,146,119
1,6239,147,119
1,6240,147,119
1,6241,148,119
1,6242,147,120
1,6243,147,120
1,6244,147,120
1,6245,148,120
1,6246,148,120
1,6247,148,120
1,6248,148,119
1,6249,148,118
1,6250,148,118
1,6251,148,117
1,6252,148,117
1,6253,148,117
1,6254,149,117
1,6255,149,116
1,6256,149,116
1,6257,149,115
1,6258,148,116
1,6259,149,115
1,6260,148,116
1,6261,148,115
1,6262,147,115
1,6263,148,115
1,6264,148,116
1,6265,149,116
1,6266,149,115
1,6267,149,115
1,6268,150,115
1,6269,149,115
1,6270,149,116
1,6271,148,116
1,6272,149,115
1,6273,148,115
1,6274,149,114
1,6275,149,114
1,6276,149,113
1,6277,148,113
1,6278,148,113
1,6279,149,113
1,6280,149,113
1,6281,149,114
1,6282,148,114
1,6283,148,114
1,6284,149,114
1,6285,149,113
1,6286,149,113
1,6287,149,113
1,6288,149,114
1,6289,148,113
1,6290,149,114
1,6291,149,114
1,6292,150,114
1,6293,149,114
1,6294,149,115
1,6295,149,114
1,6296,149,115
1,6297,148,115
1,6298,149,114
1,6299,148,115
1,6300,148,115
1,6301,148,116
1,6302,147,116
1,6303,146,115
1,6304,145,116
1,6305,145,116
1,6306,144,116
1,6307,145,116
1,6308,145,115
1,6309,145,115
1,6310,144,115
1,6311,144,114
1,6312,144,113
1,6313,145,113
1,6314,145,113
1,6315,145,114
1,6316,145,114
1,6317,144,115
1,6318,145,115
1,6319,144,115
1,6320,144,116
1,6321,144,116
1,6322,144,117
1,6323,143,118
1,6324,144,118
1,6325,144,119
1,6326,144,119
1,6327,144,119
1,6328,144,119
1,6329,144,119
1,6330,144,119
1,6331,143,118
1,6332,143,118
1,6333,144,118
1,6334,145,118
1,6335,145,117
1,6336,145,117
1,6337,145,118
1,6338,145,117
1,6339,145,117
1,6340,146,117
1,6341,146,116
1,6342,145,116
1,6343,145,116
1,6344,144,115
1,6345,144,115
1,6346,144,115
1,6347,144,115
1,6348,145,116
1,6349,144,115
1,6350,145,115
1,6351,145,115
1,6352,146,115
1,6353,147,114
1,6354,147,114
1,6355,147,114
1,6356,148,114
1,6357,148,114
1,6358,147,114
1,6359,147,114
1,6360,147,114
1,6361,148,114
1,6362,148,113
1,6363,149,113
1,6364,149,113
1,6365,149,113
1,6366,149,113
1,6367,149,112
1,6368,150,113
1,6369,151,113
1,6370,150,113
1,6371,149,112
1,6372,149,111
1,6373,149,112
1,6374,149,112
1,6375,150,112
1,6376,149,112
1,6377,150,111
1,6378,151,112
1,6379,151,111
1,6380,151,112
1,6381,150,111
1,6382,150,111
1,6383,150,111
1,6384,150,112
1,6385,150,111
1,6386,150,110
1,6387,151,111
1,6388,151,110
1,6389,151,110
1,6390,151,110
1,6391,152,111
1,6392,152,111
1,6393,153,110
1,6394,154,110
1,6395,153,109
1,6396,154,110
1,6397,153,110
1,6398,153,110
1,6399,152,110
1,6400,152,111
1,6401,151,112
1,6402,150,111
1,6403,151,111
1,6404,151,112
1,6405,150,112
1,6406,149,113
1,6407,149,112
1,6408,149,113
1,6409,149,113
1,6410,149,114
1,6411,150,114
1,6412,150,114
1,6413,150,114
1,6414,149,115
1,6415,150,115
1,6416,149,115
1,6417,149,115
1,6418,150,115
1,6419,150,115
1,6420,151,114
1,6421,151,114
1,6422,151,113
1,6423,150,113
1,6424,149,114
1,6425,148,113
1,6426,147,114
1,6427,147,113
1,6428,148,113
1,6429,147,112
1,6430,147,112
1,6431,148,113
1,6432,148,112
1,6433,147,111
1,6434,147,112
1,6435,147,112
1,6436,146,112
1,6437,147,112
1,6438,147,112
1,6439,147,112
1,6440,147,112
1,6441,147,111
1,6442,147,111
1,6443,147,111
1,6444,148,111
1,6445,147,112
1,6446,147,112
1,6447,147,112
1,6448,146,112
1,6449,146,112
1,6450,145,113
1,6451,146,112
1,6452,147,112
1,6453,147,112
1,6454,147,111
1,6455,147,110
1,6456,147,111
1,6457,148,111
1,6458,149,111
1,6459,150,111
1,6460,151,111
1,6461,151,111
1,6462,151,111
1,6463,150,111
1,6464,150,110
1,6465,150,111
1,6466,150,112
1,6467,150,112
1,6468,150,112
1,6469,151,112
1,6470,151,112
1,6471,152,113
1,6472,152,113
1,6473,153,113
1,6474,153,114
1,6475,154,114
1,6476,153,114
1,6477,154,115
1,6478,153,115
1,6479,153,116
1,6480,152,116
1,6481,153,115
1,6482,153,114
1,6483,153,114
1,6484,153,114
1,6485,154,114
1,6486,154,114
1,6487,154,114
1,6488,155,114
1,6489,154,114
1,6490,154,113
1,6491,154,112
1,6492,154,113
1,6493,154,112
1,6494,154,111
1,6495,154,111
1,6496,153,112
1,6497,154,111
1,6498,153,110
1,6499,154,109
1,6500,154,110
1,6501,153,110
1,6502,152,110
1,6503,152,110
1,6504,153,110
1,6505,152,110
1,6506,151,110
1,6507,151,109
1,6508,151,109
1,6509,151,110
1,6510,150,109
1,6511,150,110
1,6512,151,110
1,6513,151,109
1,6514,151,109
1,6515,152,109
1,6516,153,109
1,6517,153,109
1,6518,154,109
1,6519,154,109
1,6520,155,108
1,6521,155,108
1,6522,156,108
1,6523,155,108
1,6524,155,109
1,6525,154,109
1,6526,154,110
1,6527,153,110
1,6528,153,111
1,6529,154,111
1,6530,154,110
1,6531,153,110
1,6532,153,109
1,6533,153,109
1,6534,153,109
1,6535,153,108
1,6536,154,108
1,6537,153,108
1,6538,154,108
1,6539,154,108
1,6540,153,107
1,6541,153,108
1,6542,154,108
1,6543,154,108
1,6544,153,107
1,6545,153,107
1,6546,152,107
1,6547,151,107
1,6548,151,108
1,6549,150,108
1,6550,150,108
1,6551,149,108
1,6552,148,108
1,6553,148,107
1,6554,148,107
1,6555,148,108
1,6556,148,108
1,6557,147,108
1,6558,148,109
1,6559,148,109
1,6560,148,110
1,6561,148,110
1,6562,149,110
1,6563,149,111
1,6564,150,110
1,6565,150,111
1,6566,150,112
