frame,filename,x_min,x_max,y_min,y_max,x_c,y_c,objectID
4715,simulated_test1,123,125,123,125,124,62,3
4715,simulated_test1,164,166,164,166,165,113,0
4715,simulated_test1,136,138,136,138,137,57,2
4716,simulated_test1,136,138,136,138,137,57,2
4716,simulated_test1,163,165,163,165,164,113,0
4716,simulated_test1,167,169,167,169,168,133,1
4716,simulated_test1,122,124,122,124,123,63,3
4717,simulated_test1,162,164,162,164,163,113,0
4717,simulated_test1,167,169,167,169,168,132,1
4717,simulated_test1,137,139,137,139,138,57,2
4717,simulated_test1,123,125,123,125,124,64,3
4718,simulated_test1,167,169,167,169,168,132,1
4718,simulated_test1,163,165,163,165,164,113,0
4718,simulated_test1,137,139,137,139,138,56,2
4718,simulated_test1,122,124,122,124,123,64,3
4719,simulated_test1,137,139,137,139,138,56,2
4719,simulated_test1,168,170,168,170,169,132,1
4719,simulated_test1,122,124,122,124,123,63,3
4719,simulated_test1,162,164,162,164,163,114,0
4720,simulated_test1,168,170,168,170,169,132,1
4720,simulated_test1,137,139,137,139,138,56,2
4720,simulated_test1,122,124,122,124,123,63,3
4720,simulated_test1,162,164,162,164,163,115,0
4721,simulated_test1,137,139,137,139,138,56,2
4721,simulated_test1,122,124,122,124,123,63,3
4721,simulated_test1,162,164,162,164,163,114,0
4721,simulated_test1,167,169,167,169,168,131,1
4722,simulated_test1,167,169,167,169,168,131,1
4722,simulated_test1,137,139,137,139,138,57,2
4722,simulated_test1,121,123,121,123,122,63,3
4722,simulated_test1,163,165,163,165,164,113,0
4723,simulated_test1,167,169,167,169,168,131,1
4723,simulated_test1,121,123,121,123,122,63,3
4723,simulated_test1,164,166,164,166,165,113,0
4723,simulated_test1,136,138,136,138,137,56,2
4724,simulated_test1,164,166,164,166,165,113,0
4724,simulated_test1,121,123,121,123,122,63,3
4724,simulated_test1,167,169,167,169,168,130,1
4724,simulated_test1,136,138,136,138,137,57,2
4725,simulated_test1,165,167,165,167,166,113,0
4725,simulated_test1,167,169,167,169,168,131,1
4725,simulated_test1,137,139,137,139,138,57,2
4725,simulated_test1,122,124,122,124,123,63,3
4726,simulated_test1,122,124,122,124,123,63,3
4726,simulated_test1,166,168,166,168,167,113,0
4726,simulated_test1,136,138,136,138,137,57,2
4726,simulated_test1,166,168,166,168,167,130,1
4727,simulated_test1,166,168,166,168,167,113,0
4727,simulated_test1,136,138,136,138,137,57,2
4727,simulated_test1,166,168,166,168,167,131,1
4727,simulated_test1,122,124,122,124,123,64,3
4728,simulated_test1,136,138,136,138,137,57,2
4728,simulated_test1,122,124,122,124,123,64,3
4728,simulated_test1,166,168,166,168,167,114,0
4728,simulated_test1,167,169,167,169,168,132,1
4729,simulated_test1,165,167,165,167,166,114,0
4729,simulated_test1,136,138,136,138,137,58,2
4729,simulated_test1,123,125,123,125,124,64,3
4729,simulated_test1,166,168,166,168,167,131,1
4730,simulated_test1,165,167,165,167,166,115,0
4730,simulated_test1,166,168,166,168,167,130,1
4730,simulated_test1,124,126,124,126,125,64,3
4730,simulated_test1,135,137,135,137,136,59,2
4731,simulated_test1,135,137,135,137,136,59,2
4731,simulated_test1,124,126,124,126,125,64,3
4731,simulated_test1,164,166,164,166,165,115,0
4731,simulated_test1,167,169,167,169,168,131,1
4732,simulated_test1,163,165,163,165,164,116,0
4732,simulated_test1,166,168,166,168,167,130,1
4732,simulated_test1,136,138,136,138,137,60,2
4732,simulated_test1,123,125,123,125,124,65,3
4733,simulated_test1,123,125,123,125,124,65,3
4733,simulated_test1,167,169,167,169,168,130,1
4733,simulated_test1,135,137,135,137,136,60,2
4733,simulated_test1,164,166,164,166,165,115,0
4734,simulated_test1,135,137,135,137,136,60,2
4734,simulated_test1,164,166,164,166,165,116,0
4734,simulated_test1,166,168,166,168,167,130,1
4734,simulated_test1,123,125,123,125,124,66,3
4735,simulated_test1,135,137,135,137,136,60,2
4735,simulated_test1,123,125,123,125,124,66,3
4735,simulated_test1,165,167,165,167,166,116,0
4735,simulated_test1,166,168,166,168,167,129,1
4736,simulated_test1,165,167,165,167,166,116,0
4736,simulated_test1,166,168,166,168,167,130,1
4736,simulated_test1,122,124,122,124,123,66,3
4736,simulated_test1,136,138,136,138,137,61,2
4737,simulated_test1,165,167,165,167,166,116,0
4737,simulated_test1,167,169,167,169,168,130,1
4737,simulated_test1,136,138,136,138,137,60,2
4737,simulated_test1,122,124,122,124,123,65,3
4738,simulated_test1,167,169,167,169,168,130,1
4738,simulated_test1,122,124,122,124,123,65,3
4738,simulated_test1,164,166,164,166,165,116,0
4738,simulated_test1,135,137,135,137,136,60,2
4739,simulated_test1,135,137,135,137,136,60,2
4739,simulated_test1,122,124,122,124,123,65,3
4739,simulated_test1,164,166,164,166,165,117,0
4739,simulated_test1,167,169,167,169,168,131,1
4740,simulated_test1,167,169,167,169,168,131,1
4740,simulated_test1,164,166,164,166,165,118,0
4740,simulated_test1,121,123,121,123,122,65,3
4740,simulated_test1,136,138,136,138,137,59,2
4741,simulated_test1,164,166,164,166,165,117,0
4741,simulated_test1,167,169,167,169,168,132,1
4741,simulated_test1,135,137,135,137,136,59,2
4741,simulated_test1,122,124,122,124,123,65,3
4742,simulated_test1,165,167,165,167,166,117,0
4742,simulated_test1,135,137,135,137,136,60,2
4742,simulated_test1,123,125,123,125,124,65,3
4742,simulated_test1,166,168,166,168,167,131,1
4743,simulated_test1,166,168,166,168,167,131,1
4743,simulated_test1,135,137,135,137,136,60,2
4743,simulated_test1,165,167,165,167,166,116,0
4743,simulated_test1,123,125,123,125,124,66,3
4744,simulated_test1,123,125,123,125,124,66,3
4744,simulated_test1,166,168,166,168,167,116,0
4744,simulated_test1,165,167,165,167,166,130,1
4744,simulated_test1,136,138,136,138,137,59,2
4745,simulated_test1,136,138,136,138,137,59,2
4745,simulated_test1,165,167,165,167,166,116,0
4745,simulated_test1,165,167,165,167,166,131,1
4745,simulated_test1,122,124,122,124,123,66,3
4746,simulated_test1,136,138,136,138,137,59,2
4746,simulated_test1,122,124,122,124,123,66,3
4746,simulated_test1,166,168,166,168,167,116,0
4746,simulated_test1,165,167,165,167,166,130,1
4747,simulated_test1,166,168,166,168,167,116,0
4747,simulated_test1,165,167,165,167,166,130,1
4747,simulated_test1,122,124,122,124,123,66,3
4747,simulated_test1,136,138,136,138,137,58,2
4748,simulated_test1,166,168,166,168,167,116,0
4748,simulated_test1,165,167,165,167,166,130,1
4748,simulated_test1,135,137,135,137,136,58,2
4748,simulated_test1,121,123,121,123,122,65,3
4749,simulated_test1,166,168,166,168,167,116,0
4749,simulated_test1,165,167,165,167,166,130,1
4749,simulated_test1,122,124,122,124,123,65,3
4749,simulated_test1,136,138,136,138,137,57,2
4750,simulated_test1,167,169,167,169,168,115,0
4750,simulated_test1,164,166,164,166,165,129,1
4750,simulated_test1,135,137,135,137,136,56,2
4750,simulated_test1,121,123,121,123,122,66,3
4751,simulated_test1,121,123,121,123,122,66,3
4751,simulated_test1,164,166,164,166,165,128,1
4751,simulated_test1,134,136,134,136,135,56,2
4751,simulated_test1,166,168,166,168,167,116,0
4752,simulated_test1,166,168,166,168,167,116,0
4752,simulated_test1,164,166,164,166,165,129,1
4752,simulated_test1,135,137,135,137,136,56,2
4752,simulated_test1,121,123,121,123,122,67,3
4753,simulated_test1,166,168,166,168,167,116,0
4753,simulated_test1,121,123,121,123,122,67,3
4753,simulated_test1,164,166,164,166,165,128,1
4753,simulated_test1,136,138,136,138,137,56,2
4754,simulated_test1,166,168,166,168,167,116,0
4754,simulated_test1,136,138,136,138,137,56,2
4754,simulated_test1,164,166,164,166,165,129,1
4754,simulated_test1,122,124,122,124,123,67,3
4755,simulated_test1,136,138,136,138,137,56,2
4755,simulated_test1,166,168,166,168,167,115,0
4755,simulated_test1,163,165,163,165,164,129,1
4755,simulated_test1,121,123,121,123,122,68,3
4756,simulated_test1,136,138,136,138,137,56,2
4756,simulated_test1,166,168,166,168,167,116,0
4756,simulated_test1,163,165,163,165,164,128,1
4756,simulated_test1,122,124,122,124,123,68,3
4757,simulated_test1,163,165,163,165,164,128,1
4757,simulated_test1,167,169,167,169,168,116,0
4757,simulated_test1,137,139,137,139,138,56,2
4757,simulated_test1,122,124,122,124,123,67,3
4758,simulated_test1,167,169,167,169,168,116,0
4758,simulated_test1,163,165,163,165,164,127,1
4758,simulated_test1,136,138,136,138,137,56,2
4758,simulated_test1,122,124,122,124,123,68,3
4759,simulated_test1,136,138,136,138,137,56,2
4759,simulated_test1,167,169,167,169,168,115,0
4759,simulated_test1,164,166,164,166,165,127,1
4759,simulated_test1,123,125,123,125,124,67,3
4760,simulated_test1,168,170,168,170,169,115,0
4760,simulated_test1,163,165,163,165,164,127,1
4760,simulated_test1,135,137,135,137,136,56,2
4760,simulated_test1,122,124,122,124,123,67,3
4761,simulated_test1,168,170,168,170,169,115,0
4761,simulated_test1,163,165,163,165,164,126,1
4761,simulated_test1,135,137,135,137,136,55,2
4761,simulated_test1,121,123,121,123,122,66,3
4762,simulated_test1,168,170,168,170,169,115,0
4762,simulated_test1,163,165,163,165,164,126,1
4762,simulated_test1,135,137,135,137,136,55,2
4762,simulated_test1,122,124,122,124,123,66,3
4763,simulated_test1,135,137,135,137,136,55,2
4763,simulated_test1,162,164,162,164,163,126,1
4763,simulated_test1,122,124,122,124,123,65,3
4763,simulated_test1,169,171,169,171,170,116,0
4764,simulated_test1,135,137,135,137,136,55,2
4764,simulated_test1,169,171,169,171,170,117,0
4764,simulated_test1,163,165,163,165,164,126,1
4764,simulated_test1,123,125,123,125,124,66,3
4765,simulated_test1,162,164,162,164,163,126,1
4765,simulated_test1,135,137,135,137,136,56,2
4765,simulated_test1,124,126,124,126,125,66,3
4765,simulated_test1,168,170,168,170,169,116,0
4766,simulated_test1,168,170,168,170,169,116,0
4766,simulated_test1,163,165,163,165,164,126,1
4766,simulated_test1,134,136,134,136,135,56,2
4766,simulated_test1,124,126,124,126,125,65,3
4767,simulated_test1,168,170,168,170,169,116,0
4767,simulated_test1,133,135,133,135,134,56,2
4767,simulated_test1,123,125,123,125,124,65,3
4767,simulated_test1,162,164,162,164,163,125,1
4768,simulated_test1,133,135,133,135,134,56,2
4768,simulated_test1,123,125,123,125,124,65,3
4768,simulated_test1,167,169,167,169,168,116,0
4768,simulated_test1,161,163,161,163,162,125,1
4769,simulated_test1,161,163,161,163,162,125,1
4769,simulated_test1,167,169,167,169,168,117,0
4769,simulated_test1,133,135,133,135,134,55,2
4769,simulated_test1,123,125,123,125,124,64,3
4770,simulated_test1,123,125,123,125,124,64,3
4770,simulated_test1,168,170,168,170,169,117,0
4770,simulated_test1,162,164,162,164,163,125,1
4770,simulated_test1,132,134,132,134,133,55,2
4771,simulated_test1,162,164,162,164,163,126,1
4771,simulated_test1,132,134,132,134,133,56,2
4771,simulated_test1,123,125,123,125,124,63,3
4771,simulated_test1,167,169,167,169,168,116,0
4772,simulated_test1,162,164,162,164,163,126,1
4772,simulated_test1,167,169,167,169,168,117,0
4772,simulated_test1,132,134,132,134,133,57,2
4772,simulated_test1,123,125,123,125,124,64,3
4773,simulated_test1,162,164,162,164,163,126,1
4773,simulated_test1,122,124,122,124,123,64,3
4773,simulated_test1,168,170,168,170,169,118,0
4773,simulated_test1,133,135,133,135,134,56,2
4774,simulated_test1,168,170,168,170,169,117,0
4774,simulated_test1,162,164,162,164,163,125,1
4774,simulated_test1,122,124,122,124,123,65,3
4774,simulated_test1,132,134,132,134,133,57,2
4775,simulated_test1,162,164,162,164,163,125,1
4775,simulated_test1,132,134,132,134,133,57,2
4775,simulated_test1,169,171,169,171,170,118,0
4775,simulated_test1,121,123,121,123,122,66,3
4776,simulated_test1,169,171,169,171,170,117,0
4776,simulated_test1,161,163,161,163,162,125,1
4776,simulated_test1,132,134,132,134,133,56,2
4776,simulated_test1,122,124,122,124,123,65,3
4777,simulated_test1,169,171,169,171,170,117,0
4777,simulated_test1,122,124,122,124,123,65,3
4777,simulated_test1,133,135,133,135,134,56,2
4777,simulated_test1,162,164,162,164,163,126,1
4778,simulated_test1,169,171,169,171,170,117,0
4778,simulated_test1,123,125,123,125,124,65,3
4778,simulated_test1,161,163,161,163,162,125,1
4778,simulated_test1,132,134,132,134,133,55,2
4779,simulated_test1,169,171,169,171,170,117,0
4779,simulated_test1,161,163,161,163,162,126,1
4779,simulated_test1,131,133,131,133,132,55,2
4779,simulated_test1,123,125,123,125,124,66,3
4780,simulated_test1,169,171,169,171,170,117,0
4780,simulated_test1,160,162,160,162,161,126,1
4780,simulated_test1,132,134,132,134,133,56,2
4780,simulated_test1,124,126,124,126,125,65,3
4781,simulated_test1,169,171,169,171,170,117,0
4781,simulated_test1,124,126,124,126,125,65,3
4781,simulated_test1,160,162,160,162,161,125,1
4781,simulated_test1,131,133,131,133,132,55,2
4782,simulated_test1,168,170,168,170,169,117,0
4782,simulated_test1,160,162,160,162,161,126,1
4782,simulated_test1,132,134,132,134,133,56,2
4782,simulated_test1,123,125,123,125,124,64,3
4783,simulated_test1,132,134,132,134,133,56,2
4783,simulated_test1,123,125,123,125,124,64,3
4783,simulated_test1,169,171,169,171,170,117,0
4783,simulated_test1,159,161,159,161,160,126,1
4784,simulated_test1,159,161,159,161,160,126,1
4784,simulated_test1,170,172,170,172,171,117,0
4784,simulated_test1,132,134,132,134,133,57,2
4784,simulated_test1,123,125,123,125,124,65,3
4785,simulated_test1,132,134,132,134,133,57,2
4785,simulated_test1,169,171,169,171,170,117,0
4785,simulated_test1,160,162,160,162,161,126,1
4785,simulated_test1,123,125,123,125,124,64,3
4786,simulated_test1,169,171,169,171,170,117,0
4786,simulated_test1,160,162,160,162,161,126,1
4786,simulated_test1,131,133,131,133,132,57,2
4786,simulated_test1,124,126,124,126,125,64,3
4787,simulated_test1,169,171,169,171,170,117,0
4787,simulated_test1,160,162,160,162,161,126,1
4787,simulated_test1,131,133,131,133,132,57,2
4787,simulated_test1,123,125,123,125,124,65,3
4788,simulated_test1,160,162,160,162,161,126,1
4788,simulated_test1,123,125,123,125,124,65,3
4788,simulated_test1,168,170,168,170,169,117,0
4788,simulated_test1,131,133,131,133,132,56,2
4789,simulated_test1,123,125,123,125,124,65,3
4789,simulated_test1,168,170,168,170,169,116,0
4789,simulated_test1,159,161,159,161,160,126,1
4789,simulated_test1,131,133,131,133,132,57,2
4790,simulated_test1,168,170,168,170,169,116,0
4790,simulated_test1,123,125,123,125,124,65,3
4790,simulated_test1,159,161,159,161,160,125,1
4790,simulated_test1,132,134,132,134,133,56,2
4791,simulated_test1,159,161,159,161,160,125,1
4791,simulated_test1,132,134,132,134,133,56,2
4791,simulated_test1,169,171,169,171,170,116,0
4791,simulated_test1,124,126,124,126,125,65,3
4792,simulated_test1,169,171,169,171,170,116,0
4792,simulated_test1,159,161,159,161,160,125,1
4792,simulated_test1,132,134,132,134,133,57,2
4792,simulated_test1,123,125,123,125,124,64,3
4793,simulated_test1,159,161,159,161,160,125,1
4793,simulated_test1,169,171,169,171,170,117,0
4793,simulated_test1,124,126,124,126,125,64,3
4793,simulated_test1,131,133,131,133,132,56,2
4794,simulated_test1,131,133,131,133,132,56,2
4794,simulated_test1,169,171,169,171,170,116,0
4794,simulated_test1,159,161,159,161,160,124,1
4794,simulated_test1,123,125,123,125,124,65,3
4795,simulated_test1,131,133,131,133,132,56,2
4795,simulated_test1,158,160,158,160,159,124,1
4795,simulated_test1,122,124,122,124,123,65,3
4795,simulated_test1,168,170,168,170,169,117,0
4796,simulated_test1,168,170,168,170,169,117,0
4796,simulated_test1,158,160,158,160,159,125,1
4796,simulated_test1,122,124,122,124,123,66,3
4796,simulated_test1,132,134,132,134,133,57,2
4797,simulated_test1,168,170,168,170,169,117,0
4797,simulated_test1,158,160,158,160,159,125,1
4797,simulated_test1,132,134,132,134,133,57,2
4797,simulated_test1,121,123,121,123,122,66,3
4798,simulated_test1,168,170,168,170,169,117,0
4798,simulated_test1,158,160,158,160,159,124,1
4798,simulated_test1,131,133,131,133,132,57,2
4798,simulated_test1,122,124,122,124,123,66,3
4799,simulated_test1,131,133,131,133,132,57,2
4799,simulated_test1,122,124,122,124,123,66,3
4799,simulated_test1,168,170,168,170,169,118,0
4799,simulated_test1,158,160,158,160,159,125,1
4800,simulated_test1,158,160,158,160,159,125,1
4800,simulated_test1,168,170,168,170,169,117,0
4800,simulated_test1,130,132,130,132,131,58,2
4800,simulated_test1,123,125,123,125,124,67,3
4801,simulated_test1,168,170,168,170,169,117,0
4801,simulated_test1,130,132,130,132,131,58,2
4801,simulated_test1,123,125,123,125,124,67,3
4801,simulated_test1,158,160,158,160,159,124,1
4802,simulated_test1,167,169,167,169,168,117,0
4802,simulated_test1,158,160,158,160,159,123,1
4802,simulated_test1,129,131,129,131,130,58,2
4802,simulated_test1,123,125,123,125,124,68,3
4803,simulated_test1,167,169,167,169,168,117,0
4803,simulated_test1,159,161,159,161,160,123,1
4803,simulated_test1,128,130,128,130,129,58,2
4803,simulated_test1,123,125,123,125,124,67,3
4804,simulated_test1,167,169,167,169,168,117,0
4804,simulated_test1,128,130,128,130,129,58,2
4804,simulated_test1,158,160,158,160,159,123,1
4804,simulated_test1,122,124,122,124,123,68,3
4805,simulated_test1,167,169,167,169,168,117,0
4805,simulated_test1,157,159,157,159,158,123,1
4805,simulated_test1,128,130,128,130,129,57,2
4805,simulated_test1,122,124,122,124,123,69,3
4806,simulated_test1,158,160,158,160,159,123,1
4806,simulated_test1,129,131,129,131,130,57,2
4806,simulated_test1,122,124,122,124,123,68,3
4806,simulated_test1,168,170,168,170,169,118,0
4807,simulated_test1,168,170,168,170,169,118,0
4807,simulated_test1,129,131,129,131,130,57,2
4807,simulated_test1,122,124,122,124,123,68,3
4807,simulated_test1,158,160,158,160,159,124,1
4808,simulated_test1,158,160,158,160,159,124,1
4808,simulated_test1,129,131,129,131,130,57,2
4808,simulated_test1,168,170,168,170,169,119,0
4808,simulated_test1,123,125,123,125,124,67,3
4809,simulated_test1,168,170,168,170,169,119,0
4809,simulated_test1,129,131,129,131,130,57,2
4809,simulated_test1,159,161,159,161,160,124,1
4809,simulated_test1,122,124,122,124,123,67,3
4810,simulated_test1,159,161,159,161,160,124,1
4810,simulated_test1,129,131,129,131,130,58,2
4810,simulated_test1,123,125,123,125,124,67,3
4810,simulated_test1,169,171,169,171,170,118,0
4811,simulated_test1,170,172,170,172,171,118,0
4811,simulated_test1,159,161,159,161,160,123,1
4811,simulated_test1,130,132,130,132,131,58,2
4811,simulated_test1,122,124,122,124,123,67,3
4812,simulated_test1,169,171,169,171,170,118,0
4812,simulated_test1,160,162,160,162,161,123,1
4812,simulated_test1,130,132,130,132,131,59,2
4812,simulated_test1,122,124,122,124,123,66,3
4813,simulated_test1,169,171,169,171,170,118,0
4813,simulated_test1,160,162,160,162,161,123,1
4813,simulated_test1,129,131,129,131,130,60,2
4813,simulated_test1,121,123,121,123,122,65,3
4814,simulated_test1,121,123,121,123,122,65,3
4814,simulated_test1,168,170,168,170,169,118,0
4814,simulated_test1,161,163,161,163,162,123,1
4814,simulated_test1,130,132,130,132,131,59,2
4815,simulated_test1,130,132,130,132,131,58,2
4815,simulated_test1,121,123,121,123,122,64,3
4815,simulated_test1,169,171,169,171,170,117,0
4815,simulated_test1,160,162,160,162,161,122,1
4816,simulated_test1,130,132,130,132,131,58,2
4816,simulated_test1,169,171,169,171,170,118,0
4816,simulated_test1,161,163,161,163,162,122,1
4816,simulated_test1,121,123,121,123,122,65,3
4817,simulated_test1,161,163,161,163,162,122,1
4817,simulated_test1,170,172,170,172,171,118,0
4817,simulated_test1,129,131,129,131,130,59,2
4817,simulated_test1,120,122,120,122,121,64,3
4818,simulated_test1,161,163,161,163,162,122,1
4818,simulated_test1,120,122,120,122,121,64,3
4818,simulated_test1,169,171,169,171,170,117,0
4818,simulated_test1,130,132,130,132,131,58,2
4819,simulated_test1,169,171,169,171,170,117,0
4819,simulated_test1,160,162,160,162,161,122,1
4819,simulated_test1,129,131,129,131,130,58,2
4819,simulated_test1,119,121,119,121,120,64,3
4820,simulated_test1,129,131,129,131,130,58,2
4820,simulated_test1,169,171,169,171,170,118,0
4820,simulated_test1,120,122,120,122,121,64,3
4820,simulated_test1,161,163,161,163,162,121,1
4821,simulated_test1,169,171,169,171,170,118,0
4821,simulated_test1,160,162,160,162,161,121,1
4821,simulated_test1,130,132,130,132,131,58,2
4821,simulated_test1,119,121,119,121,120,65,3
4822,simulated_test1,169,171,169,171,170,118,0
4822,simulated_test1,130,132,130,132,131,58,2
4822,simulated_test1,161,163,161,163,162,121,1
4822,simulated_test1,120,122,120,122,121,66,3
4823,simulated_test1,169,171,169,171,170,118,0
4823,simulated_test1,160,162,160,162,161,121,1
4823,simulated_test1,129,131,129,131,130,58,2
4823,simulated_test1,119,121,119,121,120,66,3
4824,simulated_test1,119,121,119,121,120,67,3
4824,simulated_test1,170,172,170,172,171,117,0
4824,simulated_test1,161,163,161,163,162,122,1
4824,simulated_test1,130,132,130,132,131,57,2
4825,simulated_test1,130,132,130,132,131,57,2
4825,simulated_test1,169,171,169,171,170,117,0
4825,simulated_test1,120,122,120,122,121,67,3
4825,simulated_test1,162,164,162,164,163,121,1
4826,simulated_test1,130,132,130,132,131,57,2
4826,simulated_test1,169,171,169,171,170,116,0
4826,simulated_test1,162,164,162,164,163,122,1
4826,simulated_test1,120,122,120,122,121,68,3
4827,simulated_test1,170,172,170,172,171,116,0
4827,simulated_test1,163,165,163,165,164,122,1
4827,simulated_test1,119,121,119,121,120,68,3
4827,simulated_test1,129,131,129,131,130,58,2
4828,simulated_test1,163,165,163,165,164,122,1
4828,simulated_test1,171,173,171,173,172,116,0
4828,simulated_test1,120,122,120,122,121,68,3
4828,simulated_test1,130,132,130,132,131,57,2
4829,simulated_test1,171,173,171,173,172,116,0
4829,simulated_test1,130,132,130,132,131,57,2
4829,simulated_test1,120,122,120,122,121,69,3
4829,simulated_test1,164,166,164,166,165,123,1
4830,simulated_test1,171,173,171,173,172,117,0
4830,simulated_test1,129,131,129,131,130,57,2
4830,simulated_test1,121,123,121,123,122,69,3
4830,simulated_test1,163,165,163,165,164,122,1
4831,simulated_test1,129,131,129,131,130,57,2
4831,simulated_test1,172,174,172,174,173,117,0
4831,simulated_test1,163,165,163,165,164,121,1
4831,simulated_test1,121,123,121,123,122,70,3
4832,simulated_test1,163,165,163,165,164,121,1
4832,simulated_test1,172,174,172,174,173,116,0
4832,simulated_test1,128,130,128,130,129,58,2
4832,simulated_test1,122,124,122,124,123,69,3
4833,simulated_test1,172,174,172,174,173,116,0
4833,simulated_test1,162,164,162,164,163,121,1
4833,simulated_test1,128,130,128,130,129,57,2
4833,simulated_test1,121,123,121,123,122,69,3
4834,simulated_test1,121,123,121,123,122,69,3
4834,simulated_test1,173,175,173,175,174,116,0
4834,simulated_test1,161,163,161,163,162,121,1
4834,simulated_test1,128,130,128,130,129,56,2
4835,simulated_test1,173,175,173,175,174,115,0
4835,simulated_test1,161,163,161,163,162,122,1
4835,simulated_test1,128,130,128,130,129,57,2
4835,simulated_test1,122,124,122,124,123,69,3
4836,simulated_test1,128,130,128,130,129,57,2
4836,simulated_test1,172,174,172,174,173,115,0
4836,simulated_test1,161,163,161,163,162,121,1
4836,simulated_test1,121,123,121,123,122,69,3
4837,simulated_test1,161,163,161,163,162,121,1
4837,simulated_test1,171,173,171,173,172,115,0
4837,simulated_test1,127,129,127,129,128,57,2
4837,simulated_test1,120,122,120,122,121,69,3
4838,simulated_test1,171,173,171,173,172,115,0
4838,simulated_test1,160,162,160,162,161,121,1
4838,simulated_test1,127,129,127,129,128,56,2
4838,simulated_test1,121,123,121,123,122,69,3
4839,simulated_test1,170,172,170,172,171,115,0
4839,simulated_test1,127,129,127,129,128,57,2
4839,simulated_test1,120,122,120,122,121,69,3
4839,simulated_test1,161,163,161,163,162,122,1
4840,simulated_test1,171,173,171,173,172,115,0
4840,simulated_test1,160,162,160,162,161,122,1
4840,simulated_test1,126,128,126,128,127,57,2
4840,simulated_test1,120,122,120,122,121,70,3
4841,simulated_test1,171,173,171,173,172,116,0
4841,simulated_test1,160,162,160,162,161,121,1
4841,simulated_test1,126,128,126,128,127,58,2
4841,simulated_test1,120,122,120,122,121,69,3
4842,simulated_test1,171,173,171,173,172,116,0
4842,simulated_test1,160,162,160,162,161,122,1
4842,simulated_test1,126,128,126,128,127,59,2
4842,simulated_test1,121,123,121,123,122,70,3
4843,simulated_test1,160,162,160,162,161,122,1
4843,simulated_test1,170,172,170,172,171,116,0
4843,simulated_test1,125,127,125,127,126,59,2
4843,simulated_test1,122,124,122,124,123,70,3
4844,simulated_test1,125,127,125,127,126,59,2
4844,simulated_test1,171,173,171,173,172,116,0
4844,simulated_test1,161,163,161,163,162,122,1
4844,simulated_test1,121,123,121,123,122,70,3
4845,simulated_test1,161,163,161,163,162,121,1
4845,simulated_test1,122,124,122,124,123,70,3
4845,simulated_test1,170,172,170,172,171,117,0
4845,simulated_test1,126,128,126,128,127,58,2
4846,simulated_test1,161,163,161,163,162,121,1
4846,simulated_test1,169,171,169,171,170,117,0
4846,simulated_test1,122,124,122,124,123,69,3
4846,simulated_test1,127,129,127,129,128,59,2
4847,simulated_test1,169,171,169,171,170,117,0
4847,simulated_test1,161,163,161,163,162,122,1
4847,simulated_test1,128,130,128,130,129,59,2
4847,simulated_test1,122,124,122,124,123,70,3
4848,simulated_test1,169,171,169,171,170,117,0
4848,simulated_test1,161,163,161,163,162,121,1
4848,simulated_test1,127,129,127,129,128,59,2
4848,simulated_test1,121,123,121,123,122,70,3
4849,simulated_test1,169,171,169,171,170,117,0
4849,simulated_test1,127,129,127,129,128,58,2
4849,simulated_test1,160,162,160,162,161,122,1
4849,simulated_test1,122,124,122,124,123,71,3
4850,simulated_test1,160,162,160,162,161,122,1
4850,simulated_test1,122,124,122,124,123,71,3
4850,simulated_test1,168,170,168,170,169,117,0
4850,simulated_test1,127,129,127,129,128,59,2
4851,simulated_test1,127,129,127,129,128,59,2
4851,simulated_test1,169,171,169,171,170,117,0
4851,simulated_test1,159,161,159,161,160,122,1
4851,simulated_test1,123,125,123,125,124,71,3
4852,simulated_test1,169,171,169,171,170,117,0
4852,simulated_test1,159,161,159,161,160,122,1
4852,simulated_test1,127,129,127,129,128,58,2
4852,simulated_test1,123,125,123,125,124,72,3
4853,simulated_test1,159,161,159,161,160,122,1
4853,simulated_test1,127,129,127,129,128,58,2
4853,simulated_test1,170,172,170,172,171,118,0
4853,simulated_test1,124,126,124,126,125,71,3
4854,simulated_test1,170,172,170,172,171,118,0
4854,simulated_test1,159,161,159,161,160,122,1
4854,simulated_test1,127,129,127,129,128,57,2
4854,simulated_test1,124,126,124,126,125,72,3
4855,simulated_test1,170,172,170,172,171,118,0
4855,simulated_test1,127,129,127,129,128,58,2
4855,simulated_test1,124,126,124,126,125,71,3
4855,simulated_test1,160,162,160,162,161,121,1
4856,simulated_test1,170,172,170,172,171,118,0
4856,simulated_test1,127,129,127,129,128,58,2
4856,simulated_test1,159,161,159,161,160,121,1
4856,simulated_test1,123,125,123,125,124,72,3
4857,simulated_test1,170,172,170,172,171,118,0
4857,simulated_test1,127,129,127,129,128,58,2
4857,simulated_test1,123,125,123,125,124,72,3
4857,simulated_test1,159,161,159,161,160,122,1
4858,simulated_test1,123,125,123,125,124,72,3
4858,simulated_test1,127,129,127,129,128,59,2
4858,simulated_test1,171,173,171,173,172,117,0
4858,simulated_test1,158,160,158,160,159,121,1
4859,simulated_test1,171,173,171,173,172,117,0
4859,simulated_test1,158,160,158,160,159,121,1
4859,simulated_test1,128,130,128,130,129,58,2
4859,simulated_test1,124,126,124,126,125,73,3
4860,simulated_test1,171,173,171,173,172,117,0
4860,simulated_test1,159,161,159,161,160,121,1
