frame,filename,x_min,x_max,y_min,y_max,x_c,y_c,objectID
1299,simulated_test1,117,119,117,119,118,60,2
1299,simulated_test1,166,168,166,168,167,132,1
1300,simulated_test1,165,167,165,167,166,132,1
1300,simulated_test1,116,118,116,118,117,61,2
1300,simulated_test1,116,118,116,118,117,74,3
1300,simulated_test1,170,172,170,172,171,102,0
1301,simulated_test1,164,166,164,166,165,132,1
1301,simulated_test1,117,119,117,119,118,74,3
1301,simulated_test1,169,171,169,171,170,101,0
1301,simulated_test1,117,119,117,119,118,62,2
1302,simulated_test1,116,118,116,118,117,62,2
1302,simulated_test1,117,119,117,119,118,73,3
1302,simulated_test1,168,170,168,170,169,102,0
1302,simulated_test1,164,166,164,166,165,130,1
1303,simulated_test1,168,170,168,170,169,102,0
1303,simulated_test1,117,119,117,119,118,63,2
1303,simulated_test1,118,120,118,120,119,74,3
1303,simulated_test1,162,164,162,164,163,130,1
1304,simulated_test1,162,164,162,164,163,130,1
1304,simulated_test1,117,119,117,119,118,62,2
1304,simulated_test1,169,171,169,171,170,101,0
1304,simulated_test1,117,119,117,119,118,73,3
1305,simulated_test1,169,171,169,171,170,101,0
1305,simulated_test1,117,119,117,119,118,63,2
1305,simulated_test1,163,165,163,165,164,131,1
1305,simulated_test1,119,121,119,121,120,74,3
1306,simulated_test1,117,119,117,119,118,63,2
1306,simulated_test1,163,165,163,165,164,130,1
1306,simulated_test1,170,172,170,172,171,100,0
1306,simulated_test1,117,119,117,119,118,73,3
1307,simulated_test1,162,164,162,164,163,130,1
1307,simulated_test1,169,171,169,171,170,99,0
1307,simulated_test1,118,120,118,120,119,74,3
1307,simulated_test1,115,117,115,117,116,64,2
1308,simulated_test1,118,120,118,120,119,73,3
1308,simulated_test1,168,170,168,170,169,100,0
1308,simulated_test1,116,118,116,118,117,65,2
1308,simulated_test1,164,166,164,166,165,130,1
1309,simulated_test1,118,120,118,120,119,74,3
1309,simulated_test1,117,119,117,119,118,64,2
1309,simulated_test1,162,164,162,164,163,130,1
1309,simulated_test1,169,171,169,171,170,102,0
1310,simulated_test1,169,171,169,171,170,102,0
1310,simulated_test1,118,120,118,120,119,73,3
1310,simulated_test1,163,165,163,165,164,129,1
1310,simulated_test1,119,121,119,121,120,64,2
1311,simulated_test1,169,171,169,171,170,102,0
1311,simulated_test1,118,120,118,120,119,65,2
1311,simulated_test1,117,119,117,119,118,74,3
1311,simulated_test1,165,167,165,167,166,127,1
1312,simulated_test1,118,120,118,120,119,64,2
1312,simulated_test1,117,119,117,119,118,75,3
1312,simulated_test1,164,166,164,166,165,128,1
1312,simulated_test1,169,171,169,171,170,104,0
1313,simulated_test1,163,165,163,165,164,128,1
1313,simulated_test1,120,122,120,122,121,63,2
1313,simulated_test1,115,117,115,117,116,76,3
1313,simulated_test1,167,169,167,169,168,106,0
1314,simulated_test1,119,121,119,121,120,63,2
1314,simulated_test1,168,170,168,170,169,107,0
1314,simulated_test1,161,163,161,163,162,129,1
1314,simulated_test1,113,115,113,115,114,74,3
1315,simulated_test1,113,115,113,115,114,74,3
1315,simulated_test1,160,162,160,162,161,129,1
1315,simulated_test1,118,120,118,120,119,63,2
1315,simulated_test1,168,170,168,170,169,104,0
1316,simulated_test1,169,171,169,171,170,104,0
1316,simulated_test1,160,162,160,162,161,128,1
1316,simulated_test1,120,122,120,122,121,62,2
1316,simulated_test1,112,114,112,114,113,72,3
1317,simulated_test1,169,171,169,171,170,105,0
1317,simulated_test1,159,161,159,161,160,128,1
1317,simulated_test1,113,115,113,115,114,73,3
1317,simulated_test1,120,122,120,122,121,64,2
1318,simulated_test1,120,122,120,122,121,65,2
1318,simulated_test1,158,160,158,160,159,129,1
1318,simulated_test1,113,115,113,115,114,71,3
1318,simulated_test1,170,172,170,172,171,107,0
1319,simulated_test1,113,115,113,115,114,71,3
1319,simulated_test1,170,172,170,172,171,106,0
1319,simulated_test1,120,122,120,122,121,66,2
1319,simulated_test1,156,158,156,158,157,128,1
1320,simulated_test1,170,172,170,172,171,107,0
1320,simulated_test1,157,159,157,159,158,128,1
1320,simulated_test1,113,115,113,115,114,72,3
1320,simulated_test1,119,121,119,121,120,68,2
1321,simulated_test1,170,172,170,172,171,107,0
1321,simulated_test1,119,121,119,121,120,68,2
1321,simulated_test1,158,160,158,160,159,127,1
1321,simulated_test1,114,116,114,116,115,71,3
1322,simulated_test1,170,172,170,172,171,107,0
1322,simulated_test1,118,120,118,120,119,68,2
1322,simulated_test1,157,159,157,159,158,128,1
1322,simulated_test1,113,115,113,115,114,69,3
1323,simulated_test1,118,120,118,120,119,68,2
1323,simulated_test1,113,115,113,115,114,70,3
1323,simulated_test1,156,158,156,158,157,129,1
1323,simulated_test1,168,170,168,170,169,108,0
1324,simulated_test1,118,120,118,120,119,68,2
1324,simulated_test1,157,159,157,159,158,130,1
1324,simulated_test1,114,116,114,116,115,71,3
1324,simulated_test1,166,168,166,168,167,109,0
1325,simulated_test1,118,120,118,120,119,68,2
1325,simulated_test1,115,117,115,117,116,71,3
1325,simulated_test1,167,169,167,169,168,108,0
1325,simulated_test1,156,158,156,158,157,128,1
1326,simulated_test1,167,169,167,169,168,108,0
1326,simulated_test1,114,116,114,116,115,72,3
1326,simulated_test1,120,122,120,122,121,67,2
1326,simulated_test1,158,160,158,160,159,130,1
1327,simulated_test1,114,116,114,116,115,72,3
1327,simulated_test1,120,122,120,122,121,68,2
1327,simulated_test1,159,161,159,161,160,131,1
1327,simulated_test1,166,168,166,168,167,111,0
1328,simulated_test1,159,161,159,161,160,131,1
1328,simulated_test1,120,122,120,122,121,68,2
1328,simulated_test1,165,167,165,167,166,111,0
1328,simulated_test1,113,115,113,115,114,73,3
1329,simulated_test1,120,122,120,122,121,68,2
1329,simulated_test1,165,167,165,167,166,112,0
1329,simulated_test1,158,160,158,160,159,132,1
1329,simulated_test1,114,116,114,116,115,72,3
1330,simulated_test1,114,116,114,116,115,72,3
1330,simulated_test1,158,160,158,160,159,131,1
1330,simulated_test1,167,169,167,169,168,113,0
1330,simulated_test1,121,123,121,123,122,66,2
1331,simulated_test1,166,168,166,168,167,113,0
1331,simulated_test1,158,160,158,160,159,132,1
1331,simulated_test1,113,115,113,115,114,72,3
1331,simulated_test1,122,124,122,124,123,67,2
1332,simulated_test1,122,124,122,124,123,67,2
1332,simulated_test1,159,161,159,161,160,132,1
1332,simulated_test1,165,167,165,167,166,114,0
1332,simulated_test1,113,115,113,115,114,70,3
1333,simulated_test1,113,115,113,115,114,70,3
1333,simulated_test1,166,168,166,168,167,114,0
1333,simulated_test1,158,160,158,160,159,132,1
1333,simulated_test1,120,122,120,122,121,68,2
1334,simulated_test1,167,169,167,169,168,113,0
1334,simulated_test1,159,161,159,161,160,131,1
1334,simulated_test1,119,121,119,121,120,69,2
1334,simulated_test1,115,117,115,117,116,70,3
1335,simulated_test1,114,116,114,116,115,70,3
1335,simulated_test1,166,168,166,168,167,114,0
1335,simulated_test1,117,119,117,119,118,69,2
1335,simulated_test1,157,159,157,159,158,132,1
1336,simulated_test1,166,168,166,168,167,115,0
1336,simulated_test1,158,160,158,160,159,133,1
1336,simulated_test1,118,120,118,120,119,68,2
1336,simulated_test1,115,117,115,117,116,69,3
1337,simulated_test1,115,117,115,117,116,69,3
1337,simulated_test1,157,159,157,159,158,133,1
1337,simulated_test1,165,167,165,167,166,114,0
1337,simulated_test1,117,119,117,119,118,67,2
1338,simulated_test1,115,117,115,117,116,69,3
1338,simulated_test1,165,167,165,167,166,115,0
1338,simulated_test1,158,160,158,160,159,133,1
1338,simulated_test1,118,120,118,120,119,67,2
1339,simulated_test1,115,117,115,117,116,69,3
1339,simulated_test1,164,166,164,166,165,114,0
1339,simulated_test1,119,121,119,121,120,66,2
1339,simulated_test1,156,158,156,158,157,133,1
1340,simulated_test1,165,167,165,167,166,114,0
1340,simulated_test1,119,121,119,121,120,64,2
1340,simulated_test1,114,116,114,116,115,71,3
1340,simulated_test1,154,156,154,156,155,136,1
1341,simulated_test1,154,156,154,156,155,136,1
1341,simulated_test1,120,122,120,122,121,63,2
1341,simulated_test1,165,167,165,167,166,116,0
1341,simulated_test1,113,115,113,115,114,73,3
1342,simulated_test1,164,166,164,166,165,117,0
1342,simulated_test1,155,157,155,157,156,135,1
1342,simulated_test1,121,123,121,123,122,64,2
1342,simulated_test1,112,114,112,114,113,72,3
1343,simulated_test1,121,123,121,123,122,64,2
1343,simulated_test1,155,157,155,157,156,136,1
1343,simulated_test1,111,113,111,113,112,72,3
1343,simulated_test1,165,167,165,167,166,116,0
1344,simulated_test1,164,166,164,166,165,115,0
1344,simulated_test1,154,156,154,156,155,135,1
1344,simulated_test1,123,125,123,125,124,64,2
1344,simulated_test1,114,116,114,116,115,72,3
1345,simulated_test1,153,155,153,155,154,135,1
1345,simulated_test1,115,117,115,117,116,72,3
1345,simulated_test1,163,165,163,165,164,114,0
1345,simulated_test1,124,126,124,126,125,65,2
1346,simulated_test1,115,117,115,117,116,72,3
1346,simulated_test1,164,166,164,166,165,114,0
1346,simulated_test1,123,125,123,125,124,65,2
1346,simulated_test1,154,156,154,156,155,136,1
1347,simulated_test1,165,167,165,167,166,114,0
1347,simulated_test1,154,156,154,156,155,135,1
1347,simulated_test1,122,124,122,124,123,65,2
1347,simulated_test1,115,117,115,117,116,73,3
1348,simulated_test1,165,167,165,167,166,113,0
1348,simulated_test1,114,116,114,116,115,73,3
1348,simulated_test1,155,157,155,157,156,136,1
1348,simulated_test1,121,123,121,123,122,64,2
1349,simulated_test1,114,116,114,116,115,73,3
1349,simulated_test1,121,123,121,123,122,63,2
1349,simulated_test1,156,158,156,158,157,137,1
1349,simulated_test1,164,166,164,166,165,111,0
1350,simulated_test1,122,124,122,124,123,63,2
1350,simulated_test1,157,159,157,159,158,136,1
1350,simulated_test1,166,168,166,168,167,111,0
1350,simulated_test1,116,118,116,118,117,73,3
1351,simulated_test1,167,169,167,169,168,111,0
1351,simulated_test1,116,118,116,118,117,74,3
1351,simulated_test1,155,157,155,157,156,136,1
1351,simulated_test1,121,123,121,123,122,61,2
1352,simulated_test1,167,169,167,169,168,111,0
1352,simulated_test1,155,157,155,157,156,136,1
1352,simulated_test1,116,118,116,118,117,74,3
1352,simulated_test1,119,121,119,121,120,60,2
1353,simulated_test1,116,118,116,118,117,74,3
1353,simulated_test1,119,121,119,121,120,61,2
1353,simulated_test1,154,156,154,156,155,135,1
1353,simulated_test1,170,172,170,172,171,110,0
1354,simulated_test1,154,156,154,156,155,135,1
1354,simulated_test1,120,122,120,122,121,61,2
1354,simulated_test1,117,119,117,119,118,74,3
1354,simulated_test1,169,171,169,171,170,111,0
1355,simulated_test1,169,171,169,171,170,111,0
1355,simulated_test1,120,122,120,122,121,60,2
1355,simulated_test1,153,155,153,155,154,134,1
1355,simulated_test1,118,120,118,120,119,75,3
1356,simulated_test1,118,120,118,120,119,75,3
1356,simulated_test1,153,155,153,155,154,133,1
1356,simulated_test1,168,170,168,170,169,110,0
1356,simulated_test1,118,120,118,120,119,60,2
1357,simulated_test1,118,120,118,120,119,59,2
1357,simulated_test1,169,171,169,171,170,111,0
1357,simulated_test1,152,154,152,154,153,131,1
1357,simulated_test1,117,119,117,119,118,73,3
1358,simulated_test1,169,171,169,171,170,112,0
1358,simulated_test1,151,153,151,153,152,131,1
1358,simulated_test1,118,120,118,120,119,60,2
1358,simulated_test1,116,118,116,118,117,73,3
1359,simulated_test1,150,152,150,152,151,131,1
1359,simulated_test1,170,172,170,172,171,113,0
1359,simulated_test1,117,119,117,119,118,59,2
1359,simulated_test1,115,117,115,117,116,72,3
1360,simulated_test1,169,171,169,171,170,113,0
1360,simulated_test1,117,119,117,119,118,60,2
1360,simulated_test1,151,153,151,153,152,130,1
1360,simulated_test1,117,119,117,119,118,71,3
1361,simulated_test1,119,121,119,121,120,60,2
1361,simulated_test1,115,117,115,117,116,71,3
1361,simulated_test1,168,170,168,170,169,115,0
1361,simulated_test1,149,151,149,151,150,132,1
1362,simulated_test1,118,120,118,120,119,59,2
1362,simulated_test1,115,117,115,117,116,73,3
1362,simulated_test1,150,152,150,152,151,130,1
1362,simulated_test1,170,172,170,172,171,113,0
1363,simulated_test1,170,172,170,172,171,114,0
1363,simulated_test1,151,153,151,153,152,130,1
1363,simulated_test1,117,119,117,119,118,58,2
1363,simulated_test1,114,116,114,116,115,74,3
1364,simulated_test1,170,172,170,172,171,114,0
1364,simulated_test1,113,115,113,115,114,74,3
1364,simulated_test1,150,152,150,152,151,129,1
1364,simulated_test1,118,120,118,120,119,57,2
1365,simulated_test1,169,171,169,171,170,113,0
1365,simulated_test1,116,118,116,118,117,57,2
1365,simulated_test1,111,113,111,113,112,74,3
1365,simulated_test1,149,151,149,151,150,127,1
1366,simulated_test1,168,170,168,170,169,113,0
1366,simulated_test1,115,117,115,117,116,56,2
1366,simulated_test1,112,114,112,114,113,75,3
1366,simulated_test1,149,151,149,151,150,129,1
1367,simulated_test1,168,170,168,170,169,112,0
1367,simulated_test1,149,151,149,151,150,128,1
1367,simulated_test1,111,113,111,113,112,75,3
1367,simulated_test1,114,116,114,116,115,58,2
1368,simulated_test1,148,150,148,150,149,129,1
1368,simulated_test1,113,115,113,115,114,59,2
1368,simulated_test1,166,168,166,168,167,112,0
1368,simulated_test1,109,111,109,111,110,75,3
1369,simulated_test1,109,111,109,111,110,75,3
1369,simulated_test1,148,150,148,150,149,128,1
1369,simulated_test1,114,116,114,116,115,58,2
1369,simulated_test1,169,171,169,171,170,112,0
1370,simulated_test1,148,150,148,150,149,128,1
1370,simulated_test1,170,172,170,172,171,112,0
1370,simulated_test1,109,111,109,111,110,76,3
1370,simulated_test1,116,118,116,118,117,59,2
1371,simulated_test1,148,150,148,150,149,128,1
1371,simulated_test1,109,111,109,111,110,76,3
1371,simulated_test1,170,172,170,172,171,114,0
1371,simulated_test1,114,116,114,116,115,60,2
1372,simulated_test1,114,116,114,116,115,60,2
1372,simulated_test1,109,111,109,111,110,76,3
1372,simulated_test1,169,171,169,171,170,114,0
1372,simulated_test1,146,148,146,148,147,129,1
1373,simulated_test1,115,117,115,117,116,60,2
1373,simulated_test1,110,112,110,112,111,76,3
1373,simulated_test1,147,149,147,149,148,130,1
1373,simulated_test1,170,172,170,172,171,112,0
1374,simulated_test1,171,173,171,173,172,112,0
1374,simulated_test1,111,113,111,113,112,76,3
1374,simulated_test1,146,148,146,148,147,131,1
1374,simulated_test1,117,119,117,119,118,59,2
1375,simulated_test1,111,113,111,113,112,77,3
1375,simulated_test1,116,118,116,118,117,60,2
1375,simulated_test1,169,171,169,171,170,112,0
1375,simulated_test1,146,148,146,148,147,129,1
1376,simulated_test1,147,149,147,149,148,128,1
1376,simulated_test1,169,171,169,171,170,110,0
1376,simulated_test1,118,120,118,120,119,60,2
1376,simulated_test1,111,113,111,113,112,79,3
1377,simulated_test1,147,149,147,149,148,128,1
1377,simulated_test1,168,170,168,170,169,110,0
1377,simulated_test1,117,119,117,119,118,60,2
1377,simulated_test1,110,112,110,112,111,78,3
1378,simulated_test1,117,119,117,119,118,60,2
1378,simulated_test1,110,112,110,112,111,78,3
1378,simulated_test1,169,171,169,171,170,110,0
1378,simulated_test1,147,149,147,149,148,129,1
1379,simulated_test1,170,172,170,172,171,110,0
1379,simulated_test1,147,149,147,149,148,130,1
1379,simulated_test1,118,120,118,120,119,61,2
1379,simulated_test1,109,111,109,111,110,79,3
1380,simulated_test1,117,119,117,119,118,60,2
1380,simulated_test1,110,112,110,112,111,78,3
1380,simulated_test1,168,170,168,170,169,111,0
1380,simulated_test1,145,147,145,147,146,129,1
1381,simulated_test1,167,169,167,169,168,112,0
1381,simulated_test1,116,118,116,118,117,59,2
1381,simulated_test1,145,147,145,147,146,127,1
1381,simulated_test1,112,114,112,114,113,79,3
1382,simulated_test1,116,118,116,118,117,59,2
1382,simulated_test1,168,170,168,170,169,113,0
1382,simulated_test1,144,146,144,146,145,128,1
1382,simulated_test1,110,112,110,112,111,77,3
1383,simulated_test1,169,171,169,171,170,113,0
1383,simulated_test1,117,119,117,119,118,59,2
1383,simulated_test1,143,145,143,145,144,129,1
1383,simulated_test1,109,111,109,111,110,79,3
1384,simulated_test1,168,170,168,170,169,113,0
1384,simulated_test1,109,111,109,111,110,78,3
1384,simulated_test1,142,144,142,144,143,128,1
1384,simulated_test1,115,117,115,117,116,59,2
1385,simulated_test1,168,170,168,170,169,114,0
1385,simulated_test1,109,111,109,111,110,77,3
1385,simulated_test1,141,143,141,143,142,129,1
1385,simulated_test1,117,119,117,119,118,60,2
1386,simulated_test1,168,170,168,170,169,114,0
1386,simulated_test1,109,111,109,111,110,77,3
1386,simulated_test1,118,120,118,120,119,61,2
1386,simulated_test1,139,141,139,141,140,127,1
1387,simulated_test1,168,170,168,170,169,114,0
1387,simulated_test1,118,120,118,120,119,61,2
1387,simulated_test1,110,112,110,112,111,76,3
1387,simulated_test1,138,140,138,140,139,129,1
1388,simulated_test1,168,170,168,170,169,114,0
1388,simulated_test1,117,119,117,119,118,62,2
1388,simulated_test1,111,113,111,113,112,75,3
1388,simulated_test1,140,142,140,142,141,127,1
1389,simulated_test1,169,171,169,171,170,115,0
1389,simulated_test1,139,141,139,141,140,128,1
1389,simulated_test1,118,120,118,120,119,61,2
1389,simulated_test1,109,111,109,111,110,74,3
1390,simulated_test1,169,171,169,171,170,115,0
1390,simulated_test1,140,142,140,142,141,128,1
1390,simulated_test1,119,121,119,121,120,61,2
1390,simulated_test1,108,110,108,110,109,73,3
1391,simulated_test1,168,170,168,170,169,115,0
1391,simulated_test1,108,110,108,110,109,74,3
1391,simulated_test1,140,142,140,142,141,130,1
1391,simulated_test1,121,123,121,123,122,60,2
1392,simulated_test1,108,110,108,110,109,75,3
1392,simulated_test1,169,171,169,171,170,114,0
1392,simulated_test1,139,141,139,141,140,131,1
1392,simulated_test1,120,122,120,122,121,61,2
1393,simulated_test1,169,171,169,171,170,115,0
1393,simulated_test1,121,123,121,123,122,62,2
1393,simulated_test1,137,139,137,139,138,131,1
1393,simulated_test1,107,109,107,109,108,73,3
1394,simulated_test1,169,171,169,171,170,114,0
1394,simulated_test1,121,123,121,123,122,63,2
1394,simulated_test1,105,107,105,107,106,75,3
1394,simulated_test1,138,140,138,140,139,128,1
1395,simulated_test1,138,140,138,140,139,127,1
1395,simulated_test1,168,170,168,170,169,115,0
1395,simulated_test1,122,124,122,124,123,61,2
1395,simulated_test1,106,108,106,108,107,73,3
1396,simulated_test1,168,170,168,170,169,115,0
1396,simulated_test1,122,124,122,124,123,60,2
1396,simulated_test1,137,139,137,139,138,128,1
1396,simulated_test1,105,107,105,107,106,74,3
1397,simulated_test1,168,170,168,170,169,115,0
1397,simulated_test1,105,107,105,107,106,74,3
1397,simulated_test1,138,140,138,140,139,128,1
1397,simulated_test1,121,123,121,123,122,59,2
1398,simulated_test1,168,170,168,170,169,115,0
1398,simulated_test1,121,123,121,123,122,59,2
1398,simulated_test1,136,138,136,138,137,129,1
1398,simulated_test1,103,105,103,105,104,73,3
1399,simulated_test1,103,105,103,105,104,72,3
1399,simulated_test1,167,169,167,169,168,114,0
1399,simulated_test1,120,122,120,122,121,58,2
1399,simulated_test1,136,138,136,138,137,131,1
1400,simulated_test1,136,138,136,138,137,132,1
1400,simulated_test1,103,105,103,105,104,73,3
1400,simulated_test1,169,171,169,171,170,115,0
1400,simulated_test1,121,123,121,123,122,60,2
1401,simulated_test1,137,139,137,139,138,132,1
1401,simulated_test1,121,123,121,123,122,61,2
1401,simulated_test1,104,106,104,106,105,73,3
1401,simulated_test1,167,169,167,169,168,115,0
1402,simulated_test1,137,139,137,139,138,133,1
1402,simulated_test1,122,124,122,124,123,61,2
1402,simulated_test1,167,169,167,169,168,113,0
1402,simulated_test1,104,106,104,106,105,75,3
1403,simulated_test1,137,139,137,139,138,133,1
1403,simulated_test1,121,123,121,123,122,61,2
1403,simulated_test1,166,168,166,168,167,114,0
1403,simulated_test1,103,105,103,105,104,74,3
1404,simulated_test1,137,139,137,139,138,133,1
1404,simulated_test1,102,104,102,104,103,73,3
1404,simulated_test1,164,166,164,166,165,114,0
1404,simulated_test1,123,125,123,125,124,63,2
1405,simulated_test1,136,138,136,138,137,133,1
1405,simulated_test1,102,104,102,104,103,74,3
1405,simulated_test1,163,165,163,165,164,113,0
1405,simulated_test1,123,125,123,125,124,66,2
1406,simulated_test1,163,165,163,165,164,113,0
1406,simulated_test1,136,138,136,138,137,133,1
1406,simulated_test1,103,105,103,105,104,73,3
1406,simulated_test1,124,126,124,126,125,64,2
1407,simulated_test1,163,165,163,165,164,113,0
1407,simulated_test1,103,105,103,105,104,73,3
1407,simulated_test1,135,137,135,137,136,133,1
1407,simulated_test1,123,125,123,125,124,65,2
1408,simulated_test1,123,125,123,125,124,65,2
1408,simulated_test1,103,105,103,105,104,73,3
1408,simulated_test1,164,166,164,166,165,115,0
1408,simulated_test1,137,139,137,139,138,135,1
1409,simulated_test1,136,138,136,138,137,134,1
1409,simulated_test1,123,125,123,125,124,67,2
1409,simulated_test1,101,103,101,103,102,73,3
1409,simulated_test1,166,168,166,168,167,116,0
1410,simulated_test1,124,126,124,126,125,67,2
1410,simulated_test1,101,103,101,103,102,72,3
1410,simulated_test1,168,170,168,170,169,116,0
1410,simulated_test1,137,139,137,139,138,136,1
1411,simulated_test1,124,126,124,126,125,67,2
1411,simulated_test1,100,102,100,102,101,73,3
1411,simulated_test1,168,170,168,170,169,114,0
1411,simulated_test1,137,139,137,139,138,138,1
1412,simulated_test1,167,169,167,169,168,114,0
1412,simulated_test1,125,127,125,127,126,68,2
1412,simulated_test1,101,103,101,103,102,74,3
1412,simulated_test1,137,139,137,139,138,140,1
1413,simulated_test1,136,138,136,138,137,140,1
1413,simulated_test1,125,127,125,127,126,69,2
1413,simulated_test1,99,101,99,101,100,73,3
1413,simulated_test1,165,167,165,167,166,116,0
1414,simulated_test1,166,168,166,168,167,116,0
1414,simulated_test1,135,137,135,137,136,141,1
1414,simulated_test1,124,126,124,126,125,70,2
1414,simulated_test1,98,100,98,100,99,72,3
1415,simulated_test1,135,137,135,137,136,141,1
1415,simulated_test1,167,169,167,169,168,117,0
1415,simulated_test1,124,126,124,126,125,68,2
1415,simulated_test1,98,100,98,100,99,70,3
1416,simulated_test1,135,137,135,137,136,140,1
1416,simulated_test1,166,168,166,168,167,116,0
1416,simulated_test1,97,99,97,99,98,69,3
1416,simulated_test1,125,127,125,127,126,66,2
1417,simulated_test1,136,138,136,138,137,141,1
1417,simulated_test1,126,128,126,128,127,67,2
1417,simulated_test1,166,168,166,168,167,118,0
1417,simulated_test1,98,100,98,100,99,71,3
1418,simulated_test1,98,100,98,100,99,71,3
1418,simulated_test1,126,128,126,128,127,68,2
1418,simulated_test1,135,137,135,137,136,142,1
1418,simulated_test1,164,166,164,166,165,118,0
1419,simulated_test1,135,137,135,137,136,142,1
1419,simulated_test1,163,165,163,165,164,117,0
1419,simulated_test1,125,127,125,127,126,67,2
1419,simulated_test1,97,99,97,99,98,70,3
1420,simulated_test1,98,100,98,100,99,70,3
1420,simulated_test1,164,166,164,166,165,116,0
1420,simulated_test1,136,138,136,138,137,141,1
1420,simulated_test1,125,127,125,127,126,69,2
1421,simulated_test1,136,138,136,138,137,141,1
1421,simulated_test1,125,127,125,127,126,69,2
1421,simulated_test1,162,164,162,164,163,117,0
1421,simulated_test1,96,98,96,98,97,71,3
1422,simulated_test1,163,165,163,165,164,117,0
1422,simulated_test1,125,127,125,127,126,70,2
1422,simulated_test1,98,100,98,100,99,71,3
1422,simulated_test1,135,137,135,137,136,144,1
1423,simulated_test1,125,127,125,127,126,70,2
1423,simulated_test1,136,138,136,138,137,143,1
1423,simulated_test1,99,101,99,101,100,72,3
1423,simulated_test1,163,165,163,165,164,115,0
1424,simulated_test1,136,138,136,138,137,142,1
1424,simulated_test1,99,101,99,101,100,73,3
1424,simulated_test1,164,166,164,166,165,116,0
1424,simulated_test1,124,126,124,126,125,69,2
1425,simulated_test1,135,137,135,137,136,142,1
1425,simulated_test1,165,167,165,167,166,117,0
1425,simulated_test1,125,127,125,127,126,68,2
1425,simulated_test1,97,99,97,99,98,71,3
1426,simulated_test1,97,99,97,99,98,70,3
1426,simulated_test1,165,167,165,167,166,115,0
1426,simulated_test1,134,136,134,136,135,140,1
1426,simulated_test1,127,129,127,129,128,67,2
1427,simulated_test1,164,166,164,166,165,115,0
1427,simulated_test1,128,130,128,130,129,67,2
1427,simulated_test1,133,135,133,135,134,141,1
1427,simulated_test1,98,100,98,100,99,69,3
1428,simulated_test1,128,130,128,130,129,67,2
1428,simulated_test1,99,101,99,101,100,69,3
1428,simulated_test1,163,165,163,165,164,116,0
1428,simulated_test1,135,137,135,137,136,142,1
1429,simulated_test1,99,101,99,101,100,69,3
1429,simulated_test1,128,130,128,130,129,66,2
1429,simulated_test1,162,164,162,164,163,117,0
1429,simulated_test1,136,138,136,138,137,143,1
1430,simulated_test1,99,101,99,101,100,69,3
1430,simulated_test1,136,138,136,138,137,142,1
1430,simulated_test1,128,130,128,130,129,65,2
1430,simulated_test1,163,165,163,165,164,116,0
1431,simulated_test1,100,102,100,102,101,69,3
1431,simulated_test1,127,129,127,129,128,64,2
1431,simulated_test1,161,163,161,163,162,116,0
1431,simulated_test1,137,139,137,139,138,140,1
1432,simulated_test1,161,163,161,163,162,116,0
1432,simulated_test1,138,140,138,140,139,140,1
1432,simulated_test1,128,130,128,130,129,64,2
1432,simulated_test1,100,102,100,102,101,68,3
1433,simulated_test1,128,130,128,130,129,64,2
1433,simulated_test1,101,103,101,103,102,68,3
1433,simulated_test1,162,164,162,164,163,117,0
1433,simulated_test1,137,139,137,139,138,139,1
1434,simulated_test1,162,164,162,164,163,117,0
1434,simulated_test1,102,104,102,104,103,68,3
1434,simulated_test1,127,129,127,129,128,65,2
1434,simulated_test1,137,139,137,139,138,137,1
1435,simulated_test1,126,128,126,128,127,65,2
1435,simulated_test1,102,104,102,104,103,69,3
1435,simulated_test1,161,163,161,163,162,116,0
1435,simulated_test1,137,139,137,139,138,135,1
1436,simulated_test1,137,139,137,139,138,136,1
1436,simulated_test1,160,162,160,162,161,115,0
1436,simulated_test1,127,129,127,129,128,66,2
1436,simulated_test1,101,103,101,103,102,70,3
1437,simulated_test1,137,139,137,139,138,135,1
1437,simulated_test1,126,128,126,128,127,66,2
1437,simulated_test1,160,162,160,162,161,113,0
1437,simulated_test1,103,105,103,105,104,70,3
1438,simulated_test1,160,162,160,162,161,113,0
1438,simulated_test1,126,128,126,128,127,66,2
1438,simulated_test1,136,138,136,138,137,133,1
1438,simulated_test1,102,104,102,104,103,68,3
1439,simulated_test1,160,162,160,162,161,112,0
1439,simulated_test1,103,105,103,105,104,69,3
1439,simulated_test1,137,139,137,139,138,131,1
1439,simulated_test1,127,129,127,129,128,68,2
1440,simulated_test1,160,162,160,162,161,111,0
1440,simulated_test1,137,139,137,139,138,130,1
1440,simulated_test1,127,129,127,129,128,67,2
1440,simulated_test1,104,106,104,106,105,69,3
1441,simulated_test1,160,162,160,162,161,110,0
1441,simulated_test1,126,128,126,128,127,67,2
1441,simulated_test1,138,140,138,140,139,129,1
1441,simulated_test1,103,105,103,105,104,68,3
1442,simulated_test1,160,162,160,162,161,111,0
1442,simulated_test1,103,105,103,105,104,67,3
1442,simulated_test1,127,129,127,129,128,68,2
1442,simulated_test1,140,142,140,142,141,130,1
1443,simulated_test1,159,161,159,161,160,111,0
1443,simulated_test1,128,130,128,130,129,68,2
1443,simulated_test1,104,106,104,106,105,68,3
1443,simulated_test1,139,141,139,141,140,127,1
1444,simulated_test1,139,141,139,141,140,127,1
1444,simulated_test1,159,161,159,161,160,112,0
1444,simulated_test1,127,129,127,129,128,69,2
