object,frame,x_c,y_c
1,806,157,104
1,807,158,104
1,808,157,106
1,809,157,108
1,810,156,108
1,811,155,106
1,812,155,104
1,813,155,104
1,814,156,103
1,815,156,103
1,816,157,102
1,817,158,101
1,818,158,101
1,819,158,98
1,820,157,97
1,821,158,96
1,822,158,96
1,823,158,96
1,824,157,95
1,825,157,93
1,826,155,95
1,827,155,92
1,828,156,93
1,829,156,94
1,830,156,95
1,831,157,97
1,832,156,97
1,833,158,96
1,834,160,96
1,835,161,96
1,836,161,95
1,837,162,94
1,838,162,93
1,839,162,92
1,840,163,92
1,841,163,93
1,842,161,92
1,843,162,92
1,844,161,90
1,845,160,90
1,846,159,91
1,847,158,89
1,848,158,90
1,849,157,91
1,850,157,90
1,851,155,90
1,852,154,90
1,853,154,91
1,854,154,91
1,855,154,92
1,856,153,93
1,857,153,93
1,858,153,93
1,859,152,93
1,860,151,92
1,861,150,92
1,862,151,93
1,863,152,93
1,864,153,94
1,865,152,95
1,866,151,96
1,867,152,96
1,868,154,96
1,869,155,96
1,870,153,96
1,871,153,97
1,872,153,100
1,873,153,100
1,874,154,99
1,875,154,98
1,876,154,95
1,877,154,94
1,878,155,93
1,879,155,94
1,880,154,93
1,881,154,93
1,882,154,94
1,883,153,94
1,884,153,94
1,885,154,95
1,886,156,95
1,887,157,96
1,888,157,96
1,889,156,97
1,890,155,97
1,891,156,98
1,892,155,97
1,893,156,98
1,894,156,98
1,895,157,100
1,896,155,102
1,897,154,103
1,898,153,103
1,899,153,104
1,900,153,107
1,901,153,107
1,902,154,107
1,903,155,109
1,904,157,109
1,905,159,109
1,906,159,110
1,907,159,110
1,908,159,111
1,909,158,111
1,910,158,111
1,911,158,111
1,912,158,111
1,913,157,111
1,914,158,110
1,915,159,111
1,916,158,111
1,917,158,110
1,918,157,111
1,919,157,112
1,920,157,112
1,921,158,114
1,922,155,113
1,923,155,113
1,924,155,113
1,925,155,113
1,926,154,114
1,927,153,113
1,928,154,115
1,929,154,115
1,930,154,116
1,931,154,115
1,932,154,117
1,933,156,118
1,934,153,119
1,935,154,119
1,936,154,120
1,937,154,119
1,938,155,119
1,939,156,120
1,940,156,119
1,941,156,119
1,942,157,119
1,943,159,120
1,944,159,119
1,945,161,119
1,946,164,120
1,947,163,120
1,948,163,122
1,949,162,123
1,950,163,124
1,951,164,123
1,952,164,122
1,953,165,122
1,954,165,122
1,955,166,123
1,956,166,121
1,957,166,122
1,958,166,122
1,959,166,121
1,960,167,121
1,961,167,121
1,962,166,119
1,963,165,119
1,964,167,117
1,965,167,117
1,966,166,117
1,967,165,116
1,968,166,115
1,969,166,116
1,970,166,114
1,971,166,114
1,972,166,114
1,973,166,112
1,974,166,112
1,975,168,112
1,976,170,112
1,977,169,111
1,978,167,110
1,979,167,111
1,980,167,111
1,981,168,111
1,982,167,110
1,983,167,110
1,984,168,110
1,985,167,111
1,986,166,112
1,987,166,114
1,988,167,115
1,989,168,113
1,990,168,111
1,991,167,111
1,992,167,110
1,993,166,111
1,994,165,113
1,995,164,113
1,996,164,113
1,997,165,115
1,998,166,114
1,999,167,115
1,1000,167,116
1,1001,167,115
1,1002,168,116
1,1003,168,116
1,1004,167,116
1,1005,169,116
1,1006,169,116
1,1007,169,117
1,1008,168,117
1,1009,168,117
1,1010,167,118
1,1011,168,119
1,1012,169,119
1,1013,168,119
1,1014,168,119
1,1015,169,118
1,1016,168,117
1,1017,169,117
1,1018,169,116
1,1019,169,115
1,1020,170,116
1,1021,170,116
1,1022,171,116
1,1023,171,116
1,1024,172,117
1,1025,172,116
1,1026,172,118
1,1027,172,118
1,1028,172,117
1,1029,173,119
1,1030,172,117
1,1031,173,117
1,1032,173,116
1,1033,172,118
1,1034,171,119
1,1035,171,120
1,1036,170,119
1,1037,170,120
1,1038,169,118
1,1039,170,117
1,1040,170,118
1,1041,171,116
1,1042,171,118
1,1043,174,119
1,1044,173,120
1,1045,171,120
1,1046,169,121
1,1047,168,121
1,1048,167,120
1,1049,167,121
1,1050,167,122
1,1051,166,123
1,1052,166,125
1,1053,167,125
1,1054,166,124
1,1055,165,125
1,1056,166,123
1,1057,166,124
1,1058,165,126
1,1059,167,125
1,1060,166,125
1,1061,166,126
1,1062,167,125
1,1063,169,124
1,1064,168,123
1,1065,168,124
1,1066,169,123
1,1067,168,124
1,1068,168,124
1,1069,169,123
1,1070,169,124
1,1071,168,124
1,1072,167,125
1,1073,168,124
1,1074,165,124
1,1075,164,125
1,1076,164,123
1,1077,164,125
1,1078,164,125
1,1079,165,126
1,1080,164,127
1,1081,163,127
1,1082,163,127
1,1083,163,129
1,1084,162,128
1,1085,159,129
1,1086,158,129
1,1087,159,128
1,1088,159,128
1,1089,160,127
1,1090,159,127
1,1091,158,128
1,1092,158,130
1,1093,159,129
1,1094,159,129
1,1095,160,127
1,1096,158,127
1,1097,158,129
1,1098,160,131
1,1099,160,130
1,1100,160,132
1,1101,160,133
1,1102,162,133
1,1103,162,133
1,1104,162,135
1,1105,164,135
1,1106,164,133
1,1107,164,134
1,1108,165,133
1,1109,163,134
1,1110,163,133
1,1111,161,132
1,1112,162,131
1,1113,162,131
1,1114,162,130
1,1115,164,131
1,1116,164,132
1,1117,163,134
1,1118,161,133
1,1119,162,133
1,1120,161,132
1,1121,162,131
1,1122,160,130
1,1123,159,132
1,1124,159,132
1,1125,158,133
1,1126,158,133
1,1127,158,131
1,1128,159,132
1,1129,159,134
1,1130,159,133
1,1131,158,131
1,1132,158,132
1,1133,158,132
1,1134,159,132
1,1135,160,132
1,1136,162,132
1,1137,161,133
1,1138,161,133
1,1139,163,133
1,1140,162,134
1,1141,162,133
1,1142,161,134
1,1143,162,133
1,1144,161,134
1,1145,160,133
1,1146,162,133
1,1147,163,133
1,1148,164,132
1,1149,166,129
1,1150,164,130
1,1151,164,131
1,1152,165,131
1,1153,165,129
1,1154,165,130
1,1155,166,131
1,1156,165,129
1,1157,166,128
1,1158,165,127
1,1159,166,127
1,1160,165,126
1,1161,164,125
1,1162,165,125
1,1163,165,125
1,1164,166,124
1,1165,166,123
1,1166,166,124
1,1167,165,124
1,1168,164,124
1,1169,164,125
1,1170,164,125
1,1171,164,127
1,1172,166,128
1,1173,166,127
1,1174,167,128
1,1175,167,128
1,1176,167,131
1,1177,167,131
1,1178,168,134
1,1179,168,133
1,1180,169,132
1,1181,168,130
1,1182,168,132
1,1183,167,130
1,1184,167,130
1,1185,168,131
1,1186,166,130
1,1187,166,130
1,1188,165,129
1,1189,164,128
1,1190,164,127
1,1191,164,126
1,1192,162,125
1,1193,163,126
1,1194,162,125
1,1195,161,126
1,1196,160,126
1,1197,161,126
1,1198,160,125
1,1199,159,125
1,1200,159,125
1,1201,159,123
1,1202,159,124
1,1203,161,123
1,1204,162,122
1,1205,162,121
1,1206,162,122
1,1207,164,122
1,1208,164,121
1,1209,162,121
1,1210,161,122
1,1211,162,122
1,1212,162,121
1,1213,160,122
1,1214,160,121
1,1215,160,121
1,1216,160,122
1,1217,161,122
1,1218,162,123
1,1219,163,124
1,1220,163,123
1,1221,163,123
1,1222,163,124
1,1223,164,121
1,1224,164,122
1,1225,164,122
1,1226,163,121
1,1227,164,122
1,1228,165,122
1,1229,164,123
1,1230,164,122
1,1231,165,120
1,1232,164,121
1,1233,164,120
1,1234,163,120
1,1235,162,120
1,1236,162,117
1,1237,162,118
1,1238,162,118
1,1239,164,118
1,1240,164,119
1,1241,165,117
1,1242,165,117
1,1243,163,117
1,1244,163,117
1,1245,162,118
1,1246,163,118
1,1247,164,118
1,1248,165,118
1,1249,164,119
1,1250,164,119
1,1251,164,120
1,1252,165,120
1,1253,166,118
1,1254,169,119
1,1255,168,119
1,1256,167,119
1,1257,168,119
1,1258,168,119
1,1259,167,120
1,1260,166,118
1,1261,166,118
1,1262,167,117
1,1263,166,117
1,1264,164,119
1,1265,166,120
1,1266,166,121
1,1267,166,121
1,1268,166,121
1,1269,166,121
1,1270,166,122
1,1271,167,121
1,1272,169,124
1,1273,168,126
1,1274,168,126
1,1275,166,126
1,1276,165,126
1,1277,164,125
1,1278,163,125
1,1279,163,126
1,1280,163,128
1,1281,165,128
1,1282,163,128
1,1283,164,128
1,1284,164,128
1,1285,165,126
1,1286,163,125
1,1287,165,125
1,1288,166,125
1,1289,167,126
1,1290,167,127
1,1291,169,128
1,1292,167,128
1,1293,168,128
1,1294,168,128
1,1295,166,130
1,1296,166,130
1,1297,165,130
1,1298,166,130
1,1299,167,132
1,1300,166,132
1,1301,165,132
1,1302,165,130
1,1303,163,130
1,1304,163,130
1,1305,164,131
1,1306,164,130
1,1307,163,130
1,1308,165,130
1,1309,163,130
1,1310,164,129
1,1311,166,127
1,1312,165,128
1,1313,164,128
1,1314,162,129
1,1315,161,129
1,1316,161,128
1,1317,160,128
1,1318,159,129
1,1319,157,128
1,1320,158,128
1,1321,159,127
1,1322,158,128
1,1323,157,129
1,1324,158,130
1,1325,157,128
1,1326,159,130
1,1327,160,131
1,1328,160,131
1,1329,159,132
1,1330,159,131
1,1331,159,132
1,1332,160,132
1,1333,159,132
1,1334,160,131
1,1335,158,132
1,1336,159,133
1,1337,158,133
1,1338,159,133
1,1339,157,133
1,1340,155,136
1,1341,155,136
1,1342,156,135
1,1343,156,136
1,1344,155,135
1,1345,154,135
1,1346,155,136
1,1347,155,135
1,1348,156,136
1,1349,157,137
1,1350,158,136
1,1351,156,136
1,1352,156,136
1,1353,155,135
1,1354,155,135
1,1355,154,134
1,1356,154,133
1,1357,153,131
1,1358,152,131
1,1359,151,131
1,1360,152,130
1,1361,150,132
1,1362,151,130
1,1363,152,130
1,1364,151,129
1,1365,150,127
1,1366,150,129
1,1367,150,128
1,1368,149,129
1,1369,149,128
1,1370,149,128
1,1371,149,128
1,1372,147,129
1,1373,148,130
1,1374,147,131
1,1375,147,129
1,1376,148,128
1,1377,148,128
1,1378,148,129
1,1379,148,130
1,1380,146,129
1,1381,146,127
1,1382,145,128
1,1383,144,129
1,1384,143,128
1,1385,142,129
1,1386,140,127
1,1387,139,129
1,1388,141,127
1,1389,140,128
1,1390,141,128
1,1391,141,130
1,1392,140,131
1,1393,138,131
1,1394,139,128
1,1395,139,127
1,1396,138,128
1,1397,139,128
1,1398,137,129
1,1399,137,131
1,1400,137,132
1,1401,138,132
1,1402,138,133
1,1403,138,133
1,1404,138,133
1,1405,137,133
1,1406,137,133
1,1407,136,133
1,1408,138,135
1,1409,137,134
1,1410,138,136
1,1411,138,138
1,1412,138,140
1,1413,137,140
1,1414,136,141
1,1415,136,141
1,1416,136,140
1,1417,137,141
1,1418,136,142
1,1419,136,142
1,1420,137,141
1,1421,137,141
1,1422,136,144
1,1423,137,143
1,1424,137,142
1,1425,136,142
1,1426,135,140
1,1427,134,141
1,1428,136,142
1,1429,137,143
1,1430,137,142
1,1431,138,140
1,1432,139,140
1,1433,138,139
1,1434,138,137
1,1435,138,135
1,1436,138,136
1,1437,138,135
1,1438,137,133
1,1439,138,131
1,1440,138,130
1,1441,139,129
1,1442,141,130
1,1443,140,127
1,1444,140,127
1,1445,139,128
1,1446,139,128
1,1447,138,129
1,1448,139,129
1,1449,138,129
1,1450,138,130
1,1451,137,131
1,1452,137,132
1,1453,135,132
1,1454,136,132
1,1455,134,131
1,1456,134,131
1,1457,133,131
1,1458,133,131
1,1459,132,130
1,1460,133,131
1,1461,132,131
1,1462,132,130
1,1463,132,129
1,1464,131,128
1,1465,132,129
1,1466,131,129
1,1467,132,129
1,1468,131,129
1,1469,132,129
1,1470,133,129
1,1471,134,128
1,1472,136,128
1,1473,137,129
1,1474,135,129
1,1475,134,130
1,1476,136,130
1,1477,133,128
1,1478,133,127
1,1479,134,127
1,1480,133,126
1,1481,133,126
1,1482,132,127
1,1483,131,128
1,1484,131,128
1,1485,132,128
1,1486,133,128
1,1487,134,129
1,1488,137,128
1,1489,137,128
1,1490,137,127
1,1491,136,125
1,1492,136,125
1,1493,136,126
1,1494,138,124
1,1495,137,125
1,1496,138,126
1,1497,136,125
1,1498,135,125
1,1499,135,125
1,1500,136,124
1,1501,136,126
1,1502,138,126
1,1503,138,125
1,1504,136,124
1,1505,136,123
1,1506,136,124
1,1507,136,123
1,1508,136,123
1,1509,135,123
1,1510,135,124
1,1511,137,123
1,1512,137,123
1,1513,136,121
1,1514,137,121
1,1515,138,121
1,1516,139,122
1,1517,139,122
1,1518,140,121
1,1519,139,121
1,1520,140,120
1,1521,139,120
1,1522,139,120
1,1523,139,119
1,1524,139,119
1,1525,141,119
1,1526,141,118
1,1527,140,117
1,1528,140,117
1,1529,139,118
1,1530,138,117
1,1531,137,117
1,1532,136,118
1,1533,136,117
1,1534,134,116
1,1535,135,115
1,1536,135,114
1,1537,134,114
1,1538,132,113
1,1539,135,112
1,1540,135,112
1,1541,135,113
1,1542,136,112
1,1543,135,113
1,1544,136,114
1,1545,137,114
1,1546,137,115
1,1547,138,113
1,1548,138,113
1,1549,140,115
1,1550,140,117
1,1551,141,117
1,1552,143,119
1,1553,145,119
1,1554,146,120
1,1555,145,119
1,1556,145,120
1,1557,144,119
1,1558,146,122
1,1559,145,119
1,1560,147,119
1,1561,147,120
1,1562,148,119
1,1563,148,117
1,1564,149,116
1,1565,148,116
1,1566,148,116
1,1567,150,115
1,1568,149,115
1,1569,149,113
1,1570,149,113
1,1571,149,114
1,1572,149,114
1,1573,150,114
1,1574,149,115
1,1575,148,115
1,1576,145,116
1,1577,145,115
1,1578,144,113
1,1579,145,114
1,1580,144,116
1,1581,144,118
1,1582,144,119
1,1583,143,118
1,1584,145,117
1,1585,146,117
1,1586,144,115
1,1587,145,116
1,1588,146,115
1,1589,148,114
1,1590,147,114
1,1591,149,113
1,1592,150,113
1,1593,149,111
1,1594,149,112
1,1595,151,112
1,1596,150,112
1,1597,151,110
1,1598,152,111
1,1599,154,110
1,1600,152,111
1,1601,151,112
1,1602,149,113
1,1603,150,114
1,1604,149,115
1,1605,151,114
1,1606,149,114
1,1607,148,113
1,1608,148,112
1,1609,146,112
1,1610,147,112
1,1611,148,111
1,1612,146,112
1,1613,147,112
1,1614,147,111
1,1615,151,111
1,1616,150,110
1,1617,150,112
1,1618,152,113
1,1619,153,114
1,1620,152,116
1,1621,153,114
1,1622,155,114
1,1623,154,113
1,1624,153,112
1,1625,154,110
1,1626,153,110
1,1627,151,109
1,1628,151,110
1,1629,153,109
1,1630,155,108
1,1631,155,109
1,1632,153,111
1,1633,153,109
1,1634,154,108
1,1635,153,107
1,1636,153,107
1,1637,151,108
1,1638,148,108
1,1639,148,108
1,1640,148,110
1,1641,150,110
1,1642,149,112
1,1643,149,114
1,1644,148,116
1,1645,146,115
1,1646,147,114
1,1647,146,114
1,1648,145,114
1,1649,147,115
1,1650,146,115
1,1651,145,114
1,1652,145,112
1,1653,146,112
1,1654,146,111
1,1655,145,111
1,1656,145,111
1,1657,146,112
1,1658,145,112
1,1659,147,113
1,1660,147,113
1,1661,148,113
1,1662,147,113
1,1663,146,113
1,1664,145,113
1,1665,146,114
1,1666,146,115
1,1667,145,115
1,1668,145,114
1,1669,145,113
1,1670,143,113
1,1671,145,116
1,1672,146,115
1,1673,146,116
1,1674,147,115
1,1675,145,116
1,1676,147,115
1,1677,148,114
1,1678,148,116
1,1679,146,117
1,1680,145,117
1,1681,145,115
1,1682,146,115
1,1683,147,115
1,1684,147,114
1,1685,147,116
1,1686,148,117
1,1687,149,118
1,1688,149,118
1,1689,150,119
1,1690,151,120
1,1691,153,118
1,1692,153,118
1,1693,152,118
1,1694,153,119
1,1695,151,117
1,1696,150,118
1,1697,149,117
1,1698,147,118
1,1699,148,118
1,1700,146,121
1,1701,145,120
1,1702,147,119
1,1703,147,117
1,1704,148,117
1,1705,148,118
1,1706,146,117
1,1707,146,115
1,1708,146,115
1,1709,145,115
1,1710,146,116
1,1711,148,118
1,1712,146,118
1,1713,146,117
1,1714,146,117
1,1715,146,117
1,1716,146,116
1,1717,147,114
1,1718,147,114
1,1719,147,114
1,1720,147,114
1,1721,148,115
1,1722,150,115
1,1723,152,114
1,1724,152,114
1,1725,152,113
1,1726,152,114
1,1727,152,114
1,1728,151,116
1,1729,151,115
1,1730,151,115
1,1731,151,115
1,1732,151,115
1,1733,152,116
1,1734,152,114
1,1735,150,115
1,1736,151,115
1,1737,149,115
1,1738,149,114
1,1739,148,115
1,1740,147,115
1,1741,148,116
1,1742,148,116
1,1743,146,116
1,1744,147,116
1,1745,149,117
1,1746,148,116
1,1747,148,118
1,1748,147,120
1,1749,149,121
1,1750,148,122
1,1751,150,123
1,1752,150,123
1,1753,150,124
1,1754,149,124
1,1755,149,124
1,1756,148,125
1,1757,147,126
1,1758,145,126
1,1759,144,127
1,1760,144,127
1,1761,146,128
1,1762,145,129
1,1763,145,130
1,1764,143,128
1,1765,143,128
1,1766,143,129
1,1767,145,130
1,1768,146,131
1,1769,147,132
1,1770,145,132
1,1771,146,133
1,1772,146,132
1,1773,146,131
1,1774,145,131
1,1775,144,130
1,1776,142,131
1,1777,143,131
1,1778,145,129
1,1779,143,129
1,1780,144,128
1,1781,143,130
1,1782,144,130
1,1783,145,131
1,1784,143,131
1,1785,144,132
1,1786,143,132
1,1787,144,133
1,1788,143,132
1,1789,144,133
1,1790,146,134
1,1791,146,137
1,1792,147,138
1,1793,146,139
1,1794,146,140
1,1795,146,139
1,1796,146,141
1,1797,145,141
1,1798,146,140
1,1799,146,141
1,1800,145,140
1,1801,145,142
1,1802,145,142
1,1803,145,142
1,1804,145,142
1,1805,145,143
1,1806,146,144
1,1807,145,144
1,1808,145,145
1,1809,144,145
1,1810,146,147
1,1811,148,146
1,1812,146,145
1,1813,145,146
1,1814,145,146
1,1815,143,146
1,1816,143,145
1,1817,142,145
1,1818,142,144
1,1819,141,144
1,1820,142,146
1,1821,142,146
1,1822,142,144
1,1823,141,143
1,1824,140,142
1,1825,140,144
1,1826,141,146
1,1827,142,146
1,1828,141,145
1,1829,139,143
1,1830,139,144
1,1831,140,145
1,1832,141,146
1,1833,141,146
1,1834,140,147
1,1835,139,149
1,1836,139,149
1,1837,138,150
1,1838,136,153
1,1839,137,152
1,1840,136,153
1,1841,137,152
1,1842,137,153
1,1843,138,153
1,1844,137,152
1,1845,137,152
1,1846,136,152
1,1847,138,152
1,1848,137,152
1,1849,137,153
1,1850,138,152
1,1851,137,152
1,1852,136,151
1,1853,136,149
1,1854,136,147
1,1855,134,148
1,1856,134,147
1,1857,133,147
1,1858,135,145
1,1859,134,146
1,1860,134,145
1,1861,132,145
1,1862,133,146
1,1863,132,146
1,1864,131,146
1,1865,131,146
1,1866,131,146
1,1867,129,145
1,1868,130,144
1,1869,130,145
1,1870,132,145
1,1871,132,145
1,1872,131,145
1,1873,132,146
1,1874,132,146
1,1875,133,146
1,1876,132,147
1,1877,131,147
1,1878,131,147
1,1879,132,145
1,1880,131,144
1,1881,132,145
1,1882,133,144
1,1883,134,146
1,1884,132,145
1,1885,133,144
1,1886,133,144
1,1887,132,143
1,1888,130,144
1,1889,129,143
1,1890,129,144
1,1891,126,143
1,1892,128,143
1,1893,127,144
1,1894,127,143
1,1895,128,143
1,1896,126,143
1,1897,126,143
1,1898,124,144
1,1899,125,146
1,1900,125,145
1,1901,125,145
1,1902,126,143
1,1903,126,143
1,1904,126,143
1,1905,126,143
1,1906,127,144
1,1907,127,146
1,1908,126,148
1,1909,126,147
1,1910,127,146
1,1911,125,147
1,1912,123,146
1,1913,122,146
1,1914,121,148
1,1915,122,149
1,1916,121,148
1,1917,123,151
1,1918,124,150
1,1919,124,151
1,1920,125,153
1,1921,126,152
1,1922,127,154
1,1923,127,153
1,1924,127,152
1,1925,127,152
1,1926,128,152
1,1927,127,151
1,1928,126,151
1,1929,126,152
1,1930,126,152
1,1931,128,152
1,1932,129,153
1,1933,129,154
1,1934,128,153
1,1935,127,153
1,1936,127,154
1,1937,126,152
1,1938,126,152
1,1939,125,153
1,1940,126,153
1,1941,127,155
1,1942,128,155
1,1943,126,156
1,1944,126,157
1,1945,126,156
1,1946,125,154
1,1947,125,155
1,1948,124,157
1,1949,123,158
1,1950,123,159
1,1951,124,159
1,1952,123,158
1,1953,123,158
1,1954,122,157
1,1955,120,157
1,1956,120,156
1,1957,121,155
1,1958,122,154
1,1959,122,154
1,1960,122,151
1,1961,121,153
1,1962,123,153
1,1963,123,153
1,1964,122,154
1,1965,120,155
1,1966,121,156
1,1967,121,158
1,1968,122,158
1,1969,122,160
1,1970,119,161
1,1971,119,162
1,1972,120,163
1,1973,122,162
1,1974,123,160
1,1975,123,159
1,1976,122,159
1,1977,123,158
1,1978,123,159
1,1979,123,159
1,1980,122,158
1,1981,122,158
1,1982,120,158
1,1983,121,159
1,1984,121,160
1,1985,122,161
1,1986,122,159
1,1987,121,158
1,1988,120,160
1,1989,119,161
1,1990,118,162
1,1991,119,162
1,1992,119,163
1,1993,120,164
1,1994,121,165
1,1995,120,164
1,1996,120,166
1,1997,119,165
1,1998,119,168
1,1999,120,167
1,2000,121,169
1,2001,121,167
1,2002,122,166
1,2003,122,167
1,2004,121,165
1,2005,121,164
1,2006,120,166
1,2007,122,166
1,2008,120,165
1,2009,118,163
1,2010,118,164
1,2011,117,167
1,2012,119,167
1,2013,119,165
1,2014,120,164
1,2015,119,166
1,2016,120,165
1,2017,122,164
1,2018,122,163
1,2019,121,164
1,2020,121,165
1,2021,120,165
1,2022,120,164
1,2023,120,164
1,2024,120,165
1,2025,120,165
1,2026,120,164
1,2027,122,163
1,2028,123,163
1,2029,123,164
1,2030,121,162
1,2031,122,160
1,2032,121,160
1,2033,120,161
1,2034,119,159
1,2035,121,160
1,2036,118,161
1,2037,118,161
1,2038,117,163
1,2039,117,161
1,2040,115,161
1,2041,116,159
1,2042,115,160
1,2043,113,159
1,2044,112,157
1,2045,110,156
1,2046,112,157
1,2047,110,157
1,2048,110,158
1,2049,109,156
1,2050,110,155
1,2051,109,156
1,2052,109,155
1,2053,109,156
1,2054,111,154
1,2055,110,155
1,2056,110,157
1,2057,109,156
1,2058,110,156
1,2059,108,156
1,2060,107,156
1,2061,106,157
1,2062,105,158
1,2063,105,158
1,2064,106,157
1,2065,106,158
1,2066,106,156
1,2067,106,157
1,2068,106,160
1,2069,107,159
1,2070,109,160
1,2071,110,159
1,2072,111,159
1,2073,110,158
1,2074,109,157
1,2075,110,156
1,2076,111,157
1,2077,110,157
1,2078,110,157
1,2079,108,157
1,2080,107,156
1,2081,106,157
1,2082,107,156
1,2083,107,156
1,2084,107,156
1,2085,106,157
1,2086,108,158
1,2087,109,158
1,2088,109,159
1,2089,107,158
1,2090,106,158
1,2091,106,157
1,2092,106,157
1,2093,107,159
1,2094,107,160
1,2095,107,159
1,2096,108,159
1,2097,108,159
1,2098,107,161
1,2099,106,159
1,2100,107,160
1,2101,107,162
1,2102,107,163
1,2103,106,161
1,2104,108,160
1,2105,107,161
1,2106,107,163
1,2107,107,163
1,2108,106,163
1,2109,106,163
1,2110,105,162
1,2111,106,162
1,2112,105,162
1,2113,106,161
1,2114,106,160
1,2115,107,159
1,2116,107,160
1,2117,107,160
1,2118,106,158
1,2119,104,156
1,2120,104,154
1,2121,106,154
1,2122,106,155
1,2123,106,155
1,2124,107,155
1,2125,107,153
1,2126,104,153
1,2127,102,154
1,2128,102,155
1,2129,100,156
1,2130,99,154
1,2131,98,156
1,2132,98,156
1,2133,99,156
1,2134,98,157
1,2135,98,158
1,2136,97,158
1,2137,95,159
1,2138,96,157
1,2139,97,157
1,2140,97,158
1,2141,97,157
1,2142,98,157
1,2143,100,156
1,2144,100,157
1,2145,102,156
1,2146,102,158
1,2147,100,159
1,2148,99,161
1,2149,99,160
1,2150,99,162
1,2151,99,161
1,2152,98,162
1,2153,98,163
1,2154,98,161
1,2155,97,161
1,2156,96,162
1,2157,97,162
1,2158,98,163
1,2159,97,164
1,2160,97,165
1,2161,99,166
1,2162,97,165
1,2163,96,164
1,2164,98,166
1,2165,96,166
1,2166,96,168
1,2167,96,169
1,2168,97,168
1,2169,97,167
1,2170,97,167
1,2171,98,167
1,2172,99,167
1,2173,99,166
1,2174,100,166
1,2175,100,167
1,2176,100,168
1,2177,100,169
1,2178,101,169
1,2179,102,167
1,2180,102,167
1,2181,102,166
1,2182,101,166
1,2183,101,166
1,2184,101,166
1,2185,102,166
1,2186,102,165
1,2187,100,165
1,2188,101,164
1,2189,101,164
1,2190,99,166
1,2191,99,165
1,2192,98,166
1,2193,98,165
1,2194,98,164
1,2195,98,165
1,2196,97,165
1,2197,96,165
1,2198,98,165
1,2199,99,165
1,2200,99,165
1,2201,99,165
1,2202,99,165
1,2203,99,166
1,2204,98,166
1,2205,96,167
1,2206,95,169
1,2207,95,167
1,2208,95,166
1,2209,95,166
1,2210,95,168
1,2211,97,168
1,2212,98,168
1,2213,98,167
1,2214,99,167
1,2215,101,168
1,2216,100,169
1,2217,101,168
1,2218,102,170
1,2219,103,171
1,2220,103,171
1,2221,103,170
1,2222,105,170
1,2223,103,172
1,2224,104,171
1,2225,105,173
1,2226,106,173
1,2227,105,170
1,2228,104,169
1,2229,103,168
1,2230,104,168
1,2231,104,167
1,2232,105,167
1,2233,105,168
1,2234,104,168
1,2235,104,170
1,2236,104,170
1,2237,104,169
1,2238,101,169
1,2239,101,167
1,2240,101,166
1,2241,101,167
1,2242,100,167
1,2243,100,167
1,2244,101,167
1,2245,100,168
1,2246,100,167
1,2247,100,166
1,2248,100,167
1,2249,101,167
1,2250,100,166
1,2251,100,168
1,2252,102,166
1,2253,103,166
1,2254,103,165
1,2255,102,165
1,2256,100,165
1,2257,101,165
1,2258,100,166
1,2259,101,166
1,2260,101,167
1,2261,102,168
1,2262,103,169
1,2263,103,169
1,2264,103,169
1,2265,103,170
1,2266,103,170
1,2267,103,168
1,2268,103,168
1,2269,103,169
1,2270,102,168
1,2271,103,169
1,2272,104,170
1,2273,101,171
1,2274,102,171
1,2275,103,169
1,2276,103,167
1,2277,103,166
1,2278,101,167
1,2279,102,167
1,2280,102,168
1,2281,102,169
1,2282,105,169
1,2283,104,169
1,2284,103,170
1,2285,102,171
1,2286,101,169
1,2287,100,169
1,2288,101,170
1,2289,101,169
1,2290,100,168
1,2291,102,168
1,2292,102,170
1,2293,100,169
1,2294,101,170
1,2295,100,168
1,2296,101,167
1,2297,98,168
1,2298,98,168
1,2299,97,167
1,2300,98,168
1,2301,98,169
1,2302,96,169
1,2303,96,170
1,2304,95,171
1,2305,93,170
1,2306,93,170
1,2307,93,171
1,2308,92,171
1,2309,92,171
1,2310,92,171
1,2311,93,169
1,2312,94,168
1,2313,93,166
1,2314,96,165
1,2315,95,164
1,2316,94,163
1,2317,94,162
1,2318,93,162
1,2319,92,163
1,2320,93,163
1,2321,93,163
1,2322,93,164
1,2323,93,163
1,2324,92,163
1,2325,92,163
1,2326,94,163
1,2327,96,162
1,2328,95,162
1,2329,94,162
1,2330,93,163
1,2331,91,161
1,2332,91,161
1,2333,90,163
1,2334,88,161
1,2335,88,160
1,2336,88,159
1,2337,89,159
1,2338,91,160
1,2339,90,161
1,2340,90,162
1,2341,91,162
1,2342,91,163
1,2343,91,165
1,2344,93,163
1,2345,93,163
1,2346,95,164
1,2347,95,166
1,2348,94,166
1,2349,96,166
1,2350,95,166
1,2351,97,165
1,2352,97,164
1,2353,96,162
1,2354,96,164
1,2355,94,164
1,2356,95,162
1,2357,96,161
1,2358,97,162
1,2359,98,162
1,2360,98,163
1,2361,100,163
1,2362,101,163
1,2363,102,164
1,2364,103,164
1,2365,102,163
1,2366,103,164
1,2367,104,165
1,2368,104,165
1,2369,103,165
1,2370,103,166
1,2371,103,167
1,2372,106,167
1,2373,105,164
1,2374,106,164
1,2375,107,165
1,2376,107,164
1,2377,107,164
1,2378,108,162
1,2379,108,163
1,2380,109,161
