frame,filename,x_min,x_max,y_min,y_max,x_c,y_c,objectID
453,NARS-17_000453.JPG.JPG,425,690,1286,1541,557.5,1413.5,1
457,NARS-17_000457.JPG.JPG,4814,5102,1222,1499,4958.0,1360.5,8
457,NARS-17_000457.JPG.JPG,5265,5558,2949,3255,5411.5,3102.0,3
457,NARS-17_000457.JPG.JPG,412,698,1275,1533,555.0,1404.0,1
457,NARS-17_000457.JPG.JPG,2569,2716,2141,2280,2642.5,2210.5,6
460,NARS-17_000460.JPG.JPG,4845,5102,1239,1525,4973.5,1382.0,8
460,NARS-17_000460.JPG.JPG,5334,5589,2972,3254,5461.5,3113.0,3
460,NARS-17_000460.JPG.JPG,402,685,1283,1536,543.5,1409.5,1
460,NARS-17_000460.JPG.JPG,2537,2712,2159,2338,2624.5,2248.5,6
474,NARS-17_000474.JPG.JPG,4835,5109,1226,1498,4972.0,1362.0,8
474,NARS-17_000474.JPG.JPG,5315,5583,2975,3271,5449.0,3123.0,3
474,NARS-17_000474.JPG.JPG,410,659,1295,1542,534.5,1418.5,1
474,NARS-17_000474.JPG.JPG,2445,2634,2113,2319,2539.5,2216.0,6
475,NARS-17_000475.JPG.JPG,4841,5106,1228,1491,4973.5,1359.5,8
475,NARS-17_000475.JPG.JPG,410,659,1295,1542,534.5,1418.5,1
475,NARS-17_000475.JPG.JPG,2477,2669,2126,2331,2573.0,2228.5,6
478,NARS-17_000478.JPG.JPG,4841,5101,1237,1503,4971.0,1370.0,8
478,NARS-17_000478.JPG.JPG,410,659,1295,1542,534.5,1418.5,1
478,NARS-17_000478.JPG.JPG,2527,2747,2116,2319,2637.0,2217.5,6
481,NARS-17_000481.JPG.JPG,4845,5107,1249,1538,4976.0,1393.5,8
481,NARS-17_000481.JPG.JPG,425,665,1288,1527,545.0,1407.5,1
481,NARS-17_000481.JPG.JPG,2524,2749,2149,2364,2636.5,2256.5,6
482,NARS-17_000482.JPG.JPG,4853,5115,1249,1518,4984.0,1383.5,8
482,NARS-17_000482.JPG.JPG,424,661,1292,1522,542.5,1407.0,1
482,NARS-17_000482.JPG.JPG,2463,2724,2158,2377,2593.5,2267.5,6
485,NARS-17_000485.JPG.JPG,4874,5123,1257,1530,4998.5,1393.5,8
485,NARS-17_000485.JPG.JPG,435,661,1299,1516,548.0,1407.5,1
485,NARS-17_000485.JPG.JPG,2496,2724,2169,2387,2610.0,2278.0,6
486,NARS-17_000486.JPG.JPG,4870,5129,1246,1532,4999.5,1389.0,8
486,NARS-17_000486.JPG.JPG,435,668,1290,1517,551.5,1403.5,1
486,NARS-17_000486.JPG.JPG,2484,2718,2163,2389,2601.0,2276.0,6
488,NARS-17_000488.JPG.JPG,4869,5128,1240,1525,4998.5,1382.5,8
488,NARS-17_000488.JPG.JPG,437,675,1294,1497,556.0,1395.5,1
488,NARS-17_000488.JPG.JPG,2497,2737,2156,2384,2617.0,2270.0,6
490,NARS-17_000490.JPG.JPG,4874,5124,1238,1521,4999.0,1379.5,8
490,NARS-17_000490.JPG.JPG,437,679,1300,1498,558.0,1399.0,1
490,NARS-17_000490.JPG.JPG,2503,2745,2148,2378,2624.0,2263.0,6
495,NARS-17_000495.JPG.JPG,4860,5124,1253,1536,4992.0,1394.5,8
495,NARS-17_000495.JPG.JPG,2462,2706,2167,2398,2584.0,2282.5,6
496,NARS-17_000496.JPG.JPG,4856,5109,1256,1525,4982.5,1390.5,8
496,NARS-17_000496.JPG.JPG,2397,2639,2152,2379,2518.0,2265.5,6
497,NARS-17_000497.JPG.JPG,4858,5113,1246,1518,4985.5,1382.0,8
497,NARS-17_000497.JPG.JPG,2374,2622,2107,2336,2498.0,2221.5,6
499,NARS-17_000499.JPG.JPG,4865,5108,1249,1510,4986.5,1379.5,8
499,NARS-17_000499.JPG.JPG,2422,2652,2112,2342,2537.0,2227.0,6
504,NARS-17_000504.JPG.JPG,4854,5098,1252,1504,4976.0,1378.0,8
504,NARS-17_000504.JPG.JPG,2473,2703,2132,2355,2588.0,2243.5,6
505,NARS-17_000505.JPG.JPG,4853,5089,1245,1530,4971.0,1387.5,8
505,NARS-17_000505.JPG.JPG,2475,2698,2128,2360,2586.5,2244.0,6
508,NARS-17_000508.JPG.JPG,4869,5103,1259,1512,4986.0,1385.5,8
508,NARS-17_000508.JPG.JPG,2478,2708,2149,2379,2593.0,2264.0,6
509,NARS-17_000509.JPG.JPG,4885,5091,1250,1515,4988.0,1382.5,8
509,NARS-17_000509.JPG.JPG,2481,2713,2137,2374,2597.0,2255.5,6
516,NARS-17_000516.JPG.JPG,4884,5105,1235,1503,4994.5,1369.0,8
516,NARS-17_000516.JPG.JPG,2497,2720,2131,2364,2608.5,2247.5,6
518,NARS-17_000518.JPG.JPG,4880,5101,1235,1503,4990.5,1369.0,8
518,NARS-17_000518.JPG.JPG,2498,2739,2118,2363,2618.5,2240.5,6
526,NARS-17_000526.JPG.JPG,2452,2668,2112,2330,2560.0,2221.0,6
530,NARS-17_000530.JPG.JPG,2455,2692,2122,2346,2573.5,2234.0,6
536,NARS-17_000536.JPG.JPG,2478,2723,2110,2348,2600.5,2229.0,6
542,NARS-17_000542.JPG.JPG,2480,2706,2135,2370,2593.0,2252.5,6
544,NARS-17_000544.JPG.JPG,2473,2704,2133,2367,2588.5,2250.0,6
547,NARS-17_000547.JPG.JPG,2458,2692,2102,2355,2575.0,2228.5,6
551,NARS-17_000551.JPG.JPG,2463,2683,2118,2352,2573.0,2235.0,6
552,NARS-17_000552.JPG.JPG,2454,2699,2126,2364,2576.5,2245.0,6
565,NARS-17_000565.JPG.JPG,2472,2698,2128,2366,2585.0,2247.0,6
569,NARS-17_000569.JPG.JPG,2453,2677,2137,2361,2565.0,2249.0,6
573,NARS-17_000573.JPG.JPG,2465,2684,2142,2359,2574.5,2250.5,6
578,NARS-17_000578.JPG.JPG,2460,2690,2122,2352,2575.0,2237.0,6
579,NARS-17_000579.JPG.JPG,2468,2693,2137,2359,2580.5,2248.0,6
582,NARS-17_000582.JPG.JPG,2470,2692,2135,2360,2581.0,2247.5,6
583,NARS-17_000583.JPG.JPG,2466,2704,2118,2363,2585.0,2240.5,6
587,NARS-17_000587.JPG.JPG,2466,2700,2122,2375,2583.0,2248.5,6
589,NARS-17_000589.JPG.JPG,2462,2683,2140,2379,2572.5,2259.5,6
594,NARS-17_000594.JPG.JPG,2460,2675,2148,2346,2567.5,2247.0,6
595,NARS-17_000595.JPG.JPG,2460,2686,2141,2347,2573.0,2244.0,6
601,NARS-17_000601.JPG.JPG,2454,2699,2126,2332,2576.5,2229.0,6
603,NARS-17_000603.JPG.JPG,2458,2679,2140,2319,2568.5,2229.5,6
605,NARS-17_000605.JPG.JPG,2464,2683,2139,2315,2573.5,2227.0,6
607,NARS-17_000607.JPG.JPG,2458,2690,2133,2317,2574.0,2225.0,6
608,NARS-17_000608.JPG.JPG,2454,2690,2137,2316,2572.0,2226.5,6
609,NARS-17_000609.JPG.JPG,2456,2690,2138,2326,2573.0,2232.0,6
